fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
385,1893,3,True,1,False,1,1,0,True,0,False,,0.4642,0.4322
386,1895,4,True,1,False,1,1,0,True,0,False,,0.4844,0.4506
387,1896,3,True,1,False,1,1,0,True,0,False,,0.4412,0.4424
388,1897,3,True,1,False,1,1,0,True,0,False,,0.4469,0.4101
389,1898,4,False,1,False,1,1,161,False,163,,,10.0412,10.0041
390,1901,4,True,1,False,1,1,0,True,0,False,,0.5185,0.4858
391,1904,3,True,1,False,1,1,0,True,0,False,,0.4747,0.4389
392,1905,4,True,1,False,1,1,1,True,1,False,,0.5797,0.5432
393,1907,4,True,1,False,1,1,1,True,1,False,,0.577,0.5406
394,1910,4,True,1,False,1,1,0,True,0,False,,0.5014,0.4435
395,1911,3,True,1,False,1,1,0,True,0,False,,0.4768,0.4475
396,1913,4,True,1,False,1,1,0,True,0,False,,0.1954,0.1601
397,1914,3,True,1,False,1,1,0,True,0,False,,0.1953,0.1604
398,1917,3,True,1,False,1,1,0,True,0,False,,0.4765,0.4435
399,1929,3,True,1,False,1,1,0,True,0,False,,0.479,0.4423
400,1930,3,True,1,False,1,1,0,True,0,False,,0.1751,0.1424
401,1931,4,True,1,False,1,2,0,True,0,False,,0.4798,0.4573
402,1933,3,True,1,False,1,1,0,True,0,False,,0.435,0.4008
403,1949,4,True,1,False,1,2,0,True,0,False,,0.4569,0.4194
404,1956,4,True,1,False,1,1,0,True,0,False,,0.4577,0.4252
405,1964,3,True,1,False,1,1,0,True,0,False,,0.5885,0.5461
406,1966,4,True,1,False,1,1,0,True,0,False,,0.457,0.4192
407,1967,4,True,1,False,1,2,0,True,0,False,,0.4779,0.4244
408,1968,3,True,1,False,1,1,3,True,3,False,,0.6949,0.6631
409,1976,3,True,1,False,1,1,0,True,0,False,,0.4188,0.3867
410,1978,3,True,1,False,1,1,0,True,0,False,,0.4396,0.4033
411,1978,4,True,1,False,1,1,0,True,0,False,,0.4399,0.4038
412,1979,4,True,1,False,1,2,0,True,0,False,,0.4381,0.4177
413,1980,3,True,1,False,1,1,0,True,0,False,,0.4895,0.4459
414,1983,4,True,1,False,1,1,0,True,0,False,,0.2377,0.1987
415,1991,3,True,1,False,1,1,0,True,0,False,,0.4758,0.441
416,1993,3,True,1,False,1,1,0,True,0,False,,0.4765,0.4402
417,2012,4,True,1,False,1,2,0,True,0,False,,0.4791,0.4414
418,2017,3,True,1,False,1,1,30,True,30,False,,2.3495,2.279
419,2019,3,True,1,False,1,1,0,True,0,False,,0.4748,0.4414
420,2022,3,True,1,False,1,1,0,True,0,False,,0.4959,0.4448
421,2026,4,True,1,False,1,2,0,True,0,False,,0.4822,0.4495
422,2031,3,True,1,False,1,1,1,True,1,False,,0.5817,0.5545
423,2036,4,True,1,False,1,1,30,True,30,False,,2.3456,2.2786
424,2047,4,True,1,False,1,2,0,True,0,False,,0.4759,0.4371
425,2057,3,True,1,False,1,1,0,True,0,False,,0.4956,0.4568
426,2061,4,True,1,False,1,1,0,True,0,False,,0.4769,0.4522
427,2062,4,True,1,False,1,2,0,True,0,False,,0.4829,0.4658
428,2064,3,True,1,False,1,1,0,True,0,False,,0.2616,0.2263
429,2068,4,True,1,False,1,2,2,True,2,False,,0.619,0.5777
430,2069,3,True,1,False,1,1,2,True,2,False,,0.6334,0.6041
431,2072,4,True,1,False,1,1,2,True,2,False,,0.6623,0.6421
432,2075,4,False,1,False,1,1,70,False,71,,,10.042,4.2799
433,2082,4,True,1,False,1,2,0,True,0,False,,1.062,1.0037
434,2083,4,True,1,False,1,1,0,True,0,False,,0.5191,0.4798
435,2084,3,True,1,False,1,1,0,True,0,False,,0.3758,0.3396
436,2085,4,True,1,False,1,2,0,True,0,False,,0.421,0.3828
437,2086,4,True,1,False,1,1,0,True,0,False,,1.3079,1.2915
438,2093,3,True,1,False,1,1,0,True,0,False,,0.3749,0.3382
439,2094,3,True,1,False,1,1,0,True,0,False,,0.3978,0.364
440,2095,4,True,1,False,1,1,0,True,0,False,,0.4601,0.4248
441,2100,4,True,1,False,1,1,0,True,0,False,,0.28,0.2408
442,2104,4,True,1,False,1,1,0,True,0,False,,1.6309,1.5853
443,2107,3,True,1,False,1,1,0,True,0,False,,1.6181,1.6113
444,2107,4,True,1,False,1,1,0,True,0,False,,1.661,1.596
445,2117,4,True,1,False,1,2,0,True,0,False,,1.3252,1.3293
446,2118,3,True,1,False,1,1,0,True,0,False,,0.2131,0.1788
447,2121,3,True,1,False,1,1,0,True,0,False,,0.7025,0.6638
448,2128,4,True,1,False,1,2,0,True,0,False,,0.8352,0.7946
449,2137,4,True,1,False,1,1,0,True,0,False,,0.7238,0.6786
450,2141,3,True,1,False,1,1,0,True,0,False,,0.5177,0.4763
451,2141,4,True,1,False,1,1,0,True,0,False,,0.5189,0.4847
452,2142,4,True,1,False,1,1,0,True,0,False,,0.4804,0.4438
453,2155,4,True,1,False,1,1,0,True,0,False,,1.3425,1.3437
454,2168,3,True,1,False,1,1,0,True,0,False,,1.0394,1.0062
455,2168,4,True,1,False,1,1,0,True,0,False,,1.0567,1.0281
456,2177,4,True,1,False,1,1,0,True,0,False,,0.5153,0.466
457,2189,4,True,1,False,1,1,0,True,0,False,,1.3801,1.3511
458,2190,4,True,1,False,1,1,0,True,0,False,,0.7415,0.7176
459,2227,4,True,1,False,1,1,0,True,0,False,,0.5419,0.5076
460,2233,3,True,1,False,1,1,0,True,0,False,,0.6224,0.588
461,2233,4,True,1,False,1,1,0,True,0,False,,0.6343,0.6001
462,2237,3,True,1,False,1,1,0,True,0,False,,0.6219,0.5885
463,2239,3,True,1,False,1,1,0,True,0,False,,0.5409,0.523
464,2243,3,True,1,False,1,1,0,True,0,False,,1.1051,1.0667
465,2247,4,True,1,False,1,1,0,True,0,False,,0.5411,0.4991
466,2248,3,True,1,False,1,1,0,True,0,False,,0.5588,0.5391
467,2259,3,True,1,False,1,1,0,True,0,False,,0.5481,0.5185
468,2260,4,True,1,False,1,1,0,True,0,False,,0.9198,0.8919
469,2262,4,True,1,False,1,1,0,True,0,False,,0.5601,0.5183
470,2266,4,True,1,False,1,1,0,True,0,False,,1.7784,1.7222
471,2286,4,True,1,False,1,1,0,True,0,False,,0.8382,0.8082
472,2287,3,True,1,False,1,1,0,True,0,False,,1.7703,1.7252
473,2290,3,True,1,False,1,1,0,True,0,False,,0.5113,0.4705
474,2298,3,False,1,False,1,1,153,False,155,,,10.0475,10.0148
475,2303,3,True,1,False,1,1,0,True,0,False,,0.5771,0.5404
476,2310,3,True,1,False,1,1,0,True,0,False,,0.517,0.5079
477,2312,3,True,1,False,1,2,0,True,0,False,,1.843,1.7952
478,2314,3,True,1,False,1,1,0,True,0,False,,1.1715,1.1804
479,2321,3,True,1,False,1,1,0,True,0,False,,0.6997,0.6692
480,2331,3,True,1,False,1,2,0,True,0,False,,0.6286,0.5932
481,2339,3,True,1,False,1,1,0,True,0,False,,1.4975,1.4753
482,2341,3,False,1,False,1,1,146,False,146,,,10.0378,10.0132
483,2361,3,True,1,False,1,1,0,True,0,False,,1.5126,1.4783
484,2364,4,True,1,False,1,1,0,True,0,False,,0.7425,0.719
485,2373,4,True,1,False,1,1,0,True,0,False,,0.6564,0.6124
486,2375,4,True,1,False,1,1,0,True,0,False,,0.6877,0.6464
487,2378,3,True,1,False,1,1,0,True,0,False,,1.0742,1.0375
488,2379,4,True,1,False,1,1,0,True,0,False,,1.2786,1.2021
489,2380,4,True,1,False,1,1,0,True,0,False,,0.4946,0.4552
490,2383,4,True,1,False,1,1,0,True,0,False,,0.9187,0.8978
491,2384,3,False,1,False,1,1,147,False,146,,,10.0698,10.003
492,2384,4,False,1,False,1,1,146,False,139,,,10.038,10.0072
493,2389,4,True,1,False,1,1,0,True,0,False,,0.6925,0.6463
494,2390,4,True,1,False,1,1,0,True,0,False,,0.6869,0.6981
495,2392,4,True,1,False,1,1,0,True,0,False,,0.5659,0.5087
496,2406,3,True,1,False,1,1,0,True,0,False,,0.945,0.9029
497,2406,4,True,1,False,1,1,0,True,0,False,,0.9652,0.9266
498,2409,4,True,1,False,1,1,0,True,0,False,,0.7459,0.6983
499,2410,3,True,1,False,1,1,0,True,0,False,,1.0497,1.01
500,2411,3,True,1,False,1,1,0,True,0,False,,0.6444,0.6222
501,2413,3,True,1,False,1,1,0,True,0,False,,1.2805,1.252
502,2430,4,True,1,False,1,1,0,True,0,False,,0.7231,0.6854
503,2432,3,True,1,False,1,1,0,True,0,False,,0.6586,0.6241
504,2437,3,True,1,False,1,1,0,True,0,False,,1.8925,1.8713
505,2440,4,True,1,False,1,1,0,True,0,False,,0.6664,0.6196
506,2447,3,True,1,False,1,1,0,True,0,False,,1.6149,1.578
507,2455,3,True,1,False,1,1,0,True,0,False,,1.3337,1.2688
508,2457,4,True,1,False,1,1,0,True,0,False,,1.0709,1.0211
509,2469,3,True,1,False,1,1,0,True,0,False,,1.0173,1.0338
510,2470,3,False,1,False,1,1,146,False,150,,,10.0932,10.0179
511,2483,4,True,1,False,1,1,0,True,0,False,,0.7864,0.755
512,2486,4,True,1,False,1,1,0,True,0,False,,1.9602,1.9296
513,2489,3,True,1,False,1,1,0,True,0,False,,0.4984,0.4628
514,2492,3,True,1,False,1,1,0,True,0,False,,1.0141,0.9779
515,2497,4,True,1,False,1,1,0,True,0,False,,0.7707,0.7548
516,2499,4,True,1,False,1,1,0,True,0,False,,0.6366,0.6001
517,2502,4,True,1,False,1,1,0,True,0,False,,0.7678,0.7287
518,2503,4,True,1,False,1,1,0,True,0,False,,0.8099,0.7779
519,2516,3,True,1,False,1,1,0,True,0,False,,1.1385,1.0938
520,2517,3,True,1,False,1,1,0,True,0,False,,0.7452,0.7099
521,2523,4,True,1,False,1,1,0,True,0,False,,0.7938,0.749
522,2525,3,True,1,False,1,1,0,True,0,False,,0.8408,0.7954
523,2527,3,True,1,False,1,1,0,True,0,False,,1.9928,1.9506
524,2538,4,True,1,False,1,1,0,True,0,False,,0.8107,0.7725
525,2563,3,True,1,False,1,1,0,True,0,False,,1.0817,1.0448
526,2564,4,True,1,False,1,1,0,True,0,False,,2.0222,1.9829
527,2567,3,True,1,False,1,1,0,True,0,False,,0.8817,0.8426
528,2575,3,True,1,False,1,1,0,True,0,False,,1.7275,1.6718
529,2579,3,True,1,False,1,1,0,True,0,False,,0.8433,0.8074
530,2580,3,True,1,False,1,1,0,True,0,False,,1.1976,1.1671
531,2583,3,True,1,False,1,1,0,True,0,False,,1.4076,1.3662
532,2585,3,True,1,False,1,1,0,True,0,False,,1.1237,1.0847
533,2588,3,True,1,False,1,1,0,True,0,False,,0.891,0.8544
534,2589,4,True,1,False,1,1,0,True,0,False,,0.7858,0.7606
535,2592,3,True,1,False,1,1,0,True,0,False,,1.4532,1.3972
536,2601,4,True,1,False,1,1,0,True,0,False,,1.226,1.2001
537,2608,4,True,1,False,1,1,0,True,0,False,,0.8941,0.8312
538,2614,4,True,1,False,1,1,0,True,0,False,,1.3014,1.2546
539,2622,4,True,1,False,1,1,0,True,0,False,,0.9014,0.8895
540,2624,4,True,1,False,1,1,0,True,0,False,,0.8578,0.8155
541,2627,4,True,1,False,1,1,0,True,0,False,,0.7532,0.7147
542,2630,3,True,1,False,1,1,0,True,0,False,,0.7627,0.7604
543,2642,3,True,1,False,1,1,0,True,0,False,,1.0075,0.9652
544,2644,3,True,1,False,1,1,0,True,0,False,,1.3182,1.2302
545,2653,3,True,1,False,1,1,0,True,0,False,,0.9597,0.9171
546,2659,3,True,1,False,1,1,0,True,0,False,,0.497,0.4625
547,2663,3,False,1,False,1,1,145,False,145,,,10.069,10.0136
548,2664,3,True,1,False,1,1,0,True,0,False,,1.1659,1.1268
549,2665,4,True,1,False,1,1,0,True,0,False,,1.056,1.0137
550,2669,4,True,1,False,1,1,0,True,0,False,,0.9443,0.8966
551,2674,4,True,1,False,1,1,0,True,0,False,,0.7644,0.7273
552,2677,4,True,1,False,1,1,0,True,0,False,,2.1265,2.0671
553,2681,3,True,1,False,1,1,0,True,0,False,,0.9105,0.8934
554,2683,4,True,1,False,1,1,0,True,0,False,,1.1969,1.1839
555,2684,3,False,1,False,1,1,145,False,145,,,10.0391,10.0174
556,2684,4,False,1,False,1,1,145,False,145,,,10.046,10.014
557,2687,3,True,1,False,1,1,0,True,0,False,,1.3015,1.2711
558,2689,4,True,1,False,1,1,0,True,0,False,,0.9728,0.9385
559,2698,3,True,1,False,1,2,0,True,0,False,,2.1569,2.1741
560,2703,4,True,1,False,1,1,0,True,0,False,,0.9359,0.8887
561,2706,4,True,1,False,1,1,53,True,53,False,,4.8634,4.8193
562,2710,3,True,1,False,1,1,0,True,0,False,,1.3165,1.2811
563,2713,4,True,1,False,1,1,0,True,0,False,,1.5614,1.4911
564,2717,3,True,1,False,1,1,0,True,0,False,,0.9719,0.9368
565,2718,3,True,1,False,1,2,0,True,0,False,,1.0075,0.9649
566,2721,4,True,1,False,1,1,0,True,0,False,,2.1792,2.1346
567,2729,3,True,1,False,1,1,0,True,0,False,,0.9915,0.9576
568,2732,4,True,1,False,1,1,0,True,0,False,,1.0017,0.9587
569,2733,4,True,1,False,1,1,0,True,0,False,,1.5928,1.5385
570,2743,3,True,1,False,1,1,0,True,0,False,,0.4983,0.4648
571,2748,3,True,1,False,1,1,0,True,0,False,,1.1243,1.0916
572,2755,4,True,1,False,1,1,0,True,0,False,,1.2813,1.2347
573,2756,3,True,1,False,1,1,0,True,0,False,,2.1849,2.151
574,2765,4,True,1,False,1,1,0,True,0,False,,1.9445,1.8699
575,2777,4,True,1,False,1,1,0,True,0,False,,2.1893,2.1544
576,2793,4,True,1,False,1,1,4,True,4,False,,1.3148,1.2759
577,2794,3,True,1,False,1,1,0,True,0,False,,1.6383,1.6059
578,2797,4,True,1,False,1,1,4,True,4,False,,2.4707,2.4571
579,2801,4,True,1,False,1,1,0,True,0,False,,0.194,0.1612
580,2814,3,True,1,False,1,1,0,True,0,False,,0.1959,0.1595
581,2827,3,True,1,False,1,1,0,True,0,False,,0.2577,0.223
582,2828,3,True,1,False,1,1,0,True,0,False,,0.2999,0.2642
583,2829,3,True,1,False,1,1,0,True,0,False,,0.2825,0.2459
584,2835,3,True,1,False,1,1,0,True,0,False,,0.3363,0.2958
585,2837,4,True,1,False,1,1,0,True,0,False,,0.3603,0.3275
586,2838,3,True,1,False,1,1,0,True,0,False,,0.3419,0.3064
587,2841,3,True,1,False,1,1,0,True,0,False,,0.3799,0.3315
588,2842,4,True,1,False,1,1,0,True,0,False,,0.37,0.329
589,2843,4,True,1,False,1,1,0,True,0,False,,0.4057,0.3714
590,2847,3,True,1,False,1,1,0,True,0,False,,0.4044,0.3689
591,2850,3,True,1,False,1,1,0,True,0,False,,0.4232,0.388
592,2851,4,True,1,False,1,1,0,True,0,False,,0.4274,0.3902
593,2852,4,True,1,False,1,1,0,True,0,False,,0.4673,0.4602
594,2856,4,True,1,False,1,1,0,True,0,False,,0.4742,0.4443
595,2864,4,True,1,False,1,1,0,True,0,False,,0.5502,0.5151
596,2876,4,True,1,False,1,1,0,True,0,False,,0.6365,0.5986
597,2878,4,True,1,False,1,1,0,True,0,False,,0.6191,0.5815
598,2879,3,True,1,False,1,1,0,True,0,False,,0.6751,0.6265
599,2886,4,True,1,False,1,1,0,True,0,False,,0.6781,0.6453
600,2890,4,True,1,False,1,1,0,True,0,False,,0.7174,0.6723
601,2900,4,True,1,False,1,1,0,True,0,False,,0.8053,0.7604
602,2911,3,True,1,False,1,1,6,True,6,False,,0.9786,0.9158
603,2922,3,False,1,False,1,2,155,False,156,,,10.0576,10.0028
604,2927,4,True,1,False,1,1,6,True,6,False,,1.1781,1.1377
605,2934,4,True,1,False,1,1,114,True,114,False,,7.7317,7.6327
606,2935,4,True,1,False,1,1,6,True,6,False,,1.2577,1.2497
607,2937,4,True,1,False,1,1,96,True,96,False,,6.651,6.6259
608,2938,3,True,1,False,1,1,6,True,6,False,,1.3226,1.2729
609,2944,3,True,1,False,1,1,6,True,6,False,,1.3978,1.3717
610,2954,3,True,1,False,1,1,6,True,6,False,,0.8821,0.8196
611,2959,4,True,1,False,1,2,4,True,4,False,,0.8571,0.8249
612,2961,4,True,1,False,1,2,2,True,2,False,,0.6387,0.5983
613,2966,4,True,1,False,1,2,4,True,4,False,,0.8438,0.8154
614,2967,4,True,1,False,1,1,2,True,2,False,,0.6731,0.6399
615,2968,3,True,1,False,1,2,106,True,106,False,,6.851,6.8569
616,2969,4,True,1,False,1,2,2,True,2,False,,0.6434,0.6029
617,2974,4,True,1,False,1,1,2,True,2,False,,0.7197,0.6858
618,2975,3,True,1,False,1,2,98,True,98,False,,6.4882,6.4159
619,2977,3,True,1,False,1,1,2,True,2,False,,0.7443,0.7009
620,2985,4,True,1,False,1,1,82,True,82,False,,5.5327,5.5587
621,2995,4,True,1,False,1,1,66,True,66,False,,4.6969,4.6441
622,3005,4,True,1,False,1,1,50,True,50,False,,3.849,3.7615
623,3008,4,True,1,False,1,1,88,True,88,False,,6.1542,6.0866
624,3010,4,True,1,False,1,1,42,True,42,False,,3.4259,3.4008
625,3013,4,True,1,False,1,1,74,True,74,False,,5.3996,5.3597
626,3019,3,True,1,False,1,1,2,True,2,False,,1.1114,1.0867
627,3024,3,True,1,False,1,1,2,True,2,False,,1.1435,1.1022
628,3027,3,True,1,False,1,1,2,True,2,False,,1.1706,1.1232
629,3029,3,True,1,False,1,1,2,True,2,False,,1.208,1.1445
630,3031,3,True,1,False,1,1,18,True,18,False,,2.2291,2.1971
631,3032,3,True,1,False,1,1,2,True,2,False,,1.1993,1.1621
632,3049,3,True,1,False,1,1,4,True,4,False,,0.8747,0.8681
633,3052,3,True,1,False,1,1,4,True,4,False,,0.8394,0.8011
634,3059,3,True,1,False,1,1,4,True,4,False,,0.9383,0.9087
635,3063,3,True,1,False,1,1,4,True,4,False,,0.9863,0.9646
636,3068,4,True,1,False,1,1,4,True,4,False,,1.0054,0.9447
637,3071,3,True,1,False,1,1,4,True,4,False,,1.0717,1.0346
638,3082,4,True,1,False,1,1,4,True,4,False,,1.1357,1.1064
639,3083,4,True,1,False,1,1,4,True,4,False,,1.1886,1.1544
640,3093,4,True,1,False,1,1,4,True,4,False,,1.3102,1.263
641,3097,3,True,1,False,1,1,4,True,4,False,,1.3369,1.2991
642,3099,3,True,1,False,1,1,4,True,4,False,,1.3858,1.3205
643,3109,4,True,1,False,1,1,4,True,4,False,,1.4663,1.4243
644,3111,3,True,1,False,1,1,4,True,4,False,,2.1504,2.0565
645,3112,3,True,1,False,1,1,4,True,4,False,,2.0806,2.0239
646,3126,3,True,1,False,1,1,0,True,0,False,,0.7986,0.7618
647,3128,3,True,1,False,1,1,0,True,0,False,,0.8357,0.7777
648,3130,3,True,1,False,1,1,0,True,0,False,,0.8019,0.7654
649,3131,3,True,1,False,1,7,0,True,0,False,,0.8762,0.8432
650,3133,4,True,1,False,1,1,0,True,0,False,,0.7465,0.7324
651,3136,4,True,1,False,1,1,0,True,0,False,,0.135,0.0989
652,3139,3,True,1,False,1,1,0,True,0,False,,0.0928,0.0608
653,3141,4,True,1,False,1,1,0,True,0,False,,0.1351,0.0994
654,3143,3,True,1,False,1,1,0,True,0,False,,0.1149,0.078
655,3154,4,True,1,False,1,1,0,True,0,False,,0.7012,0.6667
656,3155,3,True,1,False,1,2,0,True,0,False,,0.7638,0.7233
657,3158,4,True,1,False,1,1,0,True,0,False,,0.6407,0.6234
658,3177,3,True,1,False,1,1,0,True,0,False,,0.8524,0.8219
659,3184,4,True,1,False,1,2,4,True,4,False,,0.5843,0.5454
660,3190,4,True,1,False,1,2,4,True,4,False,,0.5844,0.5468
661,3193,4,True,1,False,1,2,4,True,4,False,,0.5795,0.568
662,3207,3,True,1,False,1,1,0,True,0,False,,0.1342,0.0991
663,3209,4,True,1,False,1,1,0,True,0,False,,0.1543,0.1187
664,3237,3,True,1,False,1,1,0,True,0,False,,0.2354,0.2008
665,3245,4,False,1,False,1,1,144,False,143,,,10.0434,10.018
666,3247,3,True,1,False,1,1,0,True,0,False,,0.3222,0.2809
667,3247,4,True,1,False,1,1,0,True,0,False,,0.3162,0.2837
668,3259,3,True,1,False,1,1,0,True,0,False,,0.4993,0.4601
669,3261,4,False,1,False,1,1,153,False,158,,,10.0369,10.1017
670,3267,3,True,1,False,1,1,0,True,0,False,,0.518,0.4836
671,3267,4,True,1,False,1,1,0,True,0,False,,0.5229,0.4847
672,3268,3,True,1,False,1,1,0,True,0,False,,0.4673,0.4242
673,3270,3,False,1,False,1,1,125,False,125,,,10.076,10.0384
674,3271,3,True,1,False,1,1,0,True,0,False,,0.3203,0.2808
675,3275,3,True,1,False,1,1,0,True,0,False,,0.5077,0.4669
676,3279,4,True,1,False,1,1,0,True,0,False,,0.3167,0.2834
677,3281,4,True,1,False,1,1,0,True,0,False,,0.3186,0.2795
678,3288,3,True,1,False,1,1,0,True,0,False,,0.3141,0.2782
679,3297,4,True,1,False,1,1,0,True,0,False,,0.312,0.2802
680,3305,4,True,1,False,1,1,0,True,0,False,,0.3175,0.2836
681,3307,3,True,1,False,1,1,0,True,0,False,,0.5211,0.4658
682,3314,3,False,1,False,1,1,152,False,154,,,10.0737,10.0534
683,3319,3,True,1,False,1,1,0,True,0,False,,0.3204,0.2831
684,3322,4,False,1,False,1,1,150,False,150,,,10.0503,10.0506
685,3323,3,True,1,False,1,1,0,True,0,False,,0.5292,0.4885
686,3332,4,False,1,False,1,1,151,False,151,,,10.0619,10.0669
687,3337,3,True,1,False,1,1,0,True,0,False,,0.4165,0.3806
688,3339,4,True,1,False,1,2,0,True,0,False,,0.5177,0.4612
689,3343,4,False,1,False,1,2,153,False,153,,,10.0357,10.0177
690,3346,4,False,1,False,1,1,152,False,152,,,10.0653,10.0383
691,3356,3,True,1,False,1,1,0,True,0,False,,0.6062,0.561
692,3362,4,False,1,False,1,1,152,False,150,,,10.0734,10.0195
693,3368,4,False,1,False,1,1,151,False,151,,,10.1269,10.0098
694,3370,3,False,1,False,1,1,150,False,150,,,10.0387,10.0103
695,3384,3,False,1,False,1,1,147,False,147,,,10.0411,10.0333
696,3385,4,True,1,False,1,2,0,True,0,False,,0.4397,0.4054
697,3399,4,True,1,False,1,2,0,True,0,False,,0.3169,0.2806
698,3401,3,True,1,False,1,1,0,True,0,False,,0.4203,0.3853
699,3409,4,False,1,False,1,2,121,False,122,,,10.0466,10.0373
700,3413,4,True,1,False,1,2,0,True,0,False,,0.3239,0.284
701,3416,4,False,1,False,1,1,152,False,147,,,10.1358,10.0117
702,3417,3,True,1,False,1,1,0,True,0,False,,0.4226,0.3854
703,3423,4,False,1,False,1,2,143,False,143,,,10.0508,10.0052
704,3425,3,False,1,False,1,1,125,False,122,,,10.0742,10.0252
705,3428,4,False,1,False,1,1,152,False,146,,,10.1365,10.0147
706,3437,3,True,1,False,1,1,0,True,0,False,,0.4676,0.4288
707,3440,3,True,1,False,1,1,1,True,1,False,,0.7607,0.7051
708,3443,3,True,1,False,1,1,0,True,0,False,,0.425,0.3865
709,3445,4,True,1,False,1,2,0,True,0,False,,0.4403,0.4037
710,3455,3,True,1,False,1,1,0,True,0,False,,0.499,0.4625
711,3458,4,True,1,False,1,2,0,True,0,False,,0.3147,0.2801
712,3460,3,True,1,False,1,1,0,True,0,False,,0.3156,0.2794
713,3462,3,True,1,False,1,1,0,True,0,False,,0.3174,0.3019
714,3463,3,True,1,False,1,1,0,True,0,False,,0.3214,0.2853
715,3464,3,True,1,False,1,1,0,True,0,False,,0.3203,0.2844
716,3465,4,False,1,False,1,2,142,False,143,,,10.0479,10.0029
717,3468,3,False,1,False,1,1,142,False,143,,,10.0433,10.0344
718,3472,3,False,1,False,1,1,158,False,158,,,10.0517,10.0075
719,3486,3,True,1,False,1,1,0,True,0,False,,0.3137,0.2806
720,3498,4,True,1,False,1,2,0,True,0,False,,0.4377,0.4002
721,3504,4,True,1,False,1,2,0,True,0,False,,0.4616,0.4196
722,3514,4,True,1,False,1,1,0,True,0,False,,0.5182,0.4804
723,3517,3,True,1,False,1,1,0,True,0,False,,0.4759,0.4396
724,3524,3,True,1,False,1,1,0,True,0,False,,0.5359,0.5444
725,3526,3,True,1,False,1,1,3,True,3,False,,0.694,0.6699
726,3527,3,True,1,False,1,3,0,True,0,False,,0.4794,0.4374
727,3532,4,True,1,False,1,2,0,True,0,False,,0.471,0.4382
728,3538,3,True,1,False,1,1,0,True,0,False,,0.4671,0.4242
729,3538,4,True,1,False,1,1,0,True,0,False,,0.4543,0.4428
730,3544,4,False,1,False,1,1,152,False,152,,,10.0727,10.0245
731,3547,3,True,1,False,1,1,94,True,94,False,,6.2097,6.154
732,3550,4,True,1,False,1,2,5,True,5,False,,0.849,0.8032
733,3552,4,True,1,False,1,1,0,True,0,False,,0.4138,0.3802
734,3563,4,True,1,False,1,2,0,True,0,False,,0.4145,0.3953
735,3568,4,True,1,False,1,2,3,True,3,False,,0.7075,0.6632
736,3573,3,True,1,False,1,1,3,True,3,False,,0.7235,0.6806
737,3591,4,False,1,False,1,1,160,False,160,,,10.047,10.0263
738,3593,4,False,1,False,1,1,155,False,155,,,10.0643,10.0442
739,3594,4,True,1,False,1,1,0,True,0,False,,0.7997,0.7714
740,3611,4,False,1,False,1,1,157,False,157,,,10.0461,10.0176
741,3612,4,True,1,False,1,1,0,True,0,False,,0.6679,0.6343
742,3613,3,False,1,False,1,1,154,False,155,,,10.0481,10.0206
743,3615,3,False,1,False,1,1,158,False,157,,,10.0561,10.0001
744,3616,3,True,1,False,1,1,0,True,0,False,,0.6921,0.6663
745,3618,3,True,1,False,1,1,0,True,0,False,,0.9217,0.8649
746,3620,3,False,1,False,1,4,150,False,150,,,10.0454,10.0031
747,3622,3,True,1,False,1,1,0,True,0,False,,0.6999,0.6658
748,3640,3,False,1,False,1,3,155,False,156,,,10.0576,10.0133
749,3642,3,False,1,False,1,1,149,False,149,,,10.0409,10.0053
750,3643,4,True,1,False,1,1,0,True,0,False,,1.0056,0.9707
751,3645,3,False,1,False,1,6,155,False,155,,,10.0491,10.0138
752,3658,4,True,1,False,1,1,0,True,0,False,,1.0632,1.0487
753,3663,4,False,1,False,1,1,152,False,156,,,10.0413,10.0939
754,3664,4,True,1,False,1,1,0,True,0,False,,0.8902,0.8583
755,3665,4,False,1,False,1,1,152,False,152,,,10.0425,10.0035
756,3677,3,False,1,False,1,3,149,False,149,,,10.0595,10.0235
757,3681,4,True,1,False,1,1,0,True,0,False,,1.1883,1.1679
758,3690,4,False,1,False,1,1,148,False,149,,,10.0378,10.0077
759,3691,4,False,1,False,1,1,149,False,149,,,10.0546,10.0052
760,3693,4,True,1,False,1,1,0,True,0,False,,1.0328,0.9927
761,3694,3,True,1,False,1,1,43,True,43,False,,3.7809,3.703
762,3699,4,True,1,False,1,1,0,True,0,False,,1.2448,1.2096
763,3702,3,False,1,False,1,1,139,False,139,,,10.0508,10.0056
