fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
2673,6649,4,True,1,True,1,27,0.0228,0.065,0.0,0.871,1,0,True,1,0,28,,,1.5174,0.5505
2674,6650,3,True,1,True,1,21,0.1116,0.0637,0.0,0.5668,1,0,True,1,1,25,,,1.2598,0.5099
2675,6650,4,True,1,True,1,27,0.0208,0.0656,0.0,0.8642,1,0,True,1,0,28,,,1.5007,0.5426
2676,6653,3,True,1,True,1,19,0.0104,0.0644,0.0,0.5645,1,0,True,1,0,20,,,1.0298,0.3829
2677,6653,4,True,1,True,1,20,0.0101,0.0623,0.0,0.5283,1,0,True,1,0,20,,,0.9909,0.3821
2678,6656,3,False,1,False,1,12,0.01,0.0627,0.0,0.3484,0,0,True,1,0,21,,strict no-fallback: direct AI assignment did not detect fault,0.8275,0.3981
2679,6656,4,False,1,False,1,13,0.0105,0.0628,0.0,0.3117,0,0,True,1,0,21,,strict no-fallback: direct AI assignment did not detect fault,0.7933,0.4001
2680,6665,3,False,1,False,1,72,0.0421,0.0648,0.0,2.2767,0,0,False,2,317,723,,strict no-fallback: direct AI assignment did not detect fault,22.4231,20.0316
2681,6665,4,False,1,False,1,20,0.0476,0.0645,0.0,0.5003,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.7647,1.1447
2682,6666,3,False,1,False,1,32,0.0235,0.0657,0.0,1.0249,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.542,1.42
2683,6666,4,False,1,False,1,20,0.0474,0.0633,0.0,0.5054,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.7692,1.1453
2684,6667,3,False,1,False,1,51,0.0401,0.0651,0.0,1.6243,0,0,False,2,325,705,,strict no-fallback: direct AI assignment did not detect fault,21.7868,20.0495
2685,6667,4,True,1,True,1,21,0.048,0.0662,0.0,0.5395,1,0,True,1,0,22,,,1.0849,0.4236
2686,6668,3,False,1,False,1,72,0.0594,0.0652,0.0,2.3068,0,0,False,2,315,722,,strict no-fallback: direct AI assignment did not detect fault,22.4548,20.0157
2687,6668,4,True,1,True,1,21,0.0482,0.0643,0.0,0.5341,1,0,True,1,0,22,,,1.078,0.4239
2688,6669,3,False,1,False,1,72,0.0409,0.0648,0.0,2.2863,0,0,False,2,317,724,,strict no-fallback: direct AI assignment did not detect fault,22.4078,20.0082
2689,6669,4,True,1,True,1,21,0.048,0.0651,0.0,0.5346,1,0,True,1,0,22,,,1.0883,0.4327
2690,6670,3,True,1,True,1,48,0.0236,0.0643,0.0,1.53,1,0,True,1,0,49,,,2.5727,0.9469
2691,6670,4,True,1,True,1,21,0.0489,0.0646,0.0,0.5396,1,0,True,1,0,22,,,1.0837,0.423
2692,6671,3,False,1,False,1,88,0.0359,0.0651,0.0,2.8038,0,0,False,2,314,730,,strict no-fallback: direct AI assignment did not detect fault,22.9262,20.0135
2693,6671,4,True,1,True,1,21,0.0479,0.0648,0.0,0.5297,1,0,True,1,0,22,,,1.0747,0.4239
2694,6672,3,False,1,False,1,41,0.0234,0.0652,0.0,1.2875,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,4.8451,3.4611
2695,6672,4,True,1,True,1,21,0.0488,0.0655,0.0,0.5404,1,0,True,1,0,22,,,1.1009,0.4381
2696,6673,3,False,1,False,1,72,0.4014,0.0663,0.0,2.2124,0,0,False,2,315,722,,strict no-fallback: direct AI assignment did not detect fault,22.6989,20.0112
2697,6673,4,True,1,True,1,20,0.5047,0.0324,0.0,0.5053,1,0,True,1,0,22,,,1.473,0.4224
2698,6674,3,True,1,True,1,33,0.3943,0.0656,0.0,0.9731,1,0,True,1,0,34,,,2.1165,0.675
2699,6674,4,True,1,True,1,20,0.5015,0.0331,0.0,0.508,1,0,True,1,0,22,,,1.4912,0.4407
2700,6675,3,False,1,False,1,35,0.4226,0.066,0.0,1.0212,0,0,False,2,328,693,,strict no-fallback: direct AI assignment did not detect fault,21.528,20.0101
2701,6675,4,True,1,True,1,20,0.4996,0.0332,0.0,0.5163,1,0,True,1,0,22,,,1.4839,0.4272
2702,6676,3,False,1,False,1,72,0.4551,0.0657,0.0,2.2332,0,0,False,2,315,721,,strict no-fallback: direct AI assignment did not detect fault,22.7696,20.008
2703,6676,4,True,1,True,1,20,0.5595,0.0337,0.0,0.5248,1,0,True,1,0,22,,,1.5634,0.4378
2704,6677,3,False,1,False,1,72,0.447,0.0653,0.0,2.1876,0,0,False,2,311,711,,strict no-fallback: direct AI assignment did not detect fault,22.7458,20.0384
2705,6677,4,True,1,True,1,20,0.661,0.0325,0.0,0.5122,1,0,True,1,0,22,,,1.643,0.4298
2706,6678,3,True,1,True,1,33,0.3775,0.065,0.0,0.9667,1,0,True,1,0,34,,,2.0965,0.6798
2707,6678,4,True,1,True,1,20,0.4949,0.0325,0.0,0.5108,1,0,True,1,0,22,,,1.4772,0.4315
2708,6679,3,False,1,False,1,33,0.3846,0.0651,0.0,0.9535,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.7643,1.3534
2709,6679,4,True,1,True,1,20,0.5058,0.0328,0.0,0.5078,1,0,True,1,0,22,,,1.4754,0.4212
2710,6680,3,False,1,False,1,33,0.373,0.0653,0.0,0.9503,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.7547,1.3585
2711,6680,4,True,1,True,1,20,0.5111,0.0333,0.0,0.5091,1,0,True,1,0,22,,,1.4928,0.4316
2712,6681,3,True,1,True,1,11,0.0422,0.0645,0.0,0.2528,1,0,True,1,0,11,,,0.5869,0.2193
2713,6681,4,True,1,True,1,9,0.0509,0.0645,0.0,0.1898,1,0,True,1,0,8,,,0.4638,0.1508
2714,6682,3,True,1,True,1,11,0.0397,0.0667,0.0,0.2619,1,0,True,1,0,11,,,0.5937,0.2175
2715,6682,4,False,1,False,1,9,0.0496,0.0651,0.0,0.1594,0,0,True,1,10,29,,strict no-fallback: direct AI assignment did not detect fault,1.0484,0.7669
2716,6685,3,True,1,True,1,11,0.0096,0.0647,0.0,0.2951,1,0,True,1,0,12,,,0.6129,0.236
2717,6685,4,True,1,True,1,11,0.0096,0.0652,0.0,0.2319,1,0,True,1,0,12,,,0.551,0.2364
2718,6686,3,True,1,True,1,10,0.0392,0.0644,0.0,0.224,1,0,True,1,0,11,,,0.549,0.214
2719,6686,4,False,1,False,1,9,0.0496,0.0649,0.0,0.1285,0,0,True,1,11,32,,strict no-fallback: direct AI assignment did not detect fault,1.1121,0.8614
2720,6687,3,True,1,True,1,11,0.0395,0.0643,0.0,0.255,1,0,True,1,0,11,,,0.5828,0.2164
2721,6687,4,False,1,False,1,9,0.0493,0.0669,0.0,0.1284,0,0,True,1,10,30,,strict no-fallback: direct AI assignment did not detect fault,1.0248,0.7727
2722,6688,3,True,1,True,1,10,0.0618,0.0652,0.0,0.2414,1,0,True,1,0,11,,,0.5903,0.2141
2723,6688,4,True,1,True,1,9,0.0495,0.0644,0.0,0.2418,1,0,True,1,0,11,,,0.5809,0.2177
2724,6689,3,False,1,False,1,3,0.0696,0.0659,0.0,0.0635,0,0,True,1,1,12,,strict no-fallback: direct AI assignment did not detect fault,0.4621,0.2552
2725,6689,4,True,1,True,1,8,0.0995,0.0335,0.0,0.1963,1,0,True,1,1,12,,,0.5982,0.2614
2726,6690,3,True,1,True,1,8,0.2709,0.0322,0.0,0.1896,1,0,True,1,0,9,,,0.6716,0.1715
2727,6690,4,True,1,True,1,8,0.3086,0.0668,0.0,0.1885,1,0,True,1,0,9,,,0.7452,0.1732
2728,6691,3,True,1,True,1,21,0.0522,0.0643,0.0,0.6332,1,0,True,1,0,22,,,1.1873,0.4301
2729,6691,4,True,1,True,1,21,0.1665,0.0662,0.0,0.5737,1,0,True,1,0,22,,,1.2436,0.4297
2730,6692,3,False,1,False,1,10,0.0913,0.0645,0.0,0.2275,0,0,True,1,0,22,,strict no-fallback: direct AI assignment did not detect fault,0.8191,0.4281
2731,6692,4,True,1,True,1,21,0.0584,0.0662,0.0,0.6323,1,0,True,1,0,22,,,1.1895,0.425
2732,6693,3,True,1,True,1,21,0.0516,0.0666,0.0,0.6322,1,0,True,1,0,22,,,1.1795,0.4214
2733,6693,4,True,1,True,1,21,0.1622,0.0669,0.0,0.567,1,0,True,1,0,22,,,1.2279,0.4241
2734,6694,3,True,1,True,1,21,0.0576,0.0652,0.0,0.634,1,0,True,1,0,22,,,1.1917,0.4273
2735,6694,4,True,1,True,1,21,0.1592,0.0644,0.0,0.5657,1,0,True,1,0,22,,,1.2354,0.4385
2736,6695,3,True,1,True,1,11,0.0391,0.066,0.0,0.2591,1,0,True,1,0,11,,,0.5822,0.2101
2737,6695,4,False,1,False,1,9,0.0509,0.0655,0.0,0.1649,0,0,True,1,7,23,,strict no-fallback: direct AI assignment did not detect fault,0.8701,0.5812
2738,6696,3,True,1,True,1,11,0.0393,0.0639,0.0,0.2546,1,0,True,1,0,11,,,0.5792,0.2135
2739,6696,4,True,1,True,1,9,0.0498,0.0644,0.0,0.1932,1,0,True,1,0,8,,,0.4684,0.1535
2740,6697,3,True,1,True,1,11,0.0391,0.0645,0.0,0.2527,1,0,True,1,0,11,,,0.5736,0.2097
2741,6697,4,False,1,False,1,9,0.0505,0.0651,0.0,0.1616,0,0,True,1,10,29,,strict no-fallback: direct AI assignment did not detect fault,1.0603,0.7757
2742,6698,3,True,1,True,1,10,0.0522,0.0642,0.0,0.2428,1,0,True,1,0,9,,,0.5424,0.1753
2743,6698,4,True,1,True,1,10,0.0986,0.0657,0.0,0.2413,1,0,True,1,1,14,,,0.7002,0.2868
2744,6699,3,True,1,True,1,7,0.0909,0.065,0.0,0.2145,1,0,True,1,0,8,,,0.5331,0.1552
2745,6699,4,True,1,True,1,10,0.1593,0.0325,0.0,0.2143,1,0,True,1,1,14,,,0.7053,0.2917
2746,6700,3,True,1,True,1,7,0.0622,0.0648,0.0,0.2126,1,0,True,1,0,8,,,0.5021,0.1551
2747,6700,4,True,1,True,1,10,0.1373,0.034,0.0,0.2121,1,0,True,1,0,11,,,0.6077,0.2169
2748,6701,3,True,1,True,1,7,0.0464,0.066,0.0,0.1925,1,0,True,1,0,8,,,0.4673,0.1546
2749,6701,4,True,1,True,1,7,0.0943,0.0655,0.0,0.1914,1,0,True,1,0,8,,,0.5195,0.1608
2750,6702,3,True,1,True,1,10,0.052,0.0646,0.0,0.275,1,0,True,1,0,11,,,0.6216,0.2222
2751,6702,4,False,1,False,1,4,0.0556,0.0667,0.0,0.1291,0,0,True,1,0,11,,strict no-fallback: direct AI assignment did not detect fault,0.4707,0.2118
2752,6703,3,True,1,True,1,11,0.042,0.0641,0.0,0.255,1,0,True,1,0,11,,,0.5794,0.2109
2753,6703,4,False,1,False,1,9,0.0503,0.0639,0.0,0.1578,0,0,True,1,7,23,,strict no-fallback: direct AI assignment did not detect fault,0.8884,0.6086
2754,6704,3,True,1,True,1,11,0.0402,0.0674,0.0,0.2538,1,0,True,1,0,11,,,0.5792,0.2101
2755,6704,4,True,1,True,1,9,0.05,0.063,0.0,0.1865,1,0,True,1,0,8,,,0.4585,0.1509
2756,6705,3,True,1,True,1,11,0.0393,0.0647,0.0,0.2529,1,0,True,1,0,11,,,0.5751,0.2107
2757,6705,4,True,1,True,1,9,0.0507,0.0645,0.0,0.1923,1,0,True,1,0,8,,,0.4741,0.159
2758,6715,3,True,1,True,1,77,0.0094,0.0652,0.0,2.4372,1,0,True,1,0,78,,,4.0434,1.5238
2759,6715,4,True,1,True,1,80,0.0097,0.0658,0.0,2.4244,1,0,True,1,0,78,,,4.059,1.5513
2760,6718,3,True,1,True,1,47,0.0098,0.0656,0.0,1.4568,1,0,True,1,0,48,,,2.4778,0.9377
2761,6718,4,True,1,True,1,49,0.0097,0.0653,0.0,1.4675,1,0,True,1,0,48,,,2.4903,0.9403
2762,6721,3,True,1,True,1,17,0.0096,0.0636,0.0,0.4907,1,0,True,1,0,18,,,0.9118,0.3405
2763,6721,4,True,1,True,1,19,0.0102,0.0634,0.0,0.4944,1,0,True,1,0,18,,,0.9231,0.3468
2764,6724,3,True,1,True,1,62,0.0097,0.0639,0.0,1.9235,1,0,True,1,0,63,,,3.247,1.2421
2765,6724,4,True,1,True,1,64,0.0099,0.0637,0.0,1.9313,1,0,True,1,0,63,,,3.2562,1.2438
2766,6727,3,True,1,True,1,21,0.0096,0.0637,0.0,0.6138,1,0,True,1,0,22,,,1.1393,0.4447
2767,6727,4,True,1,True,1,23,0.0097,0.0641,0.0,0.6197,1,0,True,1,0,22,,,1.1281,0.427
2768,6730,3,True,1,True,1,17,0.0097,0.0652,0.0,0.4913,1,0,True,1,0,18,,,0.9244,0.3506
2769,6730,4,True,1,True,1,19,0.0103,0.0638,0.0,0.495,1,0,True,1,0,18,,,0.9237,0.3471
2770,6733,3,True,1,True,1,21,0.0099,0.0647,0.0,0.6221,1,0,True,1,0,22,,,1.126,0.4217
2771,6733,4,True,1,True,1,23,0.0098,0.065,0.0,0.6258,1,0,True,1,0,22,,,1.1288,0.4203
2772,6736,3,True,1,True,1,47,0.0095,0.0645,0.0,1.4613,1,0,True,1,0,48,,,2.4894,0.9465
2773,6736,4,True,1,True,1,49,0.0098,0.0648,0.0,1.455,1,0,True,1,0,48,,,2.4846,0.9473
2774,6739,3,True,1,True,1,12,0.0098,0.0648,0.0,0.3367,1,0,True,1,0,13,,,0.6689,0.2498
2775,6739,4,True,1,True,1,14,0.01,0.0655,0.0,0.3415,1,0,True,1,0,13,,,0.6778,0.2534
2776,6742,3,True,1,True,1,32,0.0098,0.0672,0.0,0.9756,1,0,True,1,0,33,,,1.7191,0.6588
2777,6742,4,True,1,True,1,34,0.0098,0.0672,0.0,0.9813,1,0,True,1,0,33,,,1.7183,0.6521
2778,6745,3,True,1,True,1,77,0.0096,0.064,0.0,2.4137,1,0,True,1,0,78,,,4.0328,1.538
2779,6745,4,True,1,True,1,79,0.0102,0.0641,0.0,2.4311,1,0,True,1,0,78,,,4.0438,1.5309
2780,6748,3,True,1,True,1,40,0.0096,0.063,0.0,1.225,1,0,True,1,0,41,,,2.102,0.7961
2781,6748,4,True,1,True,1,42,0.01,0.065,0.0,1.2475,1,0,True,1,0,41,,,2.1297,0.7992
2782,6751,3,True,1,True,1,32,0.0097,0.065,0.0,0.9741,1,0,True,1,0,33,,,1.7149,0.6583
2783,6751,4,True,1,True,1,34,0.0101,0.0641,0.0,0.9881,1,0,True,1,0,33,,,1.7231,0.6533
2784,6754,3,True,1,True,1,25,0.01,0.0647,0.0,0.7442,1,0,True,1,0,26,,,1.326,0.4998
2785,6754,4,True,1,True,1,27,0.0098,0.064,0.0,0.7524,1,0,True,1,0,26,,,1.3339,0.4999
2786,6757,3,True,1,True,1,37,0.0096,0.0634,0.0,1.1299,1,0,True,1,0,38,,,1.9428,0.7317
2787,6757,4,True,1,True,1,39,0.01,0.0647,0.0,1.1424,1,0,True,1,0,38,,,1.9704,0.7458
2788,6760,3,True,1,True,1,22,0.0096,0.0643,0.0,0.6519,1,0,True,1,0,23,,,1.1808,0.4476
2789,6760,4,True,1,True,1,24,0.0099,0.0646,0.0,0.6534,1,0,True,1,0,23,,,1.1856,0.4502
2790,6763,3,True,1,True,1,17,0.0096,0.0649,0.0,0.4957,1,0,True,1,0,18,,,0.9265,0.3487
2791,6763,4,True,1,True,1,19,0.01,0.0665,0.0,0.4971,1,0,True,1,0,18,,,0.9292,0.348
2792,6768,3,True,1,True,1,23,0.082,0.0651,0.0,0.6966,1,0,True,1,0,24,,,1.3286,0.4774
2793,6768,4,True,1,True,1,6,0.1138,0.0654,0.0,0.0975,1,0,True,1,0,7,,,0.419,0.1343
2794,6769,3,True,1,True,1,8,0.0434,0.0655,0.0,0.2247,1,0,True,1,5,20,,,0.8303,0.4892
2795,6769,4,True,1,True,1,8,0.0879,0.0687,0.0,0.2254,1,0,True,1,0,9,,,0.5612,0.1717
2796,6770,3,True,1,True,1,4,0.0117,0.0652,0.0,0.1296,1,0,True,1,0,5,,,0.3077,0.0938
2797,6770,4,True,1,True,1,5,0.0333,0.0645,0.0,0.1264,1,0,True,1,0,6,,,0.3456,0.1134
2798,6771,3,True,1,True,1,9,0.0121,0.0651,0.0,0.2926,1,0,True,1,0,10,,,0.5718,0.1945
2799,6771,4,False,1,False,1,3,0.0342,0.0653,0.0,0.0346,0,0,False,0,5,11,,strict no-fallback: direct AI assignment did not detect fault,0.4556,0.3137
2800,6772,3,True,1,True,1,9,0.0362,0.0653,0.0,0.2585,1,0,True,1,4,19,,,0.8318,0.4643
2801,6772,4,True,1,True,1,9,0.0721,0.0627,0.0,0.2511,1,0,True,1,0,10,,,0.5889,0.1946
