fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
5899,29392,3,True,1,False,1,23,1.5438,0.0331,1.2439,1.5221,1,0,True,1,0,37,,,5.2838,0.7524
5900,29396,3,False,1,False,1,24,1.5497,0.0331,1.2512,5.8137,2,78,False,2,501,1050,,,38.8317,30.0066
5901,29400,3,False,1,False,1,54,1.0946,0.0,0.8811,6.7568,2,66,False,2,501,1093,,,38.7766,30.013
5902,29403,4,False,1,False,1,34,4.2751,0.0,4.0015,6.1543,2,76,False,2,509,1060,,,44.4842,30.0083
5903,29406,3,False,1,False,1,27,7.0998,0.0,4.8351,5.9129,2,78,False,2,509,1058,,,47.9338,30.0112
5904,29411,4,True,0,False,0,0,0.0,0.0,0.0,1.6581,1,8,True,1,8,79,,,1.6581,1.6581
5905,29427,4,True,1,True,1,34,0.0211,0.0632,0.0,0.9683,1,0,True,1,0,34,,,1.7127,0.6524
5906,29430,4,False,1,False,1,29,4.8166,0.0326,4.8698,5.1684,2,79,False,2,518,1082,,,44.9247,30.0155
5907,29431,4,True,1,True,1,31,2.8483,0.0327,0.0,0.8962,1,0,True,1,6,71,,,5.3145,1.4671
5908,29449,3,True,1,True,1,2,2.069,0.0331,0.0,0.0,1,0,True,1,0,3,,,2.5291,0.0546
5909,29455,4,True,1,True,1,20,17.3207,0.033,0.0,0.4725,1,0,True,1,0,33,,,18.6238,0.632
5910,29465,4,True,1,True,1,20,16.7574,0.0323,0.0,0.4728,1,0,True,1,0,33,,,18.0139,0.6362
5911,29475,4,True,1,True,1,50,1.624,0.0,0.0,1.6353,1,0,True,1,0,51,,,4.268,0.9985
5912,29478,3,True,0,False,0,0,0.0,0.0,0.0,0.9353,1,0,True,1,0,48,,,0.9353,0.9353
5913,29478,4,True,0,False,0,0,0.0,0.0,0.0,0.9408,1,0,True,1,0,48,,,0.9408,0.9408
5914,29480,4,True,0,False,0,0,0.0,0.0,0.0,0.3484,1,0,True,1,0,18,,,0.3484,0.3484
5915,29485,3,True,0,False,0,0,0.0,0.0,0.0,1.2194,1,0,True,1,0,63,,,1.2194,1.2194
5916,29486,4,True,1,True,1,107,1.4408,0.0321,0.0,0.1244,1,0,True,1,0,63,,,2.8358,1.2281
5917,29489,4,True,1,True,1,82,0.427,0.0319,0.0,0.2768,1,0,True,1,0,22,,,1.1649,0.4192
5918,29497,3,True,0,False,0,0,0.0,0.0,0.0,0.9234,1,0,True,1,0,48,,,0.9234,0.9234
5919,29497,4,True,0,False,0,0,0.0,0.0,0.0,0.9254,1,0,True,1,0,48,,,0.9254,0.9254
5920,29503,3,True,1,True,1,5,0.739,0.0347,0.0,0.0,1,0,True,1,0,4,,,0.9163,0.0771
5921,29527,4,True,0,False,0,0,0.0,0.0,0.0,0.3454,1,0,True,1,0,18,,,0.3454,0.3454
5922,29537,3,True,1,True,1,7,0.9702,0.0,0.0,0.2454,1,0,True,1,0,8,,,1.415,0.1594
5923,29541,4,True,0,False,0,0,0.0,0.0,0.0,0.8055,1,4,True,1,4,38,,,0.8055,0.8055
5924,29547,3,True,1,False,1,57,1.2056,0.0333,1.1583,3.0732,1,6,True,1,6,73,,,7.0245,1.5153
5925,29554,3,False,1,False,1,63,5.6874,0.0336,5.5019,6.6481,2,71,False,2,504,1080,,,47.9304,30.0287
5926,29564,4,True,1,True,1,11,0.7193,0.0326,0.0,0.0,1,0,True,1,0,3,,,0.871,0.0554
5927,29565,4,False,1,False,1,40,2.1687,0.0,1.7475,6.3237,2,66,False,2,515,1087,,,40.4187,30.0086
5928,29567,4,False,1,False,1,24,1.5518,0.0336,1.2578,5.4491,2,82,True,1,411,880,,,32.9913,24.5477
5929,29568,3,False,1,False,1,40,4.5133,0.0,4.2657,6.3129,2,66,False,2,517,1107,,,45.2434,30.0097
5930,29570,4,False,1,False,1,40,6.5724,0.0,4.0058,6.3115,2,66,False,2,517,1098,,,47.0167,30.015
5931,29583,3,False,1,False,1,36,6.0369,0.0,6.0203,6.1813,2,68,False,2,518,1093,,,48.3309,30.0055
5932,29586,4,True,1,False,1,23,2.8567,0.035,1.2986,1.4011,1,0,True,1,0,37,,,6.3947,0.7145
5933,29599,3,True,1,False,1,23,1.3269,0.0333,1.2755,1.4353,1,0,True,1,0,37,,,4.8668,0.7095
5934,29605,4,False,1,False,1,20,2.8524,0.0,2.7515,5.668,2,67,False,2,515,1090,,,41.3114,30.0113
5935,29610,4,False,1,False,1,40,5.0017,0.0327,4.932,5.9038,2,74,False,2,519,1082,,,45.9198,30.005
5936,29619,3,True,0,False,0,0,0.0,0.0,0.0,0.4732,1,0,True,1,0,24,,,0.4732,0.4732
5937,29625,3,False,1,False,1,32,0.0698,0.0643,0.0493,5.9927,2,79,True,1,377,792,,,28.7874,22.6017
5938,29626,3,True,1,False,1,19,5.8757,0.0657,5.8671,3.5364,1,56,True,1,0,34,,,16.0128,0.6556
5939,29639,4,False,1,False,1,4,8.9001,0.0,9.2074,5.1627,2,72,False,2,513,1063,,,53.3969,30.026
5940,29640,4,False,1,False,1,18,0.7528,0.0,0.649,5.5765,2,68,False,2,512,1103,,,37.0759,30.0157
5941,29645,3,True,1,False,1,11,0.0108,0.0648,0.0001,0.9464,1,0,True,1,0,33,,,1.6625,0.6307
5942,29646,4,True,1,True,1,20,0.9149,0.0,0.0,0.6536,1,0,True,1,0,21,,,2.0301,0.4214
5943,29649,4,True,1,False,1,39,0.0108,0.064,0.0001,0.9214,1,0,True,1,0,30,,,1.5792,0.5733
5944,29659,3,True,1,True,1,22,8.3175,0.0328,0.0,0.4739,1,0,True,1,0,33,,,9.6249,0.6408
5945,29663,4,True,1,True,1,50,2.6356,0.0,0.0,1.5907,1,0,True,1,0,51,,,5.3758,0.9854
5946,29664,3,True,1,True,1,3,1.2763,0.0328,0.0,0.0958,1,0,True,1,0,4,,,1.6577,0.0736
5947,29671,4,True,1,True,1,20,2.5552,0.0327,0.0,0.4388,1,0,False,2,531,1100,,,33.2949,30.0111
5948,29681,3,True,1,False,1,19,3.0254,0.0326,2.9336,1.3305,1,0,True,1,0,46,,,8.3263,0.8871
5949,29687,3,True,1,True,1,7,3.4283,0.0327,0.0,0.0958,1,0,True,1,0,3,,,3.6439,0.0541
5950,29687,4,True,1,True,1,17,2.9162,0.0,0.0,0.5582,1,0,True,1,0,18,,,3.8475,0.34
5951,29697,3,True,0,False,0,0,0.0,0.0,0.0,1.717,1,0,True,1,0,90,,,1.717,1.717
5952,29698,4,True,1,True,1,89,0.0106,0.0635,0.0,1.8725,1,0,True,1,0,63,,,3.1745,1.2201
5953,29703,3,True,1,True,1,32,0.6745,0.033,0.0,0.3753,1,0,True,1,0,31,,,1.7072,0.6136
5954,29705,3,True,0,False,0,0,0.0,0.0,0.0,0.8622,1,0,True,1,0,45,,,0.8622,0.8622
5955,29707,4,True,0,False,0,0,0.0,0.0,0.0,0.9377,1,0,True,1,0,49,,,0.9377,0.9377
5956,29718,3,True,0,False,0,0,0.0,0.0,0.0,0.6337,1,0,True,1,0,33,,,0.6337,0.6337
5957,29723,4,True,1,True,1,104,0.0112,0.0635,0.0,2.317,1,0,True,1,0,78,,,3.9168,1.5175
5958,29728,3,True,0,False,0,0,0.0,0.0,0.0,0.6358,1,0,True,1,0,33,,,0.6358,0.6358
5959,29728,4,True,0,False,0,0,0.0,0.0,0.0,1.1727,1,0,True,1,0,61,,,1.1727,1.1727
5960,29730,4,True,1,True,1,59,0.011,0.064,0.0,0.9531,1,0,True,1,0,33,,,1.6727,0.6368
5961,29732,4,True,0,False,0,0,0.0,0.0,0.0,1.0171,1,0,True,1,0,53,,,1.0171,1.0171
5962,29750,4,True,0,False,0,0,0.0,0.0,0.0,0.6637,1,0,True,1,0,34,,,0.6637,0.6637
5963,29751,4,True,1,True,1,33,0.0108,0.0641,0.0,0.1572,1,0,True,1,0,7,,,0.3746,0.1349
5964,29755,3,True,1,True,1,7,0.0103,0.0641,0.0,0.1875,1,0,True,1,0,8,,,0.4231,0.1535
5965,29760,4,True,0,False,0,0,0.0,0.0,0.0,1.7012,1,11,True,1,11,78,,,1.7012,1.7012
5966,29770,3,False,1,False,1,24,0.534,0.0,0.4431,5.7981,2,75,False,2,501,1092,,,37.1653,30.3616
5967,29771,3,False,1,False,1,63,0.5282,0.0334,0.5592,7.1247,2,71,False,2,504,1081,,,38.2927,30.0183
5968,29772,3,False,1,False,1,24,0.4986,0.0334,0.533,5.7815,2,75,False,2,486,1094,,,36.8799,30.0044
5969,29778,3,True,1,True,1,39,2.5139,0.0332,0.0,1.1522,1,0,True,1,0,40,,,4.497,0.7802
5970,29780,4,False,1,False,1,24,1.8503,0.0,1.4925,5.8094,2,75,True,1,102,229,,,15.3992,6.2092
5971,29781,3,False,1,False,1,24,16.8661,0.0,16.4999,5.793,2,69,False,2,512,1099,,,69.4953,30.0284
5972,29787,4,False,1,False,1,45,8.9561,0.0,10.1187,6.5235,2,67,False,2,517,1099,,,55.6573,30.0114
5973,29791,3,False,1,False,1,32,2.4535,0.0323,2.2883,5.9853,2,71,False,2,517,1080,,,40.8168,30.0082
5974,29794,4,True,1,False,1,23,2.4502,0.0,2.7223,1.4956,1,0,True,1,0,37,,,7.4049,0.6877
5975,29796,3,True,1,False,1,23,1.4645,0.0333,2.5027,1.4222,1,0,True,1,0,37,,,6.1861,0.7146
5976,29806,3,True,1,False,1,23,3.2405,0.0336,1.5921,1.4208,1,0,True,1,0,37,,,7.1067,0.7358
5977,29806,4,True,1,False,1,23,2.9737,0.0,2.9698,1.4575,1,0,True,1,0,37,,,8.1997,0.7069
5978,29808,4,True,1,False,1,23,1.5351,0.0,2.9938,1.4508,1,0,True,1,0,37,,,6.7612,0.6981
5979,29824,4,False,1,False,1,13,11.5883,0.0,11.234,5.4502,2,76,False,2,516,1072,,,58.4072,30.0634
5980,29831,3,True,0,False,0,0,0.0,0.0,0.0,0.9576,1,4,True,1,4,45,,,0.9576,0.9576
5981,29832,4,True,0,False,0,0,0.0,0.0,0.0,1.2154,1,0,True,1,0,63,,,1.2154,1.2154
5982,29839,3,True,1,False,1,4,7.1275,0.0328,7.127,0.7456,1,0,True,1,0,34,,,15.7062,0.661
5983,29842,3,True,1,True,1,6,1.9324,0.0323,0.0,0.1935,1,0,True,1,0,7,,,2.3311,0.1477
5984,29845,3,True,1,True,1,5,0.761,0.0327,0.0,0.1247,1,0,True,1,0,6,,,1.0565,0.1128
5985,29847,4,True,1,True,1,8,0.6181,0.0328,0.0,0.1581,1,0,True,1,4,70,,,2.2389,1.4084
5986,29850,4,True,1,True,1,32,2.7935,0.0329,0.0,0.935,1,0,True,1,5,70,,,5.2685,1.4385
5987,29851,4,False,1,False,1,4,2.2111,0.033,2.1757,5.0473,2,73,False,2,521,1096,,,39.499,30.0072
5988,29852,4,True,1,True,1,29,0.3133,0.0325,0.0,0.8158,1,0,True,1,0,57,,,2.3507,1.0885
5989,29859,3,True,0,False,0,0,0.0,0.0,0.0,0.6218,1,0,True,1,0,33,,,0.6218,0.6218
5990,29872,3,True,1,True,1,20,2.4004,0.033,0.0,0.4764,1,0,True,1,0,33,,,3.6977,0.6295
5991,29880,4,True,1,True,1,5,3.4886,0.0328,0.0,0.0,1,0,True,1,0,6,,,4.2155,0.1123
5992,29883,3,True,1,True,1,20,1.4642,0.0326,0.0,0.4689,1,0,True,1,0,33,,,2.8284,0.6355
5993,29889,3,True,1,True,1,25,3.5,0.0,0.0,0.8049,1,0,True,1,0,26,,,4.9837,0.4897
5994,29903,4,True,1,False,1,68,2.0573,0.0324,2.1464,0.784,1,0,True,1,0,39,,,5.8018,0.765
5995,29906,3,True,1,True,1,18,1.3471,0.0327,0.0,0.4404,1,0,True,1,0,31,,,2.4568,0.626
5996,29908,3,True,0,False,0,0,0.0,0.0,0.0,0.3427,1,0,True,1,0,18,,,0.3427,0.3427
5997,29910,3,True,1,True,1,24,1.2414,0.0,0.0,0.7696,1,0,True,1,0,25,,,2.5033,0.4763
5998,29911,3,True,0,False,0,0,0.0,0.0,0.0,1.7157,1,0,True,1,0,91,,,1.7157,1.7157
5999,29914,3,True,0,False,0,0,0.0,0.0,0.0,0.9437,1,0,True,1,0,49,,,0.9437,0.9437
6000,29916,4,True,1,True,1,82,0.5664,0.0318,0.0,0.2793,1,0,True,1,0,22,,,1.3035,0.4162
6001,29920,4,True,0,False,0,0,0.0,0.0,0.0,0.4185,1,0,True,1,0,22,,,0.4185,0.4185
6002,29932,3,True,0,False,0,0,0.0,0.0,0.0,0.6338,1,0,True,1,0,33,,,0.6338,0.6338
6003,29935,3,True,0,False,0,0,0.0,0.0,0.0,1.5109,1,0,True,1,0,78,,,1.5109,1.5109
6004,29936,3,True,1,True,1,16,1.2667,0.0319,0.0,0.3748,1,0,True,1,0,31,,,2.2848,0.6013
6005,29941,3,True,0,False,0,0,0.0,0.0,0.0,0.6436,1,0,True,1,0,33,,,0.6436,0.6436
6006,29949,3,True,1,True,1,31,0.8756,0.0324,0.0,0.4984,1,0,True,1,0,25,,,1.8952,0.4789
6007,29951,4,True,0,False,0,0,0.0,0.0,0.0,0.4347,1,0,True,1,0,23,,,0.4347,0.4347
6008,29958,4,True,1,True,1,7,4.004,0.0322,0.0,0.0,1,0,True,1,0,8,,,4.1984,0.1531
6009,29965,3,True,1,True,1,7,0.3142,0.0,0.0,0.2416,1,0,True,1,0,8,,,0.7484,0.1525
6010,29976,4,False,1,False,1,17,0.4758,0.0,0.5204,5.5923,2,68,False,2,507,1062,,,36.6498,30.0334
6011,29982,4,False,1,False,1,24,7.3221,0.0,6.9098,5.7897,2,64,False,2,513,1100,,,50.1832,30.008
6012,29986,4,False,1,False,1,25,1.8429,0.0331,1.7148,5.257,2,76,True,1,379,816,,,31.5938,22.5925
6013,29987,4,False,1,False,1,24,1.8025,0.0331,1.5171,5.2261,2,62,False,2,509,1086,,,38.6637,30.0098
6014,29988,3,False,1,False,1,6,10.1909,0.0321,10.3692,5.0915,2,71,False,2,520,1104,,,55.7261,30.0139
6015,29989,3,False,1,False,1,45,1.3156,0.0329,1.2544,6.259,2,71,False,2,517,1078,,,38.9261,30.034
6016,30007,3,True,0,False,0,0,0.0,0.0,0.0,0.1716,1,0,True,1,0,9,,,0.1716,0.1716
6017,30012,3,True,0,False,0,0,0.0,0.0,0.0,1.2879,1,12,True,1,12,56,,,1.2879,1.2879
6018,30014,3,True,1,False,1,18,0.0107,0.0649,0.0001,1.8242,1,12,True,1,12,56,,,3.2006,1.2909
6019,30017,4,True,0,False,0,0,0.0,0.0,0.0,0.7004,1,0,True,1,0,36,,,0.7004,0.7004
6020,30023,4,False,1,False,1,4,9.3561,0.0,9.1938,5.1637,2,71,False,2,500,1050,,,53.8287,30.007
6021,30026,3,True,1,True,1,8,8.5938,0.0328,0.0,0.1592,1,0,True,1,2,43,,,9.7908,0.9068
6022,30030,3,True,0,False,0,0,0.0,0.0,0.0,1.1737,1,0,True,1,0,60,,,1.1737,1.1737
6023,30045,4,True,1,True,1,25,3.017,0.0,0.0,0.7987,1,0,True,1,0,26,,,4.4713,0.4999
6024,30047,4,True,1,True,1,25,17.0161,0.0,0.0,0.8,1,0,True,1,0,26,,,18.4754,0.4963
6025,30051,3,True,1,True,1,3,1.4611,0.0331,0.0,0.0966,1,0,True,1,0,4,,,1.8578,0.076
6026,30055,3,True,1,True,1,3,1.3272,0.0335,0.0,0.0974,1,0,True,1,0,4,,,2.0121,0.0745
6027,30061,4,True,1,True,1,25,16.7292,0.0,0.0,0.8054,1,0,True,1,0,26,,,18.2232,0.5051
6028,30062,4,True,1,True,1,57,2.4138,0.0,0.0,1.8337,1,0,True,1,0,58,,,5.5814,1.1402
6029,30066,4,True,1,True,1,56,3.675,0.0,0.0,1.7797,1,0,True,1,0,57,,,6.813,1.1688
6030,30071,3,True,1,True,1,3,0.9322,0.0335,0.0,0.0984,1,0,True,1,0,4,,,1.287,0.0754
6031,30076,4,True,1,True,1,33,0.6253,0.0362,0.0,0.3237,1,0,True,1,0,19,,,1.3684,0.3686
6032,30083,3,True,0,False,0,0,0.0,0.0,0.0,0.3484,1,0,True,1,0,18,,,0.3484,0.3484
6033,30088,3,True,0,False,0,0,0.0,0.0,0.0,1.7594,1,0,True,1,0,91,,,1.7594,1.7594
6034,30093,4,True,1,True,1,49,0.0116,0.0655,0.0,0.6205,1,0,True,1,0,22,,,1.1307,0.4253
6035,30101,3,True,0,False,0,0,0.0,0.0,0.0,0.9398,1,0,True,1,0,48,,,0.9398,0.9398
6036,30109,4,True,0,False,0,0,0.0,0.0,0.0,1.2006,1,0,True,1,0,62,,,1.2006,1.2006
6037,30111,3,True,1,True,1,32,0.0111,0.0652,0.0,0.9932,1,0,True,1,0,33,,,1.7222,0.6449
6038,30116,4,True,0,False,0,0,0.0,0.0,0.0,1.3715,1,0,True,1,0,69,,,1.3715,1.3715
6039,30117,4,True,1,True,1,68,0.0114,0.0658,0.0,1.2244,1,0,True,1,0,41,,,2.1187,0.8095
6040,30121,3,True,1,True,1,32,0.0111,0.0661,0.0,0.9912,1,0,True,1,0,33,,,1.7393,0.6631
6041,30127,4,True,0,False,0,0,0.0,0.0,0.0,1.3314,1,0,True,1,0,66,,,1.3314,1.3314
6042,30133,3,True,0,False,0,0,0.0,0.0,0.0,0.9331,1,0,True,1,0,46,,,0.9331,0.9331
6043,30136,4,True,0,False,0,0,0.0,0.0,0.0,0.741,1,0,True,1,0,36,,,0.741,0.741
6044,30140,3,True,0,False,0,0,0.0,0.0,0.0,0.1439,1,0,True,1,0,7,,,0.1439,0.1439
6045,30140,4,True,0,False,0,0,0.0,0.0,0.0,0.7311,1,0,True,1,0,36,,,0.7311,0.7311
6046,30147,4,True,0,False,0,0,0.0,0.0,0.0,1.4256,1,4,True,1,4,66,,,1.4256,1.4256
6047,30149,3,True,1,True,1,6,12.7239,0.0336,0.0,0.1636,1,0,True,1,0,7,,,13.0795,0.1386
6048,30150,3,True,0,False,0,0,0.0,0.0,0.0,1.4095,1,4,True,1,4,67,,,1.4095,1.4095
6049,30152,4,True,1,False,1,45,0.0129,0.0673,0.0005,1.8461,1,4,True,1,4,36,,,2.7513,0.8141
6050,30158,4,True,1,False,1,9,10.0628,0.035,10.551,0.4762,1,0,True,1,0,18,,,21.5076,0.3641
6051,30160,4,False,1,False,1,24,2.3785,0.0,2.6207,5.8087,2,78,True,1,106,237,,,17.5671,6.7203
6052,30173,4,False,1,False,1,16,1.5776,0.0329,1.6833,5.128,2,55,False,2,489,1075,,,38.4947,30.0307
6053,30176,3,False,1,False,1,13,3.5058,0.0,3.544,5.4311,2,70,False,2,506,1064,,,42.603,30.0491
6054,30183,4,True,0,False,0,0,0.0,0.0,0.0,1.2349,1,0,True,1,0,64,,,1.2349,1.2349
6055,30187,3,False,1,False,1,4,0.0204,0.0645,0.0001,5.1108,2,63,True,1,64,166,,,9.665,4.4597
6056,30192,4,True,1,False,1,18,1.9501,0.0,1.92,1.8866,1,12,True,1,12,56,,,7.0887,1.3044
6057,30193,3,True,0,False,0,0,0.0,0.0,0.0,0.7287,1,0,True,1,0,37,,,0.7287,0.7287
6058,30201,3,False,1,False,1,4,0.7349,0.0,0.7258,5.1513,2,73,False,2,487,1056,,,36.727,30.0891
6059,30208,3,True,0,False,0,0,0.0,0.0,0.0,1.191,1,0,True,1,0,61,,,1.191,1.191
6060,30213,3,True,0,False,0,0,0.0,0.0,0.0,0.5779,1,0,True,1,0,30,,,0.5779,0.5779
6061,30227,4,True,1,True,1,20,0.8466,0.0322,0.0,0.4412,1,0,True,1,0,33,,,2.1643,0.6472
6062,30234,4,True,1,True,1,20,1.359,0.0331,0.0,0.4392,1,0,True,1,0,33,,,2.6747,0.6477
6063,30241,4,True,1,True,1,57,2.3612,0.0331,0.0,0.0,1,0,True,1,0,5,,,2.6589,0.0961
6064,30242,3,True,1,True,1,5,3.2843,0.0332,0.0,0.0,1,0,True,1,0,6,,,3.6448,0.1142
6065,30244,3,True,1,True,1,33,0.7074,0.0331,0.0,0.3175,1,0,True,1,0,19,,,1.4431,0.3698
6066,30264,4,True,0,False,0,0,0.0,0.0,0.0,0.6729,1,4,True,1,4,31,,,0.6729,0.6729
6067,30273,3,True,1,True,1,106,0.3257,0.0324,0.0,0.188,1,0,True,1,0,25,,,1.0538,0.4943
6068,30276,3,True,1,True,1,23,0.9912,0.0325,0.0,0.5991,1,0,True,1,0,25,,,2.117,0.4839
6069,30277,3,True,0,False,0,0,0.0,0.0,0.0,2.0471,1,0,True,1,0,107,,,2.0471,2.0471
6070,30290,3,True,0,False,0,0,0.0,0.0,0.0,1.3761,1,0,True,1,0,68,,,1.3761,1.3761
6071,30292,3,True,1,True,1,31,0.9872,0.0326,0.0,0.5018,1,0,True,1,0,25,,,2.0144,0.4826
6072,30295,3,True,1,True,1,38,0.4081,0.0333,0.0,0.7402,1,0,True,1,0,25,,,1.7531,0.5612
6073,30299,4,True,0,False,0,0,0.0,0.0,0.0,0.1589,1,0,True,1,0,8,,,0.1589,0.1589
6074,30303,4,True,1,True,1,9,1.7209,0.066,0.0,0.2256,1,0,True,1,0,37,,,2.7805,0.7578
6075,30305,4,True,0,False,0,0,0.0,0.0,0.0,0.1363,1,0,True,1,0,7,,,0.1363,0.1363
6076,30308,3,True,1,True,1,7,0.7948,0.0,0.0,0.2417,1,0,True,1,0,8,,,1.2334,0.157
6077,30311,4,True,0,False,0,0,0.0,0.0,0.0,1.405,1,4,True,1,4,69,,,1.405,1.405
6078,30322,3,True,1,False,1,9,2.2762,0.0326,0.2665,0.4782,1,0,True,1,0,18,,,3.4352,0.3628
6079,30332,4,False,1,False,1,1,1.961,0.0,1.6666,5.0543,2,60,False,2,495,1077,,,38.8046,30.0926
6080,30348,3,False,1,False,1,34,0.0706,0.0646,0.0227,6.0464,2,77,True,1,434,906,,,32.3884,26.1745
6081,30363,4,False,1,False,1,28,3.3006,0.0,3.0012,6.1854,2,85,True,1,316,670,,,32.1558,19.344
6082,30365,4,True,1,True,1,11,1.9843,0.0324,0.0,0.127,1,0,True,1,2,43,,,3.5395,0.8877
6083,30376,3,True,1,True,1,3,1.3788,0.0332,0.0,0.0964,1,0,True,1,0,4,,,1.9299,0.0738
6084,30376,4,True,1,True,1,24,1.0582,0.0,0.0,0.7715,1,0,True,1,0,25,,,2.5012,0.4797
6085,30380,4,True,1,True,1,24,1.2202,0.0,0.0,0.7671,1,0,True,1,0,25,,,2.862,0.4791
6086,30385,4,True,1,True,1,24,0.9846,0.0,0.0,0.7832,1,0,True,1,0,25,,,2.4454,0.4778
6087,30388,3,True,1,True,1,5,2.5899,0.0,0.0,0.1793,1,0,True,1,0,6,,,3.0541,0.1127
6088,30390,3,True,1,True,1,24,1.4621,0.0329,0.0,0.1273,1,0,True,1,0,4,,,1.7378,0.0748
6089,30392,3,True,1,True,1,5,2.3701,0.0334,0.0,0.1624,1,0,True,1,0,6,,,2.7129,0.1149
6090,30399,3,True,0,False,0,0,0.0,0.0,0.0,0.5966,1,4,True,1,4,27,,,0.5966,0.5966
6091,30404,4,True,0,False,0,0,0.0,0.0,0.0,1.755,1,0,True,1,0,92,,,1.755,1.755
6092,30406,3,True,1,True,1,33,2.7424,0.0328,0.0,0.4091,1,0,True,1,0,53,,,4.2227,1.027
6093,30408,3,True,1,False,1,19,0.0103,0.0646,0.0001,1.2135,1,4,True,1,4,31,,,1.9631,0.6649
6094,30409,4,True,1,True,1,82,1.012,0.0323,0.0,0.2825,1,0,True,1,0,22,,,1.7584,0.4207
6095,30414,4,True,1,False,1,48,0.0113,0.0646,0.0001,1.0032,1,0,True,1,0,23,,,1.5315,0.4425
6096,30415,4,True,0,False,0,0,0.0,0.0,0.0,1.7302,1,4,True,1,4,87,,,1.7302,1.7302
6097,30418,4,True,1,True,1,92,4.1426,0.0345,0.0,0.1292,1,0,True,1,0,78,,,5.8705,1.5528
6098,30421,3,True,0,False,0,0,0.0,0.0,0.0,0.8774,1,0,True,1,0,42,,,0.8774,0.8774
6099,30421,4,True,0,False,0,0,0.0,0.0,0.0,0.8318,1,0,True,1,0,42,,,0.8318,0.8318
6100,30429,3,True,0,False,0,0,0.0,0.0,0.0,1.6373,1,4,True,1,4,79,,,1.6373,1.6373
6101,30433,3,True,1,False,1,34,0.0126,0.0653,0.0001,1.9428,1,4,True,1,4,42,,,2.9414,0.9111
6102,30435,3,True,1,False,1,19,0.0113,0.0648,0.0001,1.3024,1,4,True,1,4,35,,,2.1504,0.7624
6103,30443,3,True,0,False,0,0,0.0,0.0,0.0,0.7288,1,0,True,1,0,37,,,0.7288,0.7288
6104,30445,4,False,1,False,1,36,4.1825,0.0332,4.4612,5.2407,2,76,False,2,490,1039,,,43.9398,30.0105
6105,30449,3,True,0,False,0,0,0.0,0.0,0.0,0.7298,1,0,True,1,0,36,,,0.7298,0.7298
6106,30453,3,True,1,False,1,16,0.011,0.0651,0.0001,1.8644,1,4,True,1,4,69,,,3.3532,1.4031
6107,30455,3,True,0,False,0,0,0.0,0.0,0.0,1.9241,1,4,True,1,4,96,,,1.9241,1.9241
6108,30466,4,False,1,False,1,17,2.1849,0.0,2.0138,5.6322,2,71,False,2,504,1076,,,39.9156,30.0068
6109,30469,4,False,1,False,1,46,2.3452,0.0331,2.2089,6.4061,2,75,False,2,499,1052,,,41.0475,30.0257
6110,30478,4,True,1,True,1,18,0.1839,0.0331,0.0,0.0,1,0,True,1,0,7,,,0.4949,0.1503
6111,30479,3,True,0,False,0,0,0.0,0.0,0.0,0.4914,1,0,True,1,0,24,,,0.4914,0.4914
6112,30481,3,True,1,True,1,23,0.0107,0.0676,0.0,0.7078,1,0,True,1,0,24,,,1.2603,0.4665
6113,30483,4,True,1,False,1,51,0.0112,0.0662,0.0005,1.9301,1,0,True,1,0,37,,,2.7215,0.7038
6114,30486,4,False,1,False,1,34,4.6813,0.035,4.8333,5.103,2,80,False,2,501,1017,,,44.67,30.005
6115,30487,3,False,1,False,1,33,0.8513,0.0659,0.8418,6.0321,2,61,False,2,497,1026,,,37.8206,30.0175
6116,30493,4,True,1,True,1,10,0.0209,0.0633,0.0,0.2471,1,0,True,1,0,11,,,0.5467,0.2076
6117,30494,4,True,1,True,1,9,0.0211,0.0653,0.0,0.1899,1,0,True,1,0,10,,,0.4745,0.1904
6118,30499,3,False,1,False,1,4,0.7764,0.0,0.697,5.1572,2,72,False,2,484,1067,,,36.6941,30.0357
6119,30510,3,True,1,True,1,5,1.8678,0.0,0.0,0.1814,1,0,True,1,0,6,,,2.4407,0.1153
6120,30511,3,True,1,True,1,19,1.0999,0.0334,0.0,0.1289,1,0,True,1,0,5,,,1.3938,0.0989
6121,30512,4,True,1,True,1,41,2.2571,0.0326,0.0,0.0,1,0,True,1,0,5,,,2.593,0.0959
6122,30526,4,True,1,True,1,6,3.4438,0.0331,0.0,0.0,1,0,True,1,0,3,,,3.5669,0.0565
6123,30527,3,True,0,False,0,0,0.0,0.0,0.0,1.5337,1,0,True,1,0,79,,,1.5337,1.5337
6124,30529,3,True,1,True,1,23,1.6018,0.0329,0.0,0.6028,1,0,True,1,0,25,,,2.7397,0.4919
6125,30537,4,True,1,False,1,79,0.4215,0.0322,0.4183,0.8579,1,4,True,1,4,31,,,2.4102,0.6683
6126,30545,3,True,1,True,1,12,0.3907,0.0,0.0,0.3919,1,0,True,1,0,13,,,1.0854,0.2501
6127,30545,4,True,1,True,1,24,0.3648,0.0,0.0,0.7898,1,0,True,1,0,25,,,1.6941,0.4876
