fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
488,2379,4,True,1,False,1,1,0,,,,,1.241,
489,2380,4,True,1,False,1,1,0,,,,,0.5021,
490,2383,4,True,1,False,1,1,0,,,,,0.9132,
491,2384,3,False,1,False,1,1,147,,,,,10.0416,
492,2384,4,False,1,False,1,1,149,,,,,10.0758,
493,2389,4,True,1,False,1,1,0,,,,,0.6257,
494,2390,4,True,1,False,1,1,0,,,,,0.6692,
495,2392,4,True,1,False,1,1,0,,,,,0.5239,
496,2406,3,True,1,False,1,1,0,,,,,0.9202,
497,2406,4,True,1,False,1,1,0,,,,,0.929,
498,2409,4,True,1,False,1,1,0,,,,,0.682,
499,2410,3,True,1,False,1,1,0,,,,,1.0796,
500,2411,3,True,1,False,1,1,0,,,,,0.6474,
501,2413,3,True,1,False,1,1,0,,,,,1.2368,
502,2430,4,True,1,False,1,1,0,,,,,0.7007,
503,2432,3,True,1,False,1,1,0,,,,,0.6579,
504,2437,3,True,1,False,1,1,0,,,,,1.9008,
505,2440,4,True,1,False,1,1,0,,,,,0.6325,
506,2447,3,True,1,False,1,1,0,,,,,1.5712,
507,2455,3,True,1,False,1,1,0,,,,,1.2927,
508,2457,4,True,1,False,1,1,0,,,,,1.0121,
509,2469,3,True,1,False,1,1,0,,,,,0.9831,
510,2470,3,False,1,False,1,1,150,,,,,10.0471,
511,2483,4,True,1,False,1,1,0,,,,,0.791,
512,2486,4,True,1,False,1,1,0,,,,,1.9559,
513,2489,3,True,1,False,1,1,0,,,,,0.5035,
514,2492,3,True,1,False,1,1,0,,,,,1.0528,
515,2497,4,True,1,False,1,1,0,,,,,0.7611,
516,2499,4,True,1,False,1,1,0,,,,,0.6206,
517,2502,4,True,1,False,1,1,0,,,,,0.7558,
518,2503,4,True,1,False,1,1,0,,,,,0.8061,
519,2516,3,True,1,False,1,1,0,,,,,1.1239,
520,2517,3,True,1,False,1,1,0,,,,,0.7451,
521,2523,4,True,1,False,1,1,0,,,,,0.7905,
522,2525,3,True,1,False,1,1,0,,,,,0.8113,
523,2527,3,True,1,False,1,1,0,,,,,1.9479,
524,2538,4,True,1,False,1,1,0,,,,,0.8082,
525,2563,3,True,1,False,1,1,0,,,,,1.1041,
526,2564,4,True,1,False,1,1,0,,,,,1.9774,
527,2567,3,True,1,False,1,1,0,,,,,0.863,
528,2575,3,True,1,False,1,1,0,,,,,1.7074,
529,2579,3,True,1,False,1,1,0,,,,,0.8569,
530,2580,3,True,1,False,1,1,0,,,,,1.185,
531,2583,3,True,1,False,1,1,0,,,,,1.404,
532,2585,3,True,1,False,1,1,0,,,,,1.1205,
533,2588,3,True,1,False,1,1,0,,,,,0.8978,
534,2589,4,True,1,False,1,1,0,,,,,0.7905,
535,2592,3,True,1,False,1,1,0,,,,,1.4237,
536,2601,4,True,1,False,1,1,0,,,,,1.2245,
537,2608,4,True,1,False,1,1,0,,,,,0.874,
538,2614,4,True,1,False,1,1,0,,,,,1.3419,
539,2622,4,True,1,False,1,1,0,,,,,0.8968,
540,2624,4,True,1,False,1,1,0,,,,,0.8474,
541,2627,4,True,1,False,1,1,0,,,,,0.7445,
542,2630,3,True,1,False,1,1,0,,,,,0.7619,
543,2642,3,True,1,False,1,1,0,,,,,1.0009,
544,2644,3,True,1,False,1,1,0,,,,,1.2955,
545,2653,3,True,1,False,1,1,0,,,,,0.9342,
546,2659,3,True,1,False,1,1,0,,,,,0.4932,
547,2663,3,False,1,False,1,1,145,,,,,10.051,
548,2664,3,True,1,False,1,1,0,,,,,1.1529,
549,2665,4,True,1,False,1,1,0,,,,,1.0184,
550,2669,4,True,1,False,1,1,0,,,,,0.935,
551,2674,4,True,1,False,1,1,0,,,,,0.7634,
552,2677,4,True,1,False,1,1,0,,,,,2.0945,
553,2681,3,True,1,False,1,1,0,,,,,0.898,
554,2683,4,True,1,False,1,1,0,,,,,1.2222,
555,2684,3,False,1,False,1,1,146,,,,,10.0604,
556,2684,4,False,1,False,1,1,145,,,,,10.0466,
557,2687,3,True,1,False,1,1,0,,,,,1.3051,
558,2689,4,True,1,False,1,1,0,,,,,0.9289,
559,2698,3,True,1,False,1,2,0,,,,,2.1508,
560,2703,4,True,1,False,1,1,0,,,,,0.9442,
561,2706,4,True,1,False,1,1,53,,,,,4.8224,
562,2710,3,True,1,False,1,1,0,,,,,1.3279,
563,2713,4,True,1,False,1,1,0,,,,,1.5213,
564,2717,3,True,1,False,1,1,0,,,,,0.9913,
565,2718,3,True,1,False,1,2,0,,,,,0.9994,
566,2721,4,True,1,False,1,1,0,,,,,2.1356,
567,2729,3,True,1,False,1,1,0,,,,,0.9773,
568,2732,4,True,1,False,1,1,0,,,,,0.9801,
569,2733,4,True,1,False,1,1,0,,,,,1.5444,
570,2743,3,True,1,False,1,1,0,,,,,0.5129,
571,2748,3,True,1,False,1,1,0,,,,,1.1015,
572,2755,4,True,1,False,1,1,0,,,,,1.2642,
573,2756,3,True,1,False,1,1,0,,,,,2.152,
574,2765,4,True,1,False,1,1,0,,,,,1.9066,
575,2777,4,True,1,False,1,1,0,,,,,2.1859,
576,2793,4,True,1,False,1,1,4,,,,,1.3448,
577,2794,3,True,1,False,1,1,0,,,,,1.6326,
578,2797,4,True,1,False,1,1,4,,,,,2.4822,
579,2801,4,True,1,False,1,1,0,,,,,0.1979,
580,2814,3,True,1,False,1,1,0,,,,,0.1999,
581,2827,3,True,1,False,1,1,0,,,,,0.2618,
582,2828,3,True,1,False,1,1,0,,,,,0.3325,
583,2829,3,True,1,False,1,1,0,,,,,0.2904,
584,2835,3,True,1,False,1,1,0,,,,,0.3205,
585,2837,4,True,1,False,1,1,0,,,,,0.3606,
586,2838,3,True,1,False,1,1,0,,,,,0.3408,
587,2841,3,True,1,False,1,1,0,,,,,0.3597,
588,2842,4,True,1,False,1,1,0,,,,,0.3616,
589,2843,4,True,1,False,1,1,0,,,,,0.4035,
590,2847,3,True,1,False,1,1,0,,,,,0.4035,
591,2850,3,True,1,False,1,1,0,,,,,0.4286,
592,2851,4,True,1,False,1,1,0,,,,,0.4274,
593,2852,4,True,1,False,1,1,0,,,,,0.4645,
594,2856,4,True,1,False,1,1,0,,,,,0.4678,
595,2864,4,True,1,False,1,1,0,,,,,0.5825,
596,2876,4,True,1,False,1,1,0,,,,,0.6362,
597,2878,4,True,1,False,1,1,0,,,,,0.6132,
598,2879,3,True,1,False,1,1,0,,,,,0.6673,
599,2886,4,True,1,False,1,1,0,,,,,0.7116,
600,2890,4,True,1,False,1,1,0,,,,,0.7178,
601,2900,4,True,1,False,1,1,0,,,,,0.8092,
602,2911,3,True,1,False,1,1,6,,,,,0.9868,
603,2922,3,False,1,False,1,2,156,,,,,10.0658,
604,2927,4,True,1,False,1,1,6,,,,,1.1678,
605,2934,4,True,1,False,1,1,114,,,,,7.6977,
606,2935,4,True,1,False,1,1,6,,,,,1.2831,
607,2937,4,True,1,False,1,1,96,,,,,6.7057,
608,2938,3,True,1,False,1,1,6,,,,,1.3313,
609,2944,3,True,1,False,1,1,6,,,,,1.4009,
610,2954,3,True,1,False,1,1,6,,,,,0.8633,
611,2959,4,True,1,False,1,2,4,,,,,0.8638,
612,2961,4,True,1,False,1,2,2,,,,,0.6353,
613,2966,4,True,1,False,1,2,4,,,,,0.8421,
614,2967,4,True,1,False,1,1,2,,,,,0.6887,
615,2968,3,True,1,False,1,2,106,,,,,6.913,
616,2969,4,True,1,False,1,2,2,,,,,0.6897,
617,2974,4,True,1,False,1,1,2,,,,,0.7347,
618,2975,3,True,1,False,1,2,98,,,,,6.4879,
619,2977,3,True,1,False,1,1,2,,,,,0.7484,
620,2985,4,True,1,False,1,1,82,,,,,5.5911,
621,2995,4,True,1,False,1,1,66,,,,,4.7476,
622,3005,4,True,1,False,1,1,50,,,,,3.8691,
623,3008,4,True,1,False,1,1,88,,,,,6.2378,
624,3010,4,True,1,False,1,1,42,,,,,3.4134,
625,3013,4,True,1,False,1,1,74,,,,,5.4477,
626,3019,3,True,1,False,1,1,2,,,,,1.2134,
627,3024,3,True,1,False,1,1,2,,,,,1.1378,
628,3027,3,True,1,False,1,1,2,,,,,1.1896,
629,3029,3,True,1,False,1,1,2,,,,,1.1748,
630,3031,3,True,1,False,1,1,18,,,,,2.2414,
631,3032,3,True,1,False,1,1,2,,,,,1.203,
632,3049,3,True,1,False,1,1,4,,,,,0.9151,
633,3052,3,True,1,False,1,1,4,,,,,0.8375,
634,3059,3,True,1,False,1,1,4,,,,,0.936,
635,3063,3,True,1,False,1,1,4,,,,,0.9722,
636,3068,4,True,1,False,1,1,4,,,,,0.9774,
637,3071,3,True,1,False,1,1,4,,,,,1.0744,
638,3082,4,True,1,False,1,1,4,,,,,1.1265,
639,3083,4,True,1,False,1,1,4,,,,,1.1846,
640,3093,4,True,1,False,1,1,4,,,,,1.293,
641,3097,3,True,1,False,1,1,4,,,,,1.3491,
642,3099,3,True,1,False,1,1,4,,,,,1.3577,
643,3109,4,True,1,False,1,1,4,,,,,1.4393,
644,3111,3,True,1,False,1,1,4,,,,,2.1596,
645,3112,3,True,1,False,1,1,4,,,,,2.0674,
646,3126,3,True,1,False,1,1,0,,,,,0.8003,
647,3128,3,True,1,False,1,1,0,,,,,0.8019,
648,3130,3,True,1,False,1,1,0,,,,,0.7958,
649,3131,3,True,1,False,1,7,0,,,,,0.8937,
650,3133,4,True,1,False,1,1,0,,,,,0.7406,
651,3136,4,True,1,False,1,1,0,,,,,0.1335,
652,3139,3,True,1,False,1,1,0,,,,,0.0952,
653,3141,4,True,1,False,1,1,0,,,,,0.1366,
654,3143,3,True,1,False,1,1,0,,,,,0.1148,
655,3154,4,True,1,False,1,1,0,,,,,0.7023,
656,3155,3,True,1,False,1,2,0,,,,,0.7555,
657,3158,4,True,1,False,1,1,0,,,,,0.6389,
658,3177,3,True,1,False,1,1,0,,,,,0.8467,
659,3184,4,True,1,False,1,2,4,,,,,0.5765,
660,3190,4,True,1,False,1,2,4,,,,,0.6134,
661,3193,4,True,1,False,1,2,4,,,,,0.5921,
662,3207,3,True,1,False,1,1,0,,,,,0.1355,
663,3209,4,True,1,False,1,1,0,,,,,0.1559,
664,3237,3,True,1,False,1,1,0,,,,,0.2475,
665,3245,4,False,1,False,1,1,143,,,,,10.0479,
666,3247,3,True,1,False,1,1,0,,,,,0.3159,
667,3247,4,True,1,False,1,1,0,,,,,0.3228,
668,3259,3,True,1,False,1,1,0,,,,,0.5162,
669,3261,4,False,1,False,1,1,152,,,,,10.0404,
670,3267,3,True,1,False,1,1,0,,,,,0.5193,
671,3267,4,True,1,False,1,1,0,,,,,0.5199,
672,3268,3,True,1,False,1,1,0,,,,,0.4567,
673,3270,3,False,1,False,1,1,122,,,,,10.0631,
674,3271,3,True,1,False,1,1,0,,,,,0.3401,
675,3275,3,True,1,False,1,1,0,,,,,0.4976,
676,3279,4,True,1,False,1,1,0,,,,,0.3147,
677,3281,4,True,1,False,1,1,0,,,,,0.3277,
678,3288,3,True,1,False,1,1,0,,,,,0.3143,
679,3297,4,True,1,False,1,1,0,,,,,0.317,
680,3305,4,True,1,False,1,1,0,,,,,0.318,
681,3307,3,True,1,False,1,1,0,,,,,0.4997,
682,3314,3,False,1,False,1,1,150,,,,,10.0626,
683,3319,3,True,1,False,1,1,0,,,,,0.3164,
684,3322,4,False,1,False,1,1,145,,,,,10.0511,
685,3323,3,True,1,False,1,1,0,,,,,0.518,
686,3332,4,False,1,False,1,1,146,,,,,10.0565,
687,3337,3,True,1,False,1,1,0,,,,,0.4253,
688,3339,4,True,1,False,1,2,0,,,,,0.5049,
689,3343,4,False,1,False,1,2,152,,,,,10.0442,
690,3346,4,False,1,False,1,1,148,,,,,10.0496,
691,3356,3,True,1,False,1,1,0,,,,,0.6021,
692,3362,4,False,1,False,1,1,150,,,,,10.0585,
693,3368,4,False,1,False,1,1,146,,,,,10.0417,
694,3370,3,False,1,False,1,1,145,,,,,10.0503,
695,3384,3,False,1,False,1,1,146,,,,,10.0504,
696,3385,4,True,1,False,1,2,0,,,,,0.4445,
697,3399,4,True,1,False,1,2,0,,,,,0.315,
698,3401,3,True,1,False,1,1,0,,,,,0.4183,
699,3409,4,False,1,False,1,2,120,,,,,10.071,
700,3413,4,True,1,False,1,2,0,,,,,0.3212,
701,3416,4,False,1,False,1,1,146,,,,,10.0442,
702,3417,3,True,1,False,1,1,0,,,,,0.4259,
703,3423,4,False,1,False,1,2,142,,,,,10.0441,
704,3425,3,False,1,False,1,1,121,,,,,10.0708,
705,3428,4,False,1,False,1,1,146,,,,,10.0426,
706,3437,3,True,1,False,1,1,0,,,,,0.4613,
707,3440,3,True,1,False,1,1,1,,,,,0.7418,
708,3443,3,True,1,False,1,1,0,,,,,0.4192,
709,3445,4,True,1,False,1,2,0,,,,,0.4743,
710,3455,3,True,1,False,1,1,0,,,,,0.5061,
711,3458,4,True,1,False,1,2,0,,,,,0.3203,
712,3460,3,True,1,False,1,1,0,,,,,0.3172,
713,3462,3,True,1,False,1,1,0,,,,,0.317,
714,3463,3,True,1,False,1,1,0,,,,,0.3184,
715,3464,3,True,1,False,1,1,0,,,,,0.3193,
716,3465,4,False,1,False,1,2,138,,,,,10.0548,
717,3468,3,False,1,False,1,1,142,,,,,10.0529,
718,3472,3,False,1,False,1,1,158,,,,,10.1237,
719,3486,3,True,1,False,1,1,0,,,,,0.3253,
720,3498,4,True,1,False,1,2,0,,,,,0.4375,
721,3504,4,True,1,False,1,2,0,,,,,0.456,
722,3514,4,True,1,False,1,1,0,,,,,0.5194,
723,3517,3,True,1,False,1,1,0,,,,,0.4804,
724,3524,3,True,1,False,1,1,0,,,,,0.5392,
725,3526,3,True,1,False,1,1,3,,,,,0.728,
726,3527,3,True,1,False,1,3,0,,,,,0.498,
727,3532,4,True,1,False,1,2,0,,,,,0.4657,
728,3538,3,True,1,False,1,1,0,,,,,0.4648,
729,3538,4,True,1,False,1,1,0,,,,,0.477,
730,3544,4,False,1,False,1,1,150,,,,,10.0421,
731,3547,3,True,1,False,1,1,94,,,,,6.3293,
732,3550,4,True,1,False,1,2,5,,,,,0.8436,
733,3552,4,True,1,False,1,1,0,,,,,0.4159,
734,3563,4,True,1,False,1,2,0,,,,,0.4201,
735,3568,4,True,1,False,1,2,3,,,,,0.7414,
736,3573,3,True,1,False,1,1,3,,,,,0.7247,
737,3591,4,False,1,False,1,1,156,,,,,10.0378,
738,3593,4,False,1,False,1,1,151,,,,,10.0418,
739,3594,4,True,1,False,1,1,0,,,,,0.8376,
740,3611,4,False,1,False,1,1,157,,,,,10.0479,
741,3612,4,True,1,False,1,1,0,,,,,0.6786,
742,3613,3,False,1,False,1,1,154,,,,,10.0563,
743,3615,3,False,1,False,1,1,155,,,,,10.0463,
744,3616,3,True,1,False,1,1,0,,,,,0.6926,
745,3618,3,True,1,False,1,1,0,,,,,0.9096,
746,3620,3,False,1,False,1,4,150,,,,,10.0521,
747,3622,3,True,1,False,1,1,0,,,,,0.7144,
748,3640,3,False,1,False,1,3,154,,,,,10.0509,
749,3642,3,False,1,False,1,1,148,,,,,10.0677,
750,3643,4,True,1,False,1,1,0,,,,,1.0198,
751,3645,3,False,1,False,1,6,151,,,,,10.0382,
752,3658,4,True,1,False,1,1,0,,,,,1.1042,
753,3663,4,False,1,False,1,1,152,,,,,10.0746,
754,3664,4,True,1,False,1,1,0,,,,,0.9224,
755,3665,4,False,1,False,1,1,151,,,,,10.0431,
756,3677,3,False,1,False,1,3,148,,,,,10.0449,
757,3681,4,True,1,False,1,1,0,,,,,1.1824,
758,3690,4,False,1,False,1,1,148,,,,,10.054,
759,3691,4,False,1,False,1,1,149,,,,,10.0471,
760,3693,4,True,1,False,1,1,0,,,,,1.0197,
761,3694,3,True,1,False,1,1,43,,,,,3.8208,
762,3699,4,True,1,False,1,1,0,,,,,1.302,
763,3702,3,False,1,False,1,1,138,,,,,10.0515,
764,3710,4,True,1,False,1,1,0,,,,,0.7897,
765,3711,3,True,1,False,1,1,0,,,,,1.1234,
766,3718,4,False,1,False,1,1,147,,,,,10.0458,
767,3722,3,False,1,False,1,1,147,,,,,10.0504,
768,3728,4,True,1,False,1,2,0,,,,,0.2178,
769,3730,3,True,1,False,1,1,0,,,,,0.1984,
770,3735,3,True,1,False,1,1,0,,,,,0.2989,
771,3735,4,True,1,False,1,1,0,,,,,0.3406,
772,3751,3,True,1,False,1,1,0,,,,,0.6604,
773,3751,4,True,1,False,1,1,0,,,,,0.6155,
774,3753,3,True,1,False,1,1,0,,,,,0.6773,
775,3755,3,True,1,False,1,1,0,,,,,0.7389,
776,3757,3,True,1,False,1,1,0,,,,,0.7714,
777,3761,3,True,1,False,1,1,0,,,,,0.5261,
778,3771,3,True,1,False,1,1,0,,,,,0.1351,
779,3771,4,True,1,False,1,2,0,,,,,0.1564,
780,3773,4,True,1,False,1,1,0,,,,,0.1151,
781,3774,4,True,1,False,1,1,0,,,,,0.2593,
782,3776,3,True,1,False,1,1,0,,,,,0.7904,
783,3793,3,True,1,False,1,1,0,,,,,0.1173,
784,3795,3,True,1,False,1,1,0,,,,,0.7578,
785,3810,3,True,1,False,1,2,0,,,,,0.1139,
786,3817,3,True,1,False,1,1,0,,,,,0.1563,
787,3818,4,True,1,False,1,2,0,,,,,0.1797,
788,3829,3,True,1,False,1,1,0,,,,,0.6783,
789,3834,4,True,1,False,1,5,0,,,,,0.3759,
790,3836,3,False,1,False,1,1,147,,,,,10.0501,
791,3857,3,True,1,False,1,1,0,,,,,0.1351,
792,3870,4,True,1,False,1,4,0,,,,,0.1544,
793,3871,3,True,1,False,1,2,12,,,,,1.4184,
794,3874,3,True,1,False,1,2,12,,,,,1.6714,
795,3876,4,True,1,False,1,2,0,,,,,0.1958,
796,3884,4,True,1,False,1,1,0,,,,,0.6389,
797,3899,4,True,1,False,1,2,0,,,,,0.5202,
798,3904,4,True,1,False,1,4,0,,,,,0.523,
799,3908,4,True,1,False,1,1,0,,,,,0.5401,
800,3921,4,True,1,False,1,1,0,,,,,0.687,
801,3924,4,True,1,False,1,5,0,,,,,0.4823,
802,3934,4,True,1,False,1,2,0,,,,,0.4906,
803,3937,4,True,1,False,1,2,0,,,,,0.4772,
804,3942,4,True,1,False,1,1,0,,,,,0.3552,
805,3943,3,True,1,False,1,3,0,,,,,0.5019,
806,3950,3,True,1,False,1,1,0,,,,,0.4871,
807,3956,3,False,1,False,1,2,151,,,,,10.0393,
808,3960,3,True,1,False,1,1,0,,,,,0.4768,
809,3962,3,True,1,False,1,1,0,,,,,1.039,
810,3969,3,True,1,False,1,1,0,,,,,0.5496,
811,3970,4,True,1,False,1,5,0,,,,,0.4821,
812,3971,3,False,1,False,1,1,150,,,,,10.0385,
813,3972,3,True,1,False,1,1,0,,,,,0.4768,
814,3979,4,True,1,False,1,5,0,,,,,0.3951,
815,3982,3,True,1,False,1,4,0,,,,,0.4366,
816,3983,3,True,1,False,1,6,0,,,,,0.4555,
817,3983,4,True,1,False,1,0,0,,,,,0.3537,
818,3984,4,True,1,False,1,2,0,,,,,0.4508,
819,3996,3,True,1,False,1,2,0,,,,,1.1465,
820,3997,4,True,1,False,1,5,0,,,,,0.5167,
821,3998,3,True,1,False,1,7,0,,,,,0.3706,
822,4001,4,True,1,False,1,2,0,,,,,0.1978,
823,4010,3,True,1,False,1,7,0,,,,,0.7504,
824,4010,4,True,1,False,1,2,0,,,,,0.6149,
825,4012,4,True,1,False,1,1,0,,,,,0.5948,
826,4022,4,True,1,False,1,2,0,,,,,0.7975,
827,4027,4,True,1,False,1,4,0,,,,,0.2039,
828,4038,4,True,1,False,1,2,0,,,,,0.4793,
829,4039,4,True,1,False,1,1,0,,,,,0.5248,
830,4041,3,True,1,False,1,2,0,,,,,0.1907,
831,4042,4,True,1,False,1,2,0,,,,,0.5033,
832,4045,4,True,1,False,1,2,0,,,,,0.1774,
833,4051,3,True,1,False,1,1,0,,,,,0.4578,
834,4061,3,True,1,False,1,2,0,,,,,0.4891,
835,4062,3,True,1,False,1,1,0,,,,,0.4221,
836,4071,4,True,1,False,1,2,0,,,,,0.4408,
837,4079,4,True,1,False,1,2,3,,,,,0.7679,
838,4083,3,True,1,False,1,1,0,,,,,0.4176,
839,4086,3,True,1,False,1,1,0,,,,,0.2172,
840,4089,4,True,1,False,1,2,0,,,,,0.4841,
841,4092,3,True,1,False,1,1,0,,,,,0.4785,
842,4093,4,True,1,False,1,2,0,,,,,0.4956,
843,4111,4,True,1,False,1,2,0,,,,,0.4864,
844,4114,3,True,1,False,1,1,0,,,,,0.4562,
845,4125,4,True,1,False,1,2,0,,,,,0.4906,
846,4128,4,True,1,False,1,2,0,,,,,0.4893,
847,4131,4,True,1,False,1,2,0,,,,,0.5101,
848,4135,3,True,1,False,1,1,0,,,,,0.4863,
849,4137,4,True,1,False,1,2,0,,,,,0.5059,
850,4138,3,True,1,False,1,2,0,,,,,0.586,
851,4141,4,True,1,False,1,2,0,,,,,0.2178,
852,4144,4,True,1,False,1,2,0,,,,,0.2567,
853,4149,3,True,1,False,1,1,2,,,,,0.6196,
854,4149,4,True,1,False,1,2,0,,,,,0.4748,
855,4155,3,True,1,False,1,1,2,,,,,0.6351,
856,4164,4,True,1,False,1,2,0,,,,,0.1553,
857,4166,3,True,1,False,1,2,0,,,,,0.256,
858,4169,3,True,1,False,1,1,131,,,,,8.3746,
859,4169,4,False,1,False,1,2,129,,,,,10.0436,
860,4170,3,True,1,False,1,2,2,,,,,0.6533,
861,4179,3,True,1,False,1,3,0,,,,,1.6845,
862,4182,3,True,1,False,1,2,0,,,,,0.4208,
863,4183,3,True,1,False,1,2,0,,,,,1.3834,
864,4190,4,True,1,False,1,1,0,,,,,0.2972,
865,4194,4,True,1,False,1,2,0,,,,,1.6668,
866,4195,3,True,1,False,1,2,0,,,,,0.891,
867,4198,3,True,1,False,1,1,0,,,,,0.407,
868,4198,4,True,1,False,1,2,0,,,,,0.4017,
869,4200,4,True,1,False,1,2,0,,,,,1.3424,
870,4204,3,True,1,False,1,2,0,,,,,0.728,
871,4206,3,True,1,False,1,1,0,,,,,0.4724,
872,4208,3,True,1,False,1,2,0,,,,,0.8231,
873,4210,4,True,1,False,1,2,0,,,,,0.4105,
874,4218,4,True,1,False,1,2,0,,,,,0.7286,
875,4219,3,True,1,False,1,1,0,,,,,1.682,
876,4220,4,True,1,False,1,2,0,,,,,1.6979,
877,4226,4,True,1,False,1,2,0,,,,,0.9335,
878,4233,4,True,1,False,1,2,0,,,,,0.7857,
879,4235,3,True,1,False,1,1,0,,,,,0.5732,
880,4238,3,True,1,False,1,2,0,,,,,0.8561,
881,4239,3,True,1,False,1,1,0,,,,,0.4286,
882,4241,4,True,1,False,1,3,0,,,,,1.0417,
883,4247,3,True,1,False,1,1,0,,,,,1.7232,
884,4247,4,True,1,False,1,3,0,,,,,1.7209,
885,4249,3,True,1,False,1,1,0,,,,,0.5277,
886,4259,3,True,1,False,1,2,0,,,,,0.7568,
887,4261,3,True,1,False,1,2,0,,,,,0.5798,
888,4263,3,True,1,False,1,2,0,,,,,0.8374,
889,4267,3,True,1,False,1,2,0,,,,,0.4032,
890,4280,3,True,1,False,1,2,0,,,,,0.1875,
891,4281,4,True,1,False,1,3,0,,,,,0.2249,
892,4288,4,True,1,False,1,2,0,,,,,0.2108,
893,4293,3,True,1,False,1,2,6,,,,,0.9494,
894,4302,3,False,1,False,1,3,149,,,,,10.0497,
895,4308,3,True,1,False,1,2,2,,,,,0.6472,
896,4313,3,True,1,False,1,1,4,,,,,0.8884,
897,4316,4,True,1,False,1,2,0,,,,,0.7902,
898,4327,3,True,1,False,1,2,0,,,,,0.2145,
899,4335,3,True,1,False,1,1,0,,,,,0.1153,
900,4347,4,True,1,False,1,1,0,,,,,0.6169,
901,4355,4,True,1,False,1,1,0,,,,,0.6659,
902,4356,4,True,1,False,1,2,0,,,,,1.1202,
903,4358,3,False,1,False,1,2,152,,,,,10.0564,
904,4363,4,True,1,False,1,3,0,,,,,0.1366,
905,4364,3,True,1,False,1,2,0,,,,,0.1573,
906,4364,4,True,1,False,1,1,0,,,,,0.135,
907,4370,3,True,1,False,1,3,0,,,,,0.1822,
908,4372,4,True,1,False,1,2,0,,,,,0.1954,
909,4378,3,False,1,False,1,3,116,,,,,10.0589,
910,4378,4,False,1,False,1,5,117,,,,,10.0704,
911,4380,4,True,1,False,1,5,0,,,,,0.5217,
912,4383,3,True,1,False,1,3,0,,,,,0.7439,
913,4387,4,True,1,False,1,5,0,,,,,0.3224,
914,4391,3,True,1,False,1,3,0,,,,,0.5993,
915,4393,3,True,1,False,1,3,0,,,,,0.47,
916,4393,4,True,1,False,1,1,0,,,,,0.4761,
917,4395,4,True,1,False,1,1,0,,,,,0.878,
918,4398,4,True,1,False,1,1,0,,,,,0.8574,
919,4405,4,False,1,False,1,2,128,,,,,10.0514,
920,4406,4,True,1,False,1,2,44,,,,,3.6297,
921,4416,4,True,1,False,1,2,100,,,,,6.9227,
922,4417,3,True,1,False,1,1,0,,,,,0.4479,
923,4421,4,True,1,False,1,4,0,,,,,0.428,
924,4424,4,True,1,False,1,2,94,,,,,6.2809,
925,4428,3,True,1,False,1,1,0,,,,,0.3671,
926,4431,4,True,1,False,1,2,143,,,,,9.1628,
927,4432,3,True,1,False,1,2,137,,,,,8.8811,
928,4438,3,True,1,False,1,1,0,,,,,0.3066,
929,4446,4,True,1,False,1,1,0,,,,,0.411,
930,4447,3,True,1,False,1,1,43,,,,,3.1172,
931,4452,4,True,1,False,1,3,0,,,,,0.8291,
932,4458,3,True,1,False,1,2,0,,,,,0.5398,
933,4459,3,False,1,False,1,7,151,,,,,10.0611,
934,4465,3,False,1,False,1,18,144,,,,,10.055,
935,4467,3,False,1,False,1,21,144,,,,,10.0649,
936,4469,3,True,1,False,1,3,0,,,,,0.2414,
937,4480,4,True,1,False,1,2,0,,,,,0.244,
938,4481,3,True,1,False,1,1,0,,,,,0.2416,
939,4487,3,True,1,False,1,2,0,,,,,0.1596,
940,4492,4,True,1,False,1,2,0,,,,,0.5948,
941,4499,4,True,1,False,1,1,0,,,,,0.1564,
942,4502,3,True,1,False,1,7,0,,,,,0.7482,
943,4502,4,True,1,False,1,2,0,,,,,0.6273,
944,4503,4,True,1,False,1,2,0,,,,,0.7958,
945,4509,3,True,1,False,1,2,0,,,,,0.1357,
946,4515,4,True,1,False,1,3,0,,,,,0.4681,
947,4516,3,True,1,False,1,1,0,,,,,0.4666,
948,4525,3,True,1,False,1,1,0,,,,,0.5054,
949,4531,3,True,1,False,1,1,0,,,,,0.1578,
950,4532,3,True,1,False,1,1,0,,,,,0.1571,
951,4545,4,True,1,False,1,3,0,,,,,0.2485,
952,4549,3,True,1,False,1,3,0,,,,,0.2459,
953,4551,3,True,1,False,1,1,0,,,,,0.5227,
954,4567,4,True,1,False,1,2,0,,,,,0.2035,
955,4571,4,True,1,False,1,2,0,,,,,0.3337,
956,4583,4,True,1,False,1,3,0,,,,,0.3258,
957,4603,4,True,1,False,1,5,0,,,,,0.3704,
958,4605,3,True,1,False,1,1,0,,,,,0.7109,
959,4608,4,True,1,False,1,5,0,,,,,0.3667,
960,4609,3,True,1,False,1,1,0,,,,,0.722,
961,4611,4,False,1,False,1,5,148,,,,,10.0584,
962,4621,3,False,1,False,1,1,144,,,,,10.0861,
963,4624,3,True,1,False,1,1,0,,,,,0.6742,
964,4635,3,False,1,False,1,1,144,,,,,10.0599,
965,4645,3,False,1,False,1,1,145,,,,,10.0461,
966,4654,3,True,1,False,1,1,0,,,,,0.6936,
967,4655,4,False,1,False,1,5,151,,,,,10.0589,
