fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
15662,14535,3,False,1,False,1,5,1.3964,0.0336,0.0,0.032,0,0,False,2,320,706,,strict no-fallback: direct AI assignment did not detect fault,21.5447,20.0722
15663,14535,4,False,1,False,1,10,2.0873,0.0336,0.0,0.0327,0,0,False,2,335,688,,strict no-fallback: direct AI assignment did not detect fault,22.203,20.0392
15664,14536,3,False,1,False,1,23,0.678,0.0326,0.0,0.032,0,0,False,2,324,709,,strict no-fallback: direct AI assignment did not detect fault,20.7646,20.011
15665,14536,4,False,1,False,1,6,1.071,0.0333,0.0,0.0334,0,0,False,2,327,745,,strict no-fallback: direct AI assignment did not detect fault,21.1549,20.0067
15666,14537,3,False,1,False,1,39,1.1883,0.0326,0.0,1.107,0,0,False,2,325,703,,strict no-fallback: direct AI assignment did not detect fault,22.3767,20.0385
15667,14537,4,False,1,False,1,22,0.0894,0.0,0.0,0.7251,0,0,False,2,339,692,,strict no-fallback: direct AI assignment did not detect fault,20.8441,20.019
15668,14538,3,False,1,False,1,23,0.686,0.0319,0.0,0.0321,0,0,False,2,330,716,,strict no-fallback: direct AI assignment did not detect fault,20.7876,20.027
15669,14538,4,False,1,False,1,12,1.8716,0.0323,0.0,0.095,0,0,False,2,325,732,,strict no-fallback: direct AI assignment did not detect fault,22.0128,20.0035
15670,14539,3,False,1,False,1,23,0.7401,0.0352,0.0,0.0323,0,0,False,2,331,709,,strict no-fallback: direct AI assignment did not detect fault,20.8347,20.0165
15671,14539,4,False,1,False,1,67,1.812,0.0325,0.0,1.8201,0,0,False,2,326,744,,strict no-fallback: direct AI assignment did not detect fault,23.6768,20.0016
15672,14540,3,True,1,True,1,11,1.5595,0.0326,0.0,0.224,1,0,False,2,318,753,,,21.8306,20.0001
15673,14540,4,False,1,False,1,18,0.6106,0.0,0.0,0.6089,0,0,False,2,302,739,,strict no-fallback: direct AI assignment did not detect fault,21.2421,20.0082
15674,14541,3,True,1,True,1,29,0.8048,0.033,0.0,0.7804,1,0,True,1,2,44,,,2.5408,0.9071
15675,14541,4,True,1,True,1,28,0.2333,0.0,0.0,0.9105,1,0,True,1,0,29,,,1.7344,0.5751
15676,14542,3,False,1,False,1,25,0.2696,0.0319,0.0,0.3501,0,0,True,1,0,11,,strict no-fallback: direct AI assignment did not detect fault,0.8879,0.2208
15677,14542,4,False,1,False,1,27,0.4546,0.0,0.0,0.8885,0,0,False,2,308,740,,strict no-fallback: direct AI assignment did not detect fault,21.4855,20.1268
15678,14543,3,True,1,True,1,7,1.0522,0.0328,0.0,0.2228,1,0,True,1,0,8,,,1.4752,0.1521
15679,14543,4,True,1,True,1,12,1.0512,0.033,0.0,0.1895,1,0,True,1,0,9,,,1.4607,0.1717
15680,14544,3,False,1,False,1,20,2.5164,0.0331,0.0,0.382,0,0,False,2,327,705,,strict no-fallback: direct AI assignment did not detect fault,22.9551,20.0081
15681,14544,4,False,1,False,1,17,1.0654,0.0321,0.0,0.3424,0,0,False,2,337,700,,strict no-fallback: direct AI assignment did not detect fault,21.4629,20.0071
15682,14545,3,False,1,False,1,55,2.2654,0.0337,0.0,0.1916,0,0,True,1,0,20,,strict no-fallback: direct AI assignment did not detect fault,2.8949,0.3929
15683,14545,4,True,1,True,1,17,0.8887,0.0333,0.0,0.292,1,0,True,1,0,13,,,1.4756,0.2501
15684,14546,3,True,1,True,1,25,4.0768,0.0328,0.0,0.4829,1,0,True,1,0,19,,,4.9748,0.3722
15685,14546,4,True,1,True,1,26,5.5319,0.0331,0.0,0.4185,1,0,True,1,0,20,,,6.3848,0.391
15686,14547,3,False,1,False,1,37,1.111,0.0326,0.0,1.1595,0,0,False,2,325,684,,strict no-fallback: direct AI assignment did not detect fault,22.3333,20.0179
15687,14547,4,True,1,True,1,49,1.0808,0.033,0.0,0.1549,1,0,True,1,0,24,,,1.756,0.4742
15688,14548,3,True,1,True,1,34,1.2096,0.0329,0.0,1.0698,1,0,True,1,0,35,,,3.0081,0.684
15689,14548,4,True,1,True,1,36,1.1987,0.0326,0.0,0.3533,1,0,True,1,2,36,,,2.3479,0.7513
15690,14549,3,True,1,True,1,21,0.6636,0.0337,0.0,0.2712,1,0,True,1,0,15,,,1.2778,0.2973
15691,14549,4,True,1,True,1,48,0.5363,0.0333,0.0,0.158,1,0,True,1,0,22,,,1.185,0.4454
15692,14552,3,True,1,True,1,23,0.0101,0.0669,0.0,0.7072,1,0,True,1,0,24,,,1.2725,0.4807
15693,14552,4,True,1,True,1,31,0.0107,0.0686,0.0,0.7026,1,0,True,1,0,24,,,1.268,0.4784
15694,14555,3,False,1,False,1,22,0.0099,0.0647,0.0,0.6795,0,0,True,1,0,37,,strict no-fallback: direct AI assignment did not detect fault,1.48,0.7173
15695,14555,4,False,1,False,1,30,0.0102,0.0649,0.0,0.6682,0,0,True,1,0,37,,strict no-fallback: direct AI assignment did not detect fault,1.4777,0.7263
15696,14558,3,True,1,True,1,8,0.0096,0.0655,0.0,0.2265,1,0,True,1,0,9,,,0.4845,0.1749
15697,14558,4,True,1,True,1,18,0.0097,0.0642,0.0,0.2534,1,0,True,1,0,8,,,0.489,0.1542
15698,14559,3,False,1,False,1,4,0.0177,0.0657,0.0,0.0955,0,0,True,1,64,146,,strict no-fallback: direct AI assignment did not detect fault,4.3184,4.1314
15699,14559,4,False,1,False,1,4,0.0281,0.0656,0.0,0.097,0,0,True,1,0,16,,strict no-fallback: direct AI assignment did not detect fault,0.5143,0.3161
15700,14560,3,False,1,False,1,4,0.331,0.0646,0.0,0.0939,0,0,True,1,30,71,,strict no-fallback: direct AI assignment did not detect fault,2.5117,2.014
15701,14560,4,False,1,False,1,13,1.0908,0.0329,0.0,0.0972,0,0,True,1,36,90,,strict no-fallback: direct AI assignment did not detect fault,3.7716,2.5424
15702,14561,3,False,1,False,1,12,0.3273,0.0655,0.0,0.3409,0,0,True,1,56,139,,strict no-fallback: direct AI assignment did not detect fault,4.5946,3.8526
15703,14561,4,False,1,False,1,12,1.078,0.0331,0.0,0.0634,0,0,True,1,36,91,,strict no-fallback: direct AI assignment did not detect fault,3.7338,2.5506
15704,14562,3,False,1,False,1,12,2.4004,0.0646,0.0,0.0616,0,0,True,1,0,10,,strict no-fallback: direct AI assignment did not detect fault,2.7298,0.1948
15705,14562,4,False,1,False,1,4,0.722,0.0661,0.0,0.0634,0,0,True,1,29,70,,strict no-fallback: direct AI assignment did not detect fault,2.8156,1.9557
15706,14567,3,False,1,False,1,24,0.0287,0.0667,0.0,0.7469,0,0,False,2,341,707,,strict no-fallback: direct AI assignment did not detect fault,20.899,20.0488
15707,14567,4,True,1,True,1,16,0.0194,0.0673,0.0,0.4054,1,0,True,1,0,17,,,0.8373,0.3371
15708,14568,3,False,1,False,1,29,0.6433,0.033,0.0,0.3697,0,0,False,2,327,722,,strict no-fallback: direct AI assignment did not detect fault,21.0839,20.0296
15709,14568,4,False,1,False,1,16,0.6391,0.0329,0.0,0.4175,0,0,False,2,321,722,,strict no-fallback: direct AI assignment did not detect fault,21.1237,20.026
15710,14569,3,True,1,True,1,13,0.8529,0.0324,0.0,0.4087,1,0,True,1,25,93,,,3.5972,2.2947
15711,14569,4,True,1,True,1,17,0.8754,0.0338,0.0,0.2198,1,0,True,1,0,13,,,1.3856,0.2484
15712,14570,3,False,1,False,1,10,0.8994,0.0328,0.0,0.3016,0,0,False,2,331,724,,strict no-fallback: direct AI assignment did not detect fault,21.5112,20.269
15713,14570,4,False,1,False,1,11,0.9092,0.0324,0.0,0.032,0,0,False,2,329,678,,strict no-fallback: direct AI assignment did not detect fault,21.0134,20.032
15714,14571,3,False,1,False,1,38,1.4414,0.0322,0.0,0.657,0,0,False,2,303,709,,strict no-fallback: direct AI assignment did not detect fault,22.1652,20.0262
15715,14571,4,False,1,False,1,10,1.086,0.0324,0.0,0.2417,0,0,False,2,313,714,,strict no-fallback: direct AI assignment did not detect fault,21.3815,20.0133
15716,14580,3,False,1,False,1,2,0.3024,0.0,0.0,0.0827,0,0,False,2,324,711,,strict no-fallback: direct AI assignment did not detect fault,20.4004,20.0023
15717,14580,4,False,1,False,1,17,0.2892,0.0328,0.0,0.0324,0,0,False,2,328,727,,strict no-fallback: direct AI assignment did not detect fault,20.3781,20.0104
15718,14581,3,False,1,False,1,23,0.7712,0.0322,0.0,0.2368,0,0,False,2,326,725,,strict no-fallback: direct AI assignment did not detect fault,21.0564,20.0035
15719,14581,4,False,1,False,1,2,0.6316,0.0,0.0,0.0843,0,0,False,2,330,685,,strict no-fallback: direct AI assignment did not detect fault,20.7893,20.0608
15720,14582,3,False,1,False,1,47,0.7348,0.0327,0.0,1.0103,0,0,False,2,325,724,,strict no-fallback: direct AI assignment did not detect fault,21.7987,20.0075
15721,14582,4,False,1,False,1,9,2.7055,0.0,0.0,0.2904,0,0,False,2,337,691,,strict no-fallback: direct AI assignment did not detect fault,23.015,20.0065
15722,14583,3,False,1,False,1,47,3.1066,0.0322,0.0,1.0087,0,0,False,2,325,726,,strict no-fallback: direct AI assignment did not detect fault,24.1632,20.002
15723,14583,4,False,1,False,1,10,3.4996,0.0,0.0,0.33,0,0,False,2,331,682,,strict no-fallback: direct AI assignment did not detect fault,23.8557,20.0116
15724,14584,3,False,1,False,1,36,0.2114,0.0322,0.0,0.6193,0,0,False,2,325,732,,strict no-fallback: direct AI assignment did not detect fault,20.8919,20.0129
15725,14584,4,False,1,False,1,11,0.181,0.0,0.0,0.3593,0,0,False,2,335,691,,strict no-fallback: direct AI assignment did not detect fault,20.5724,20.016
15726,14585,3,True,1,True,1,58,0.538,0.0327,0.0,1.3568,1,0,False,2,311,719,,,21.9433,20.0021
15727,14585,4,True,1,True,1,34,0.519,0.0,0.0,1.0779,1,0,True,1,0,35,,,2.2825,0.6718
15728,14586,3,True,1,True,1,26,0.5082,0.033,0.0,0.5705,1,0,True,1,0,28,,,1.6703,0.5466
15729,14586,4,False,1,False,1,43,0.2873,0.0331,0.0,0.8833,0,0,False,2,309,718,,strict no-fallback: direct AI assignment did not detect fault,21.2191,20.0037
15730,14587,3,False,1,False,1,43,0.3296,0.0328,0.0,0.8861,0,0,False,2,331,719,,strict no-fallback: direct AI assignment did not detect fault,21.6474,20.3868
15731,14587,4,False,1,False,1,28,0.3063,0.0327,0.0,0.2539,0,0,True,1,0,25,,strict no-fallback: direct AI assignment did not detect fault,1.1058,0.5007
15732,14588,3,True,1,True,1,56,0.3537,0.0328,0.0,1.2932,1,0,True,1,1,63,,,2.9683,1.2755
15733,14588,4,True,1,True,1,26,1.3271,0.0,0.0,0.8294,1,0,True,1,0,27,,,2.6873,0.5176
15734,14589,3,True,1,True,1,27,0.4637,0.0338,0.0,0.8615,1,0,True,1,0,28,,,1.9349,0.5621
15735,14589,4,False,1,False,1,41,0.4904,0.0,0.0,1.3012,0,0,True,1,280,609,,strict no-fallback: direct AI assignment did not detect fault,18.6752,16.8702
15736,14590,3,False,1,False,1,72,0.8709,0.0323,0.0,1.7941,0,0,False,2,334,707,,strict no-fallback: direct AI assignment did not detect fault,22.7221,20.0106
15737,14590,4,True,1,True,1,25,0.9134,0.0,0.0,0.8209,1,0,True,1,0,26,,,2.2629,0.5144
15738,14591,3,True,1,True,1,26,2.1782,0.0,0.0,0.8321,1,0,True,1,0,27,,,3.5496,0.5237
15739,14591,4,False,1,False,1,52,1.0604,0.032,0.0,1.1342,0,0,False,2,333,718,,strict no-fallback: direct AI assignment did not detect fault,22.2785,20.0366
15740,14592,3,False,1,False,1,52,0.9607,0.0318,0.0,1.1317,0,0,False,2,333,718,,strict no-fallback: direct AI assignment did not detect fault,22.1451,20.0047
15741,14592,4,True,1,True,1,26,1.1554,0.0,0.0,0.835,1,0,True,1,0,27,,,2.5359,0.5295
15742,14593,3,True,1,True,1,28,0.6703,0.0325,0.0,0.8853,1,0,True,1,0,29,,,2.1815,0.578
15743,14593,4,False,1,False,1,43,0.7317,0.0,0.0,1.3555,0,0,True,1,234,518,,strict no-fallback: direct AI assignment did not detect fault,16.324,14.2215
15744,14594,3,False,1,False,1,14,1.0047,0.0,0.0,0.4639,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,2.0773,0.5873
15745,14594,4,True,1,True,1,40,1.969,0.0327,0.0,0.1616,1,0,True,1,0,8,,,2.3447,0.1594
15746,14595,3,True,1,True,1,42,0.6357,0.0322,0.0,0.3171,1,0,False,2,345,719,,,21.1695,20.163
15747,14595,4,True,1,True,1,21,0.9506,0.0,0.0,0.6961,1,0,True,1,0,22,,,2.0945,0.4264
15748,14596,3,True,1,True,1,41,0.7449,0.033,0.0,0.2856,1,0,True,1,0,10,,,1.2766,0.1913
15749,14596,4,True,1,True,1,18,0.9648,0.0,0.0,0.5955,1,0,True,1,0,19,,,1.9475,0.366
15750,14597,3,True,1,True,1,33,0.5924,0.0322,0.0,0.4768,1,0,False,2,322,703,,,21.1291,20.0155
15751,14597,4,False,1,False,1,70,1.4048,0.0326,0.0,0.9472,0,0,False,2,324,695,,strict no-fallback: direct AI assignment did not detect fault,22.4337,20.0367
15752,14598,3,True,1,True,1,33,1.1506,0.0317,0.0,0.4869,1,0,True,1,0,49,,,2.6326,0.9522
15753,14598,4,False,1,False,1,42,2.2672,0.0313,0.0,0.063,0,0,True,1,12,47,,strict no-fallback: direct AI assignment did not detect fault,3.5201,1.1477
15754,14599,3,True,1,True,1,35,1.9437,0.0324,0.0,0.3466,1,0,True,1,45,111,,,5.326,2.9922
15755,14599,4,False,1,False,1,42,0.5014,0.0326,0.0,0.096,0,0,True,1,2,52,,strict no-fallback: direct AI assignment did not detect fault,1.695,1.0544
15756,14600,3,False,1,False,1,42,1.1636,0.0328,0.0,0.7946,0,0,True,1,0,49,,strict no-fallback: direct AI assignment did not detect fault,2.9557,0.9538
15757,14600,4,False,1,False,1,41,2.8366,0.0335,0.0,0.0324,0,0,True,1,4,30,,strict no-fallback: direct AI assignment did not detect fault,3.5755,0.6612
15758,14601,3,True,1,True,1,35,2.805,0.032,0.0,0.3171,1,0,True,1,0,20,,,3.557,0.3913
15759,14601,4,False,1,False,1,31,3.2942,0.0326,0.0,0.1902,0,0,False,2,331,703,,strict no-fallback: direct AI assignment did not detect fault,23.5304,20.0024
15760,14602,3,False,1,False,1,2,0.9079,0.0,0.0,0.0856,0,0,True,1,0,38,,strict no-fallback: direct AI assignment did not detect fault,1.7602,0.7496
15761,14602,4,False,1,False,1,2,0.3978,0.0,0.0,0.0841,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,1.043,0.5449
15762,14603,3,True,1,True,1,7,1.9116,0.0332,0.0,0.1605,1,0,True,1,0,7,,,2.2632,0.1371
15763,14603,4,True,1,True,1,7,0.6612,0.0341,0.0,0.0948,1,0,True,1,0,10,,,1.0018,0.1905
15764,14604,3,True,1,True,1,44,1.0781,0.0322,0.0,1.2995,1,0,True,1,0,47,,,3.3476,0.9143
15765,14604,4,False,1,False,1,11,0.8634,0.0,0.0,0.3757,0,0,True,1,97,223,,strict no-fallback: direct AI assignment did not detect fault,7.4157,6.1527
15766,14605,3,False,1,False,1,35,2.0105,0.0324,0.0,0.4082,0,0,True,1,0,8,,strict no-fallback: direct AI assignment did not detect fault,2.6262,0.1505
15767,14605,4,True,1,True,1,6,1.1404,0.0329,0.0,0.0961,1,0,True,1,0,77,,,2.8013,1.5082
15768,14606,3,False,1,False,1,28,1.5012,0.0,0.0,0.8828,0,0,True,1,37,105,,strict no-fallback: direct AI assignment did not detect fault,5.1268,2.7322
15769,14606,4,False,1,False,1,38,0.5023,0.0327,0.0,0.7145,0,0,False,2,333,709,,strict no-fallback: direct AI assignment did not detect fault,21.2775,20.0174
15770,14607,3,False,1,False,1,48,1.3496,0.0332,0.0,1.0512,0,0,False,2,334,716,,strict no-fallback: direct AI assignment did not detect fault,22.5397,20.0943
15771,14607,4,False,1,False,1,34,0.3139,0.0324,0.0,0.4307,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.9305,1.1425
15772,14608,3,True,1,True,1,24,1.5096,0.0,0.0,0.7573,1,0,True,1,0,25,,,2.7601,0.4827
15773,14608,4,False,1,False,1,51,0.7846,0.0325,0.0,1.1542,0,0,False,2,328,708,,strict no-fallback: direct AI assignment did not detect fault,22.0463,20.0646
15774,14609,3,False,1,False,1,51,1.3365,0.0328,0.0,1.1523,0,0,False,2,325,705,,strict no-fallback: direct AI assignment did not detect fault,22.563,20.0302
15775,14609,4,False,1,False,1,25,0.3137,0.0337,0.0,0.1585,0,0,True,1,0,21,,strict no-fallback: direct AI assignment did not detect fault,0.9235,0.4067
15776,14610,3,True,1,True,1,29,1.7961,0.0329,0.0,0.6014,1,0,True,1,0,31,,,3.0458,0.6029
15777,14610,4,False,1,False,1,57,1.4276,0.033,0.0,1.3285,0,0,False,2,330,741,,strict no-fallback: direct AI assignment did not detect fault,22.8424,20.0411
15778,14611,3,True,1,True,1,29,1.525,0.0344,0.0,0.8959,1,0,False,2,319,722,,,22.4738,20.0049
15779,14611,4,False,1,False,1,19,1.4186,0.0339,0.0,0.0954,0,0,False,2,323,729,,strict no-fallback: direct AI assignment did not detect fault,21.621,20.0613
15780,14612,3,False,1,False,1,19,1.5449,0.0331,0.0,0.6137,0,0,False,2,334,723,,strict no-fallback: direct AI assignment did not detect fault,22.4339,20.2303
15781,14612,4,False,1,False,1,46,1.4418,0.0333,0.0,0.9494,0,0,False,2,329,731,,strict no-fallback: direct AI assignment did not detect fault,22.44,20.0036
15782,14613,3,True,1,True,1,29,1.6719,0.0331,0.0,0.9098,1,0,False,2,319,725,,,22.6424,20.0155
15783,14613,4,False,1,False,1,19,1.4402,0.0318,0.0,0.0969,0,0,False,2,318,723,,strict no-fallback: direct AI assignment did not detect fault,21.5993,20.0183
15784,14614,3,True,1,True,1,38,1.619,0.0323,0.0,1.196,1,0,True,1,0,39,,,3.6272,0.768
15785,14614,4,True,1,True,1,37,1.7347,0.0332,0.0,0.8099,1,0,True,1,0,39,,,3.3356,0.7454
15786,14615,3,False,1,False,1,19,1.5197,0.0328,0.0,0.6015,0,0,False,2,332,709,,strict no-fallback: direct AI assignment did not detect fault,22.1951,20.0286
15787,14615,4,False,1,False,1,18,1.4918,0.0341,0.0,0.0638,0,0,False,2,329,701,,strict no-fallback: direct AI assignment did not detect fault,21.636,20.0343
15788,14616,3,True,1,True,1,29,1.5643,0.0332,0.0,0.9105,1,0,True,1,0,30,,,3.0988,0.5787
15789,14616,4,False,1,False,1,36,1.4577,0.0335,0.0,0.6386,0,0,False,2,319,732,,strict no-fallback: direct AI assignment did not detect fault,22.1489,20.0073
15790,14617,3,True,1,True,1,39,1.6302,0.0331,0.0,1.2186,1,0,True,1,0,40,,,3.6644,0.7708
15791,14617,4,True,1,True,1,38,1.7215,0.0326,0.0,0.8475,1,0,True,1,0,40,,,3.3797,0.7661
15792,14618,3,True,1,True,1,30,1.4713,0.0335,0.0,0.9365,1,0,True,1,0,31,,,3.0452,0.592
15793,14618,4,False,1,False,1,37,1.4293,0.0326,0.0,0.6609,0,0,False,2,330,723,,strict no-fallback: direct AI assignment did not detect fault,22.1442,20.0092
15794,14619,3,False,1,False,1,12,1.5573,0.0327,0.0,0.3739,0,0,True,1,0,48,,strict no-fallback: direct AI assignment did not detect fault,2.9104,0.9342
15795,14619,4,True,1,True,1,40,1.7236,0.0325,0.0,0.9053,1,0,True,1,0,42,,,3.4782,0.8053
15796,14620,3,True,1,True,1,31,1.4893,0.0325,0.0,0.9634,1,0,True,1,0,32,,,3.1133,0.6162
15797,14620,4,False,1,False,1,38,1.4541,0.0335,0.0,0.7022,0,0,False,2,319,720,,strict no-fallback: direct AI assignment did not detect fault,22.206,20.0043
15798,14621,3,False,1,False,1,40,1.5958,0.034,0.0,1.2767,0,0,False,2,323,727,,strict no-fallback: direct AI assignment did not detect fault,22.9609,20.0425
15799,14621,4,False,1,False,1,40,1.4265,0.0331,0.0,0.7609,0,0,False,2,316,726,,strict no-fallback: direct AI assignment did not detect fault,22.2407,20.0081
15800,14622,3,False,1,False,1,18,1.6418,0.0325,0.0,0.5682,0,0,True,1,66,201,,strict no-fallback: direct AI assignment did not detect fault,7.3812,5.1266
15801,14622,4,True,1,True,1,43,1.7239,0.0326,0.0,0.9962,1,0,True,1,0,45,,,3.6272,0.8622
15802,14623,3,True,1,True,1,29,1.4893,0.0326,0.0,0.9006,1,0,True,1,0,30,,,3.018,0.5836
15803,14623,4,False,1,False,1,41,1.4274,0.0335,0.0,0.7989,0,0,False,2,323,720,,strict no-fallback: direct AI assignment did not detect fault,22.2788,20.0071
15804,14624,3,False,1,False,1,18,1.5331,0.0331,0.0,0.5794,0,0,True,1,65,200,,strict no-fallback: direct AI assignment did not detect fault,7.3132,5.156
15805,14624,4,True,1,True,1,44,1.7286,0.0326,0.0,1.0319,1,0,True,1,0,46,,,3.6939,0.8891
15806,14625,3,True,1,True,1,29,1.5141,0.0326,0.0,0.9018,1,0,True,1,0,30,,,3.0393,0.579
15807,14625,4,False,1,False,1,43,1.4461,0.0333,0.0,0.8473,0,0,False,2,327,728,,strict no-fallback: direct AI assignment did not detect fault,22.3561,20.0175
15808,14626,3,False,1,False,1,18,1.5491,0.034,0.0,0.585,0,0,True,1,168,409,,strict no-fallback: direct AI assignment did not detect fault,13.2976,11.1176
15809,14626,4,True,1,True,1,47,1.7033,0.0326,0.0,1.1209,1,0,True,1,0,49,,,3.8061,0.9373
15810,14627,3,True,1,True,1,29,1.5121,0.0325,0.0,0.8865,1,0,True,1,0,30,,,3.0197,0.577
15811,14627,4,False,1,False,1,46,1.4346,0.0327,0.0,0.9543,0,0,False,2,327,729,,strict no-fallback: direct AI assignment did not detect fault,22.5586,20.1252
15812,14628,3,False,1,False,1,19,1.6164,0.0321,0.0,0.6182,0,0,False,2,324,716,,strict no-fallback: direct AI assignment did not detect fault,22.3143,20.0357
15813,14628,4,False,1,False,1,18,1.4213,0.0324,0.0,0.0645,0,0,False,2,326,720,,strict no-fallback: direct AI assignment did not detect fault,21.5487,20.0184
15814,14629,3,True,1,True,1,32,1.6378,0.0324,0.0,0.9937,1,0,True,1,0,33,,,3.3208,0.6449
15815,14629,4,False,1,False,1,48,1.4291,0.033,0.0,1.0046,0,0,False,2,322,734,,strict no-fallback: direct AI assignment did not detect fault,22.4839,20.0056
15816,14630,3,False,1,False,1,22,1.6296,0.0324,0.0,0.7125,0,0,True,1,86,249,,strict no-fallback: direct AI assignment did not detect fault,8.8585,6.4723
15817,14630,4,True,1,True,1,51,1.7297,0.0332,0.0,1.2551,1,0,True,1,0,53,,,4.0605,1.0307
15818,14631,3,True,1,True,1,33,1.4881,0.0346,0.0,1.0355,1,0,True,1,0,34,,,3.2321,0.6622
15819,14631,4,False,1,False,1,49,1.4418,0.0334,0.0,1.0428,0,0,False,2,320,738,,strict no-fallback: direct AI assignment did not detect fault,22.5428,20.013
15820,14632,3,False,1,False,1,23,1.5443,0.0327,0.0,0.7328,0,0,True,1,66,210,,strict no-fallback: direct AI assignment did not detect fault,7.6054,5.2837
15821,14632,4,True,1,True,1,52,1.7148,0.0324,0.0,1.2829,1,0,True,1,0,54,,,4.0782,1.0363
15822,14633,3,True,1,True,1,34,1.5027,0.0334,0.0,1.06,1,0,True,1,0,35,,,3.2904,0.6825
15823,14633,4,False,1,False,1,50,1.48,0.0327,0.0,1.0888,0,0,False,2,327,735,,strict no-fallback: direct AI assignment did not detect fault,22.6223,20.0091
15824,14634,3,False,1,False,1,24,1.5609,0.0326,0.0,0.7631,0,0,True,1,46,171,,strict no-fallback: direct AI assignment did not detect fault,6.5592,4.1911
15825,14634,4,True,1,True,1,53,1.7147,0.0328,0.0,1.309,1,0,True,1,0,55,,,4.1167,1.048
15826,14635,3,True,1,True,1,35,1.5105,0.0335,0.0,1.0952,1,0,True,1,0,36,,,3.3541,0.7029
15827,14635,4,False,1,False,1,51,1.4385,0.0328,0.0,1.1055,0,0,False,2,325,731,,strict no-fallback: direct AI assignment did not detect fault,22.603,20.0145
15828,14636,3,True,1,True,1,30,1.5722,0.0324,0.0,0.9188,1,0,True,1,0,31,,,3.1371,0.6021
15829,14636,4,False,1,False,1,54,1.4509,0.0323,0.0,1.197,0,0,False,2,325,736,,strict no-fallback: direct AI assignment did not detect fault,22.7006,20.0087
15830,14637,3,False,1,False,1,18,1.6673,0.0323,0.0,0.5741,0,0,True,1,38,156,,strict no-fallback: direct AI assignment did not detect fault,6.0882,3.8029
15831,14637,4,True,1,True,1,54,1.7043,0.0332,0.0,1.3367,1,0,True,1,0,56,,,4.1523,1.0658
15832,14638,3,False,1,False,1,19,1.5157,0.0328,0.0,0.6039,0,0,False,2,324,727,,strict no-fallback: direct AI assignment did not detect fault,22.1716,20.0076
15833,14638,4,False,1,False,1,18,1.4552,0.0338,0.0,0.0639,0,0,False,2,322,721,,strict no-fallback: direct AI assignment did not detect fault,21.5687,20.0038
15834,14639,3,True,1,True,1,54,1.5478,0.032,0.0,1.7025,1,0,True,1,0,55,,,4.3686,1.074
15835,14639,4,True,1,True,1,53,1.751,0.0326,0.0,1.3438,1,0,True,1,0,55,,,4.1994,1.0603
15836,14640,3,True,1,True,1,48,1.504,0.0323,0.0,1.508,1,0,True,1,0,49,,,4.0095,0.9533
15837,14640,4,True,1,True,1,47,1.7006,0.0325,0.0,1.1514,1,0,True,1,0,49,,,3.8716,0.9753
15838,14641,3,False,1,False,1,18,1.4869,0.0327,0.0,0.579,0,0,True,1,25,117,,strict no-fallback: direct AI assignment did not detect fault,4.8939,2.7838
15839,14641,4,True,1,True,1,41,1.7101,0.0333,0.0,0.949,1,0,True,1,0,43,,,3.5159,0.8116
15840,14642,3,False,1,False,1,19,1.566,0.0327,0.0,0.613,0,0,False,2,329,711,,strict no-fallback: direct AI assignment did not detect fault,22.2396,20.0162
15841,14642,4,False,1,False,1,18,1.4738,0.0335,0.0,0.0655,0,0,False,2,329,707,,strict no-fallback: direct AI assignment did not detect fault,21.5992,20.0145
15842,14643,3,True,1,True,1,41,1.4844,0.0327,0.0,1.2757,1,0,True,1,0,42,,,3.6021,0.7974
15843,14643,4,True,1,True,1,40,1.7493,0.0329,0.0,0.9112,1,0,True,1,0,42,,,3.5182,0.8127
15844,14644,3,False,1,False,1,19,1.505,0.0329,0.0,0.6175,0,0,False,2,330,711,,strict no-fallback: direct AI assignment did not detect fault,22.1675,20.0004
15845,14644,4,False,1,False,1,18,1.4268,0.0323,0.0,0.0625,0,0,False,2,333,713,,strict no-fallback: direct AI assignment did not detect fault,21.5819,20.0482
15846,14645,3,False,1,False,1,35,1.5362,0.0327,0.0,1.106,0,0,False,2,324,724,,strict no-fallback: direct AI assignment did not detect fault,22.7039,20.0173
15847,14645,4,False,1,False,1,35,1.4175,0.0334,0.0,0.6022,0,0,False,2,327,716,,strict no-fallback: direct AI assignment did not detect fault,22.0838,20.0189
15848,14646,3,True,1,True,1,33,1.6154,0.033,0.0,1.0426,1,0,True,1,0,34,,,3.3705,0.6677
15849,14646,4,False,1,False,1,57,1.4341,0.033,0.0,1.3109,0,0,False,2,326,730,,strict no-fallback: direct AI assignment did not detect fault,22.8122,20.0219
15850,14647,3,True,1,True,1,31,1.6225,0.033,0.0,0.9666,1,0,True,1,0,32,,,3.2648,0.6306
15851,14647,4,False,1,False,1,44,1.4406,0.0333,0.0,0.9051,0,0,False,2,326,727,,strict no-fallback: direct AI assignment did not detect fault,22.5542,20.1633
