fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
1542,772,3,True,0,False,0,0,0.0,0.0,0.0,0.0544,1,0,True,1,0,3,,,0.0544,0.0544
1543,772,4,True,0,False,0,0,0.0,0.0,0.0,0.0553,1,0,True,1,0,3,,,0.0553,0.0553
1544,773,3,True,0,False,0,0,0.0,0.0,0.0,0.06,1,0,True,1,0,3,,,0.06,0.06
1545,773,4,True,0,False,0,0,0.0,0.0,0.0,0.0561,1,0,True,1,0,3,,,0.0561,0.0561
1546,774,3,True,0,False,0,0,0.0,0.0,0.0,0.0552,1,0,True,1,0,3,,,0.0552,0.0552
1547,774,4,True,0,False,0,0,0.0,0.0,0.0,0.0587,1,0,True,1,0,3,,,0.0587,0.0587
1548,775,3,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
1549,775,4,True,0,False,0,0,0.0,0.0,0.0,0.0559,1,0,True,1,0,3,,,0.0559,0.0559
1550,776,3,True,0,False,0,0,0.0,0.0,0.0,0.0578,1,0,True,1,0,3,,,0.0578,0.0578
1551,776,4,True,0,False,0,0,0.0,0.0,0.0,0.0587,1,0,True,1,0,3,,,0.0587,0.0587
1552,777,3,True,0,False,0,0,0.0,0.0,0.0,0.055,1,0,True,1,0,3,,,0.055,0.055
1553,777,4,True,0,False,0,0,0.0,0.0,0.0,0.0574,1,0,True,1,0,3,,,0.0574,0.0574
1554,778,3,True,0,False,0,0,0.0,0.0,0.0,0.0578,1,0,True,1,0,3,,,0.0578,0.0578
1555,778,4,True,0,False,0,0,0.0,0.0,0.0,0.0597,1,0,True,1,0,3,,,0.0597,0.0597
1556,779,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
1557,779,4,True,0,False,0,0,0.0,0.0,0.0,0.0581,1,0,True,1,0,3,,,0.0581,0.0581
1558,780,3,True,0,False,0,0,0.0,0.0,0.0,0.0572,1,0,True,1,0,3,,,0.0572,0.0572
1559,780,4,True,0,False,0,0,0.0,0.0,0.0,0.0736,1,0,True,1,0,3,,,0.0736,0.0736
1560,781,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
1561,781,4,True,0,False,0,0,0.0,0.0,0.0,0.0595,1,0,True,1,0,3,,,0.0595,0.0595
1562,782,3,True,0,False,0,0,0.0,0.0,0.0,0.0563,1,0,True,1,0,3,,,0.0563,0.0563
1563,782,4,True,0,False,0,0,0.0,0.0,0.0,0.0587,1,0,True,1,0,3,,,0.0587,0.0587
1564,783,3,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
1565,783,4,True,0,False,0,0,0.0,0.0,0.0,0.0654,1,0,True,1,0,3,,,0.0654,0.0654
1566,784,3,True,0,False,0,0,0.0,0.0,0.0,0.0554,1,0,True,1,0,3,,,0.0554,0.0554
1567,784,4,True,0,False,0,0,0.0,0.0,0.0,0.0571,1,0,True,1,0,3,,,0.0571,0.0571
1568,785,3,True,0,False,0,0,0.0,0.0,0.0,0.0571,1,0,True,1,0,3,,,0.0571,0.0571
1569,785,4,True,0,False,0,0,0.0,0.0,0.0,0.0558,1,0,True,1,0,3,,,0.0558,0.0558
1570,786,3,True,0,False,0,0,0.0,0.0,0.0,0.0549,1,0,True,1,0,3,,,0.0549,0.0549
1571,786,4,True,0,False,0,0,0.0,0.0,0.0,0.055,1,0,True,1,0,3,,,0.055,0.055
1572,787,3,True,0,False,0,0,0.0,0.0,0.0,0.0581,1,0,True,1,0,3,,,0.0581,0.0581
1573,787,4,True,0,False,0,0,0.0,0.0,0.0,0.0537,1,0,True,1,0,3,,,0.0537,0.0537
1574,788,3,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
1575,788,4,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
1576,789,3,True,0,False,0,0,0.0,0.0,0.0,0.1174,1,0,True,1,0,6,,,0.1174,0.1174
1577,789,4,True,0,False,0,0,0.0,0.0,0.0,0.1198,1,0,True,1,0,6,,,0.1198,0.1198
1578,790,3,True,0,False,0,0,0.0,0.0,0.0,0.6846,1,0,True,1,0,34,,,0.6846,0.6846
1579,790,4,True,0,False,0,0,0.0,0.0,0.0,0.6885,1,0,True,1,0,34,,,0.6885,0.6885
1580,791,3,True,0,False,0,0,0.0,0.0,0.0,0.0936,1,0,True,1,0,5,,,0.0936,0.0936
1581,791,4,True,0,False,0,0,0.0,0.0,0.0,0.1008,1,0,True,1,0,5,,,0.1008,0.1008
1582,792,3,True,0,False,0,0,0.0,0.0,0.0,0.0989,1,0,True,1,0,5,,,0.0989,0.0989
1583,792,4,True,0,False,0,0,0.0,0.0,0.0,0.0995,1,0,True,1,0,5,,,0.0995,0.0995
1584,793,3,True,0,False,0,0,0.0,0.0,0.0,0.0947,1,0,True,1,0,5,,,0.0947,0.0947
1585,793,4,True,0,False,0,0,0.0,0.0,0.0,0.0977,1,0,True,1,0,5,,,0.0977,0.0977
1586,794,3,True,0,False,0,0,0.0,0.0,0.0,0.0969,1,0,True,1,0,5,,,0.0969,0.0969
1587,794,4,True,0,False,0,0,0.0,0.0,0.0,0.0961,1,0,True,1,0,5,,,0.0961,0.0961
1588,795,3,True,0,False,0,0,0.0,0.0,0.0,0.099,1,0,True,1,0,5,,,0.099,0.099
1589,795,4,True,0,False,0,0,0.0,0.0,0.0,0.0949,1,0,True,1,0,5,,,0.0949,0.0949
1590,796,3,True,0,False,0,0,0.0,0.0,0.0,0.0947,1,0,True,1,0,5,,,0.0947,0.0947
1591,796,4,True,0,False,0,0,0.0,0.0,0.0,0.0924,1,0,True,1,0,5,,,0.0924,0.0924
1592,797,3,True,0,False,0,0,0.0,0.0,0.0,0.0938,1,0,True,1,0,5,,,0.0938,0.0938
1593,797,4,True,0,False,0,0,0.0,0.0,0.0,0.0939,1,0,True,1,0,5,,,0.0939,0.0939
1594,798,3,True,0,False,0,0,0.0,0.0,0.0,0.094,1,0,True,1,0,5,,,0.094,0.094
1595,798,4,True,0,False,0,0,0.0,0.0,0.0,0.0947,1,0,True,1,0,5,,,0.0947,0.0947
1596,799,3,True,0,False,0,0,0.0,0.0,0.0,0.0977,1,0,True,1,0,5,,,0.0977,0.0977
1597,799,4,True,0,False,0,0,0.0,0.0,0.0,0.094,1,0,True,1,0,5,,,0.094,0.094
1598,800,3,True,0,False,0,0,0.0,0.0,0.0,0.0945,1,0,True,1,0,5,,,0.0945,0.0945
1599,800,4,True,0,False,0,0,0.0,0.0,0.0,0.0977,1,0,True,1,0,5,,,0.0977,0.0977
1600,801,3,True,0,False,0,0,0.0,0.0,0.0,0.101,1,0,True,1,0,5,,,0.101,0.101
1601,801,4,True,0,False,0,0,0.0,0.0,0.0,0.1156,1,0,True,1,0,5,,,0.1156,0.1156
1602,802,3,True,0,False,0,0,0.0,0.0,0.0,0.1055,1,0,True,1,0,5,,,0.1055,0.1055
1603,802,4,True,0,False,0,0,0.0,0.0,0.0,0.1122,1,0,True,1,0,5,,,0.1122,0.1122
1604,803,3,True,0,False,0,0,0.0,0.0,0.0,0.1017,1,0,True,1,0,5,,,0.1017,0.1017
1605,803,4,True,0,False,0,0,0.0,0.0,0.0,0.0956,1,0,True,1,0,5,,,0.0956,0.0956
1606,804,3,True,0,False,0,0,0.0,0.0,0.0,0.0979,1,0,True,1,0,5,,,0.0979,0.0979
1607,804,4,True,0,False,0,0,0.0,0.0,0.0,0.0973,1,0,True,1,0,5,,,0.0973,0.0973
1608,805,3,True,0,False,0,0,0.0,0.0,0.0,0.095,1,0,True,1,0,5,,,0.095,0.095
1609,805,4,True,0,False,0,0,0.0,0.0,0.0,0.0944,1,0,True,1,0,5,,,0.0944,0.0944
1610,806,3,True,0,False,0,0,0.0,0.0,0.0,0.0948,1,0,True,1,0,5,,,0.0948,0.0948
1611,806,4,True,0,False,0,0,0.0,0.0,0.0,0.0963,1,0,True,1,0,5,,,0.0963,0.0963
1612,807,3,True,0,False,0,0,0.0,0.0,0.0,0.1021,1,0,True,1,0,5,,,0.1021,0.1021
1613,807,4,True,0,False,0,0,0.0,0.0,0.0,0.0953,1,0,True,1,0,5,,,0.0953,0.0953
1614,808,3,True,0,False,0,0,0.0,0.0,0.0,0.0941,1,0,True,1,0,5,,,0.0941,0.0941
1615,808,4,True,0,False,0,0,0.0,0.0,0.0,0.0941,1,0,True,1,0,5,,,0.0941,0.0941
1616,809,3,True,0,False,0,0,0.0,0.0,0.0,0.0979,1,0,True,1,0,5,,,0.0979,0.0979
1617,809,4,True,0,False,0,0,0.0,0.0,0.0,0.0949,1,0,True,1,0,5,,,0.0949,0.0949
1618,810,3,True,0,False,0,0,0.0,0.0,0.0,0.093,1,0,True,1,0,5,,,0.093,0.093
1619,810,4,True,0,False,0,0,0.0,0.0,0.0,0.0982,1,0,True,1,0,5,,,0.0982,0.0982
1620,811,3,True,0,False,0,0,0.0,0.0,0.0,0.0994,1,0,True,1,0,5,,,0.0994,0.0994
1621,811,4,True,0,False,0,0,0.0,0.0,0.0,0.0966,1,0,True,1,0,5,,,0.0966,0.0966
1622,812,3,True,0,False,0,0,0.0,0.0,0.0,0.09,1,0,True,1,0,5,,,0.09,0.09
1623,812,4,True,0,False,0,0,0.0,0.0,0.0,0.0914,1,0,True,1,0,5,,,0.0914,0.0914
1624,813,3,True,0,False,0,0,0.0,0.0,0.0,0.0919,1,0,True,1,0,5,,,0.0919,0.0919
1625,813,4,True,0,False,0,0,0.0,0.0,0.0,0.0941,1,0,True,1,0,5,,,0.0941,0.0941
1626,814,3,True,0,False,0,0,0.0,0.0,0.0,0.0975,1,0,True,1,0,5,,,0.0975,0.0975
1627,814,4,True,0,False,0,0,0.0,0.0,0.0,0.0955,1,0,True,1,0,5,,,0.0955,0.0955
1628,815,3,True,0,False,0,0,0.0,0.0,0.0,0.0975,1,0,True,1,0,5,,,0.0975,0.0975
1629,815,4,True,0,False,0,0,0.0,0.0,0.0,0.0967,1,0,True,1,0,5,,,0.0967,0.0967
1630,816,3,True,0,False,0,0,0.0,0.0,0.0,0.0926,1,0,True,1,0,5,,,0.0926,0.0926
1631,816,4,True,0,False,0,0,0.0,0.0,0.0,0.0942,1,0,True,1,0,5,,,0.0942,0.0942
1632,817,3,True,0,False,0,0,0.0,0.0,0.0,0.092,1,0,True,1,0,5,,,0.092,0.092
1633,817,4,True,0,False,0,0,0.0,0.0,0.0,0.0939,1,0,True,1,0,5,,,0.0939,0.0939
1634,818,3,True,0,False,0,0,0.0,0.0,0.0,0.0958,1,0,True,1,0,5,,,0.0958,0.0958
1635,818,4,True,0,False,0,0,0.0,0.0,0.0,0.1018,1,0,True,1,0,5,,,0.1018,0.1018
1636,819,3,True,0,False,0,0,0.0,0.0,0.0,0.0949,1,0,True,1,0,5,,,0.0949,0.0949
1637,819,4,True,0,False,0,0,0.0,0.0,0.0,0.0951,1,0,True,1,0,5,,,0.0951,0.0951
1638,820,3,True,0,False,0,0,0.0,0.0,0.0,0.1013,1,0,True,1,0,5,,,0.1013,0.1013
1639,820,4,True,0,False,0,0,0.0,0.0,0.0,0.0973,1,0,True,1,0,5,,,0.0973,0.0973
1640,821,3,True,0,False,0,0,0.0,0.0,0.0,0.0724,1,0,True,1,0,4,,,0.0724,0.0724
1641,821,4,True,0,False,0,0,0.0,0.0,0.0,0.0732,1,0,True,1,0,4,,,0.0732,0.0732
1642,822,3,True,0,False,0,0,0.0,0.0,0.0,0.0729,1,0,True,1,0,4,,,0.0729,0.0729
1643,822,4,True,0,False,0,0,0.0,0.0,0.0,0.0802,1,0,True,1,0,4,,,0.0802,0.0802
1644,823,3,True,0,False,0,0,0.0,0.0,0.0,0.0733,1,0,True,1,0,4,,,0.0733,0.0733
1645,823,4,True,0,False,0,0,0.0,0.0,0.0,0.0768,1,0,True,1,0,4,,,0.0768,0.0768
1646,824,3,True,0,False,0,0,0.0,0.0,0.0,0.0753,1,0,True,1,0,4,,,0.0753,0.0753
1647,824,4,True,0,False,0,0,0.0,0.0,0.0,0.0746,1,0,True,1,0,4,,,0.0746,0.0746
1648,825,3,True,0,False,0,0,0.0,0.0,0.0,0.1924,1,0,True,1,0,10,,,0.1924,0.1924
1649,825,4,True,0,False,0,0,0.0,0.0,0.0,0.2012,1,0,True,1,0,10,,,0.2012,0.2012
1650,826,3,True,0,False,0,0,0.0,0.0,0.0,0.0636,1,0,True,1,0,3,,,0.0636,0.0636
1651,826,4,True,0,False,0,0,0.0,0.0,0.0,0.0651,1,0,True,1,0,3,,,0.0651,0.0651
1652,827,3,True,0,False,0,0,0.0,0.0,0.0,0.0558,1,0,True,1,0,3,,,0.0558,0.0558
1653,827,4,True,0,False,0,0,0.0,0.0,0.0,0.0553,1,0,True,1,0,3,,,0.0553,0.0553
1654,828,3,True,0,False,0,0,0.0,0.0,0.0,0.0954,1,0,True,1,0,5,,,0.0954,0.0954
1655,828,4,True,0,False,0,0,0.0,0.0,0.0,0.104,1,0,True,1,0,5,,,0.104,0.104
1656,829,3,True,0,False,0,0,0.0,0.0,0.0,0.1018,1,0,True,1,0,5,,,0.1018,0.1018
1657,829,4,True,0,False,0,0,0.0,0.0,0.0,0.0977,1,0,True,1,0,5,,,0.0977,0.0977
1658,830,3,True,0,False,0,0,0.0,0.0,0.0,0.2063,1,0,True,1,0,10,,,0.2063,0.2063
1659,830,4,True,0,False,0,0,0.0,0.0,0.0,0.2057,1,0,True,1,0,10,,,0.2057,0.2057
1660,831,3,True,0,False,0,0,0.0,0.0,0.0,0.2021,1,0,True,1,0,10,,,0.2021,0.2021
1661,831,4,True,0,False,0,0,0.0,0.0,0.0,0.1984,1,0,True,1,0,10,,,0.1984,0.1984
1662,832,3,True,0,False,0,0,0.0,0.0,0.0,0.0755,1,0,True,1,0,4,,,0.0755,0.0755
1663,832,4,True,0,False,0,0,0.0,0.0,0.0,0.0737,1,0,True,1,0,4,,,0.0737,0.0737
1664,833,3,True,0,False,0,0,0.0,0.0,0.0,0.1976,1,0,True,1,0,10,,,0.1976,0.1976
1665,833,4,True,0,False,0,0,0.0,0.0,0.0,0.1926,1,0,True,1,0,10,,,0.1926,0.1926
1666,834,3,True,0,False,0,0,0.0,0.0,0.0,0.0727,1,0,True,1,0,4,,,0.0727,0.0727
1667,834,4,True,0,False,0,0,0.0,0.0,0.0,0.0767,1,0,True,1,0,4,,,0.0767,0.0767
1668,835,3,True,0,False,0,0,0.0,0.0,0.0,0.079,1,0,True,1,0,4,,,0.079,0.079
1669,835,4,True,0,False,0,0,0.0,0.0,0.0,0.0735,1,0,True,1,0,4,,,0.0735,0.0735
1670,836,3,True,0,False,0,0,0.0,0.0,0.0,0.0578,1,0,True,1,0,3,,,0.0578,0.0578
1671,836,4,True,0,False,0,0,0.0,0.0,0.0,0.0581,1,0,True,1,0,3,,,0.0581,0.0581
1672,837,3,True,0,False,0,0,0.0,0.0,0.0,0.06,1,0,True,1,0,3,,,0.06,0.06
1673,837,4,True,0,False,0,0,0.0,0.0,0.0,0.0581,1,0,True,1,0,3,,,0.0581,0.0581
1674,838,3,True,0,False,0,0,0.0,0.0,0.0,0.0582,1,0,True,1,0,3,,,0.0582,0.0582
1675,838,4,True,0,False,0,0,0.0,0.0,0.0,0.0567,1,0,True,1,0,3,,,0.0567,0.0567
1676,839,3,True,0,False,0,0,0.0,0.0,0.0,0.0537,1,0,True,1,0,3,,,0.0537,0.0537
1677,839,4,True,0,False,0,0,0.0,0.0,0.0,0.0554,1,0,True,1,0,3,,,0.0554,0.0554
1678,840,3,True,0,False,0,0,0.0,0.0,0.0,0.192,1,0,True,1,0,10,,,0.192,0.192
1679,840,4,True,0,False,0,0,0.0,0.0,0.0,0.1928,1,0,True,1,0,10,,,0.1928,0.1928
1680,841,3,True,0,False,0,0,0.0,0.0,0.0,0.0561,1,0,True,1,0,3,,,0.0561,0.0561
1681,841,4,True,0,False,0,0,0.0,0.0,0.0,0.06,1,0,True,1,0,3,,,0.06,0.06
1682,842,3,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
1683,842,4,True,0,False,0,0,0.0,0.0,0.0,0.0568,1,0,True,1,0,3,,,0.0568,0.0568
1684,843,3,True,0,False,0,0,0.0,0.0,0.0,0.0555,1,0,True,1,0,3,,,0.0555,0.0555
1685,843,4,True,0,False,0,0,0.0,0.0,0.0,0.0536,1,0,True,1,0,3,,,0.0536,0.0536
1686,844,3,True,0,False,0,0,0.0,0.0,0.0,0.0545,1,0,True,1,0,3,,,0.0545,0.0545
1687,844,4,True,0,False,0,0,0.0,0.0,0.0,0.0529,1,0,True,1,0,3,,,0.0529,0.0529
1688,845,3,True,0,False,0,0,0.0,0.0,0.0,0.0535,1,0,True,1,0,3,,,0.0535,0.0535
1689,845,4,True,0,False,0,0,0.0,0.0,0.0,0.0535,1,0,True,1,0,3,,,0.0535,0.0535
1690,846,3,True,0,False,0,0,0.0,0.0,0.0,0.0549,1,0,True,1,0,3,,,0.0549,0.0549
1691,846,4,True,0,False,0,0,0.0,0.0,0.0,0.0599,1,0,True,1,0,3,,,0.0599,0.0599
1692,847,3,True,0,False,0,0,0.0,0.0,0.0,0.0554,1,0,True,1,0,3,,,0.0554,0.0554
1693,847,4,True,0,False,0,0,0.0,0.0,0.0,0.0609,1,0,True,1,0,3,,,0.0609,0.0609
1694,848,3,True,0,False,0,0,0.0,0.0,0.0,0.0556,1,0,True,1,0,3,,,0.0556,0.0556
1695,848,4,True,0,False,0,0,0.0,0.0,0.0,0.0549,1,0,True,1,0,3,,,0.0549,0.0549
1696,849,3,True,0,False,0,0,0.0,0.0,0.0,0.0536,1,0,True,1,0,3,,,0.0536,0.0536
1697,849,4,True,0,False,0,0,0.0,0.0,0.0,0.0536,1,0,True,1,0,3,,,0.0536,0.0536
1698,850,3,True,0,False,0,0,0.0,0.0,0.0,0.0546,1,0,True,1,0,3,,,0.0546,0.0546
1699,850,4,True,0,False,0,0,0.0,0.0,0.0,0.0534,1,0,True,1,0,3,,,0.0534,0.0534
1700,851,3,True,0,False,0,0,0.0,0.0,0.0,0.056,1,0,True,1,0,3,,,0.056,0.056
1701,851,4,True,0,False,0,0,0.0,0.0,0.0,0.0711,1,0,True,1,0,3,,,0.0711,0.0711
1702,852,3,True,0,False,0,0,0.0,0.0,0.0,0.0625,1,0,True,1,0,3,,,0.0625,0.0625
1703,852,4,True,0,False,0,0,0.0,0.0,0.0,0.0622,1,0,True,1,0,3,,,0.0622,0.0622
1704,853,3,True,0,False,0,0,0.0,0.0,0.0,0.058,1,0,True,1,0,3,,,0.058,0.058
1705,853,4,True,0,False,0,0,0.0,0.0,0.0,0.0544,1,0,True,1,0,3,,,0.0544,0.0544
1706,854,3,True,0,False,0,0,0.0,0.0,0.0,0.0568,1,0,True,1,0,3,,,0.0568,0.0568
1707,854,4,True,0,False,0,0,0.0,0.0,0.0,0.0574,1,0,True,1,0,3,,,0.0574,0.0574
1708,855,3,True,0,False,0,0,0.0,0.0,0.0,0.0566,1,0,True,1,0,3,,,0.0566,0.0566
1709,855,4,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
1710,856,3,True,0,False,0,0,0.0,0.0,0.0,0.0648,1,0,True,1,0,3,,,0.0648,0.0648
1711,856,4,True,0,False,0,0,0.0,0.0,0.0,0.0566,1,0,True,1,0,3,,,0.0566,0.0566
1712,857,3,True,0,False,0,0,0.0,0.0,0.0,0.0556,1,0,True,1,0,3,,,0.0556,0.0556
1713,857,4,True,0,False,0,0,0.0,0.0,0.0,0.0554,1,0,True,1,0,3,,,0.0554,0.0554
1714,858,3,True,0,False,0,0,0.0,0.0,0.0,0.054,1,0,True,1,0,3,,,0.054,0.054
1715,858,4,True,0,False,0,0,0.0,0.0,0.0,0.0543,1,0,True,1,0,3,,,0.0543,0.0543
1716,859,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
1717,859,4,True,0,False,0,0,0.0,0.0,0.0,0.0629,1,0,True,1,0,3,,,0.0629,0.0629
1718,860,3,True,0,False,0,0,0.0,0.0,0.0,0.0585,1,0,True,1,0,3,,,0.0585,0.0585
1719,860,4,True,0,False,0,0,0.0,0.0,0.0,0.0605,1,0,True,1,0,3,,,0.0605,0.0605
1720,861,3,True,0,False,0,0,0.0,0.0,0.0,0.056,1,0,True,1,0,3,,,0.056,0.056
1721,861,4,True,0,False,0,0,0.0,0.0,0.0,0.0532,1,0,True,1,0,3,,,0.0532,0.0532
1722,862,3,True,0,False,0,0,0.0,0.0,0.0,0.0534,1,0,True,1,0,3,,,0.0534,0.0534
1723,862,4,True,0,False,0,0,0.0,0.0,0.0,0.0542,1,0,True,1,0,3,,,0.0542,0.0542
1724,863,3,True,0,False,0,0,0.0,0.0,0.0,0.0564,1,0,True,1,0,3,,,0.0564,0.0564
1725,863,4,True,0,False,0,0,0.0,0.0,0.0,0.0551,1,0,True,1,0,3,,,0.0551,0.0551
1726,864,3,True,0,False,0,0,0.0,0.0,0.0,0.0553,1,0,True,1,0,3,,,0.0553,0.0553
1727,864,4,True,0,False,0,0,0.0,0.0,0.0,0.0585,1,0,True,1,0,3,,,0.0585,0.0585
1728,865,3,True,0,False,0,0,0.0,0.0,0.0,0.0593,1,0,True,1,0,3,,,0.0593,0.0593
1729,865,4,True,0,False,0,0,0.0,0.0,0.0,0.055,1,0,True,1,0,3,,,0.055,0.055
1730,866,3,True,0,False,0,0,0.0,0.0,0.0,0.0539,1,0,True,1,0,3,,,0.0539,0.0539
1731,866,4,True,0,False,0,0,0.0,0.0,0.0,0.0534,1,0,True,1,0,3,,,0.0534,0.0534
1732,867,3,True,0,False,0,0,0.0,0.0,0.0,0.0609,1,0,True,1,0,3,,,0.0609,0.0609
1733,867,4,True,0,False,0,0,0.0,0.0,0.0,0.0536,1,0,True,1,0,3,,,0.0536,0.0536
1734,868,3,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
1735,868,4,True,0,False,0,0,0.0,0.0,0.0,0.0588,1,0,True,1,0,3,,,0.0588,0.0588
1736,869,3,True,0,False,0,0,0.0,0.0,0.0,0.0617,1,0,True,1,0,3,,,0.0617,0.0617
1737,869,4,True,0,False,0,0,0.0,0.0,0.0,0.0558,1,0,True,1,0,3,,,0.0558,0.0558
1738,870,3,False,0,False,0,0,0.0,0.0,0.0,20.0541,2,323,False,2,323,730,,,20.0541,20.0541
1739,870,4,False,0,False,0,0,0.0,0.0,0.0,20.0168,2,323,False,2,323,733,,,20.0168,20.0168
1740,871,3,True,0,False,0,0,0.0,0.0,0.0,0.0739,1,0,True,1,0,4,,,0.0739,0.0739
1741,871,4,True,0,False,0,0,0.0,0.0,0.0,0.079,1,0,True,1,0,4,,,0.079,0.079
1742,872,3,True,0,False,0,0,0.0,0.0,0.0,0.0936,1,0,True,1,0,5,,,0.0936,0.0936
1743,872,4,True,0,False,0,0,0.0,0.0,0.0,0.0932,1,0,True,1,0,5,,,0.0932,0.0932
1744,873,3,True,0,False,0,0,0.0,0.0,0.0,0.0725,1,0,True,1,0,4,,,0.0725,0.0725
1745,873,4,True,0,False,0,0,0.0,0.0,0.0,0.074,1,0,True,1,0,4,,,0.074,0.074
1746,874,3,True,0,False,0,0,0.0,0.0,0.0,0.0781,1,0,True,1,0,4,,,0.0781,0.0781
1747,874,4,True,0,False,0,0,0.0,0.0,0.0,0.0733,1,0,True,1,0,4,,,0.0733,0.0733
1748,875,3,True,0,False,0,0,0.0,0.0,0.0,0.0737,1,0,True,1,0,4,,,0.0737,0.0737
1749,875,4,True,0,False,0,0,0.0,0.0,0.0,0.0735,1,0,True,1,0,4,,,0.0735,0.0735
1750,876,3,True,0,False,0,0,0.0,0.0,0.0,0.0756,1,0,True,1,0,4,,,0.0756,0.0756
1751,876,4,True,0,False,0,0,0.0,0.0,0.0,0.0745,1,0,True,1,0,4,,,0.0745,0.0745
1752,877,3,True,0,False,0,0,0.0,0.0,0.0,0.0724,1,0,True,1,0,4,,,0.0724,0.0724
1753,877,4,True,0,False,0,0,0.0,0.0,0.0,0.0795,1,0,True,1,0,4,,,0.0795,0.0795
1754,878,3,True,0,False,0,0,0.0,0.0,0.0,0.0765,1,0,True,1,0,4,,,0.0765,0.0765
1755,878,4,True,0,False,0,0,0.0,0.0,0.0,0.0788,1,0,True,1,0,4,,,0.0788,0.0788
1756,879,3,True,0,False,0,0,0.0,0.0,0.0,0.076,1,0,True,1,0,4,,,0.076,0.076
1757,879,4,True,0,False,0,0,0.0,0.0,0.0,0.075,1,0,True,1,0,4,,,0.075,0.075
1758,880,3,True,0,False,0,0,0.0,0.0,0.0,0.0727,1,0,True,1,0,4,,,0.0727,0.0727
1759,880,4,True,0,False,0,0,0.0,0.0,0.0,0.0744,1,0,True,1,0,4,,,0.0744,0.0744
1760,881,3,True,0,False,0,0,0.0,0.0,0.0,0.0792,1,0,True,1,0,4,,,0.0792,0.0792
1761,881,4,True,0,False,0,0,0.0,0.0,0.0,0.076,1,0,True,1,0,4,,,0.076,0.076
1762,882,3,True,0,False,0,0,0.0,0.0,0.0,0.0735,1,0,True,1,0,4,,,0.0735,0.0735
1763,882,4,True,0,False,0,0,0.0,0.0,0.0,0.0741,1,0,True,1,0,4,,,0.0741,0.0741
1764,883,3,True,0,False,0,0,0.0,0.0,0.0,0.0723,1,0,True,1,0,4,,,0.0723,0.0723
1765,883,4,True,0,False,0,0,0.0,0.0,0.0,0.0749,1,0,True,1,0,4,,,0.0749,0.0749
1766,884,3,True,0,False,0,0,0.0,0.0,0.0,0.0775,1,0,True,1,0,4,,,0.0775,0.0775
1767,884,4,True,0,False,0,0,0.0,0.0,0.0,0.0747,1,0,True,1,0,4,,,0.0747,0.0747
1768,885,3,True,0,False,0,0,0.0,0.0,0.0,0.0716,1,0,True,1,0,4,,,0.0716,0.0716
1769,885,4,True,0,False,0,0,0.0,0.0,0.0,0.0746,1,0,True,1,0,4,,,0.0746,0.0746
1770,886,3,True,0,False,0,0,0.0,0.0,0.0,0.0769,1,0,True,1,0,4,,,0.0769,0.0769
1771,886,4,True,0,False,0,0,0.0,0.0,0.0,0.0833,1,0,True,1,0,4,,,0.0833,0.0833
1772,887,3,True,0,False,0,0,0.0,0.0,0.0,0.0726,1,0,True,1,0,4,,,0.0726,0.0726
1773,887,4,True,0,False,0,0,0.0,0.0,0.0,0.0745,1,0,True,1,0,4,,,0.0745,0.0745
1774,888,3,True,0,False,0,0,0.0,0.0,0.0,0.0722,1,0,True,1,0,4,,,0.0722,0.0722
1775,888,4,True,0,False,0,0,0.0,0.0,0.0,0.0731,1,0,True,1,0,4,,,0.0731,0.0731
1776,889,3,True,0,False,0,0,0.0,0.0,0.0,0.0757,1,0,True,1,0,4,,,0.0757,0.0757
1777,889,4,True,0,False,0,0,0.0,0.0,0.0,0.0767,1,0,True,1,0,4,,,0.0767,0.0767
1778,890,3,True,0,False,0,0,0.0,0.0,0.0,0.0825,1,0,True,1,0,4,,,0.0825,0.0825
1779,890,4,True,0,False,0,0,0.0,0.0,0.0,0.0777,1,0,True,1,0,4,,,0.0777,0.0777
1780,891,3,True,0,False,0,0,0.0,0.0,0.0,0.0737,1,0,True,1,0,4,,,0.0737,0.0737
