fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
7883,3942,4,True,0,False,0,0,0.0,0.0,0.0,0.2869,1,0,True,1,0,15,,,0.2869,0.2869
7884,3943,3,True,0,False,0,0,0.0,0.0,0.0,0.534,1,0,True,1,0,28,,,0.534,0.534
7885,3943,4,True,0,False,0,0,0.0,0.0,0.0,0.4593,1,0,True,1,0,24,,,0.4593,0.4593
7886,3944,3,True,0,False,0,0,0.0,0.0,0.0,0.366,1,0,True,1,0,19,,,0.366,0.366
7887,3944,4,True,0,False,0,0,0.0,0.0,0.0,0.6402,1,0,True,1,0,33,,,0.6402,0.6402
7888,3945,3,True,0,False,0,0,0.0,0.0,0.0,0.3245,1,0,True,1,0,17,,,0.3245,0.3245
7889,3945,4,True,0,False,0,0,0.0,0.0,0.0,0.263,1,0,True,1,0,14,,,0.263,0.263
7890,3946,3,True,0,False,0,0,0.0,0.0,0.0,0.7556,1,0,True,1,0,40,,,0.7556,0.7556
7891,3946,4,True,0,False,0,0,0.0,0.0,0.0,0.7482,1,0,True,1,0,40,,,0.7482,0.7482
7892,3947,3,True,1,True,1,21,0.0407,0.0646,0.0,0.6333,1,0,True,1,0,40,,,1.475,0.7288
7893,3947,4,False,1,False,1,14,0.0104,0.0599,0.0,0.3824,0,0,True,1,0,40,,strict no-fallback: direct AI assignment did not detect fault,1.2006,0.7402
7894,3948,3,True,0,False,0,0,0.0,0.0,0.0,0.4486,1,0,True,1,0,25,,,0.4486,0.4486
7895,3948,4,True,0,False,0,0,0.0,0.0,0.0,0.4667,1,0,True,1,0,25,,,0.4667,0.4667
7896,3949,3,True,1,True,1,22,0.0099,0.0625,0.0,0.6462,1,0,True,1,0,25,,,1.177,0.4513
7897,3949,4,True,1,True,1,24,0.0117,0.0641,0.0,0.7109,1,0,True,1,0,25,,,1.2558,0.462
7898,3950,3,True,0,False,0,0,0.0,0.0,0.0,0.4323,1,0,True,1,0,22,,,0.4323,0.4323
7899,3950,4,True,0,False,0,0,0.0,0.0,0.0,0.2555,1,0,True,1,0,14,,,0.2555,0.2555
7900,3951,3,True,0,False,0,0,0.0,0.0,0.0,0.5054,1,0,True,1,0,27,,,0.5054,0.5054
7901,3951,4,True,0,False,0,0,0.0,0.0,0.0,0.4739,1,0,True,1,0,26,,,0.4739,0.4739
7902,3952,3,True,0,False,0,0,0.0,0.0,0.0,0.4491,1,0,True,1,0,25,,,0.4491,0.4491
7903,3952,4,True,0,False,0,0,0.0,0.0,0.0,0.4604,1,0,True,1,0,25,,,0.4604,0.4604
7904,3953,3,True,0,False,0,0,0.0,0.0,0.0,0.3885,1,0,True,1,0,21,,,0.3885,0.3885
7905,3953,4,True,0,False,0,0,0.0,0.0,0.0,0.6461,1,0,True,1,0,34,,,0.6461,0.6461
7906,3954,3,True,0,False,0,0,0.0,0.0,0.0,0.3899,1,0,True,1,0,21,,,0.3899,0.3899
7907,3954,4,True,0,False,0,0,0.0,0.0,0.0,0.2631,1,0,True,1,0,14,,,0.2631,0.2631
7908,3955,3,True,0,False,0,0,0.0,0.0,0.0,0.4084,1,0,True,1,0,22,,,0.4084,0.4084
7909,3955,4,True,0,False,0,0,0.0,0.0,0.0,0.2576,1,0,True,1,0,14,,,0.2576,0.2576
7910,3956,3,False,0,False,0,0,0.0,0.0,0.0,20.0246,2,348,False,2,348,756,,,20.0246,20.0246
7911,3956,4,True,0,False,0,0,0.0,0.0,0.0,0.3654,1,0,True,1,0,20,,,0.3654,0.3654
7912,3957,3,True,1,True,1,23,0.0322,0.06,0.0,0.6422,1,0,True,1,0,26,,,1.2234,0.4811
7913,3957,4,True,1,True,1,28,0.0156,0.061,0.0,0.8379,1,0,True,1,0,27,,,1.4146,0.4925
7914,3958,3,True,1,True,1,25,0.0107,0.0614,0.0,0.7392,1,0,True,1,0,26,,,1.2981,0.4797
7915,3958,4,True,1,True,1,24,0.0106,0.0608,0.0,0.6795,1,0,True,1,0,25,,,1.2123,0.4545
7916,3959,3,True,0,False,0,0,0.0,0.0,0.0,19.9977,1,348,True,1,348,725,,,19.9977,19.9977
7917,3959,4,True,0,False,0,0,0.0,0.0,0.0,0.4447,1,0,True,1,0,23,,,0.4447,0.4447
7918,3960,3,True,0,False,0,0,0.0,0.0,0.0,0.4217,1,0,True,1,0,22,,,0.4217,0.4217
7919,3960,4,True,0,False,0,0,0.0,0.0,0.0,0.4244,1,0,True,1,0,22,,,0.4244,0.4244
7920,3961,3,True,1,True,1,21,0.0431,0.0645,0.0,0.6296,1,0,True,1,0,22,,,1.169,0.4244
7921,3961,4,True,1,True,1,21,0.0105,0.0645,0.0,0.62,1,0,True,1,0,22,,,1.1249,0.4224
7922,3962,3,True,0,False,0,0,0.0,0.0,0.0,0.9533,1,0,True,1,0,50,,,0.9533,0.9533
7923,3962,4,True,0,False,0,0,0.0,0.0,0.0,0.5214,1,0,True,1,0,27,,,0.5214,0.5214
7924,3963,3,True,0,False,0,0,0.0,0.0,0.0,12.7068,1,215,True,1,215,461,,,12.7068,12.7068
7925,3963,4,True,0,False,0,0,0.0,0.0,0.0,2.0732,1,28,True,1,28,84,,,2.0732,2.0732
7926,3964,3,False,1,False,1,12,0.0378,0.0603,0.0,0.3318,0,0,True,1,28,84,,strict no-fallback: direct AI assignment did not detect fault,2.4914,2.0544
7927,3964,4,False,1,False,1,29,0.0106,0.0634,0.0,0.8785,0,0,True,1,215,461,,strict no-fallback: direct AI assignment did not detect fault,13.8789,12.9189
7928,3965,3,True,0,False,0,0,0.0,0.0,0.0,0.4057,1,0,True,1,0,21,,,0.4057,0.4057
7929,3965,4,True,0,False,0,0,0.0,0.0,0.0,0.6259,1,0,True,1,0,32,,,0.6259,0.6259
7930,3966,3,True,0,False,0,0,0.0,0.0,0.0,0.3506,1,0,True,1,0,18,,,0.3506,0.3506
7931,3966,4,True,0,False,0,0,0.0,0.0,0.0,0.626,1,0,True,1,0,32,,,0.626,0.626
7932,3967,3,True,0,False,0,0,0.0,0.0,0.0,0.4657,1,0,True,1,0,24,,,0.4657,0.4657
7933,3967,4,True,0,False,0,0,0.0,0.0,0.0,0.308,1,0,True,1,0,16,,,0.308,0.308
7934,3968,3,True,0,False,0,0,0.0,0.0,0.0,0.2866,1,0,True,1,0,15,,,0.2866,0.2866
7935,3968,4,True,0,False,0,0,0.0,0.0,0.0,0.2675,1,0,True,1,0,14,,,0.2675,0.2675
7936,3969,3,True,0,False,0,0,0.0,0.0,0.0,0.4841,1,0,True,1,0,25,,,0.4841,0.4841
7937,3969,4,True,0,False,0,0,0.0,0.0,0.0,0.3616,1,0,True,1,0,19,,,0.3616,0.3616
7938,3970,3,True,0,False,0,0,0.0,0.0,0.0,0.4663,1,0,True,1,0,24,,,0.4663,0.4663
7939,3970,4,True,0,False,0,0,0.0,0.0,0.0,0.4275,1,0,True,1,0,22,,,0.4275,0.4275
7940,3971,3,True,0,False,0,0,0.0,0.0,0.0,11.3288,1,187,True,1,187,419,,,11.3288,11.3288
7941,3971,4,False,0,False,0,0,0.0,0.0,0.0,20.0131,2,342,False,2,342,739,,,20.0131,20.0131
7942,3972,3,True,0,False,0,0,0.0,0.0,0.0,0.4426,1,0,True,1,0,23,,,0.4426,0.4426
7943,3972,4,True,0,False,0,0,0.0,0.0,0.0,0.3911,1,0,True,1,0,21,,,0.3911,0.3911
7944,3973,3,True,0,False,0,0,0.0,0.0,0.0,0.3957,1,0,True,1,0,21,,,0.3957,0.3957
7945,3973,4,True,0,False,0,0,0.0,0.0,0.0,0.4003,1,0,True,1,0,22,,,0.4003,0.4003
7946,3974,3,True,1,True,1,24,0.0349,0.0611,0.0,0.6911,1,0,True,1,0,27,,,1.2953,0.5012
7947,3974,4,True,1,True,1,22,0.0329,0.031,0.0,0.5675,1,0,True,1,0,23,,,1.0593,0.4209
7948,3975,3,True,1,True,1,13,0.0198,0.0647,0.0,0.3782,1,0,True,1,0,16,,,0.7778,0.3076
7949,3975,4,True,1,True,1,13,0.0341,0.0321,0.0,0.2824,1,0,True,1,0,14,,,0.6147,0.2588
7950,3976,3,False,1,False,1,22,0.0191,0.0615,0.0,0.6413,0,0,True,1,78,183,,strict no-fallback: direct AI assignment did not detect fault,5.6115,4.8824
7951,3976,4,False,1,False,1,21,0.0329,0.0307,0.0,0.5115,0,0,True,1,1,25,,strict no-fallback: direct AI assignment did not detect fault,1.055,0.4727
7952,3977,3,True,1,True,1,17,0.0205,0.0614,0.0,0.4861,1,0,True,1,0,16,,,0.871,0.2959
7953,3977,4,True,1,True,1,17,0.0208,0.0604,0.0,0.4987,1,0,True,1,0,23,,,1.0065,0.419
7954,3978,3,True,1,True,1,25,0.0104,0.0612,0.0,0.72,1,0,True,1,0,34,,,1.4205,0.6219
7955,3978,4,True,1,True,1,24,0.0107,0.0609,0.0,0.6908,1,0,True,1,0,34,,,1.3998,0.6305
7956,3979,3,True,1,True,1,13,0.0209,0.0613,0.0,0.3039,1,0,True,1,0,15,,,0.6687,0.2752
7957,3979,4,True,1,True,1,13,0.0263,0.0599,0.0,0.2683,1,0,True,1,0,14,,,0.6162,0.2541
7958,3980,3,True,1,True,1,14,0.0245,0.0598,0.0,0.3855,1,0,True,1,0,19,,,0.8233,0.3459
7959,3980,4,True,1,True,1,13,0.0489,0.0605,0.0,0.2693,1,0,True,1,0,14,,,0.6416,0.2553
7960,3981,3,True,1,True,1,22,0.0209,0.0602,0.0,0.6139,1,0,True,1,0,22,,,1.1091,0.4065
7961,3981,4,True,1,True,1,18,0.021,0.0606,0.0,0.4158,1,0,True,1,0,19,,,0.8575,0.3523
7962,3982,3,True,1,True,1,14,0.021,0.0601,0.0,0.394,1,0,True,1,0,18,,,0.8164,0.3337
7963,3982,4,True,1,True,1,13,0.0205,0.0601,0.0,0.2711,1,0,True,1,0,14,,,0.6134,0.254
7964,3983,3,True,1,True,1,14,0.0284,0.062,0.0,0.4004,1,0,True,1,0,20,,,0.8963,0.398
7965,3983,4,True,1,True,1,13,0.0512,0.0302,0.0,0.2687,1,0,True,1,0,14,,,0.6166,0.2588
7966,3984,3,False,1,False,1,48,0.0187,0.0631,0.0,1.4706,0,0,False,2,332,734,,strict no-fallback: direct AI assignment did not detect fault,21.5658,20.0059
7967,3984,4,False,1,False,1,48,0.0098,0.0624,0.0,1.4384,0,0,True,1,0,20,,strict no-fallback: direct AI assignment did not detect fault,1.8879,0.3701
7968,3985,3,True,0,False,0,0,0.0,0.0,0.0,0.712,1,0,True,1,0,37,,,0.712,0.712
7969,3985,4,True,0,False,0,0,0.0,0.0,0.0,0.9377,1,0,True,1,0,49,,,0.9377,0.9377
7970,3986,3,True,0,False,0,0,0.0,0.0,0.0,19.8732,1,348,True,1,348,725,,,19.8732,19.8732
7971,3986,4,True,0,False,0,0,0.0,0.0,0.0,2.9229,1,33,True,1,33,119,,,2.9229,2.9229
7972,3987,3,False,1,False,1,15,0.0313,0.0649,0.0,0.4428,0,0,True,1,33,119,,strict no-fallback: direct AI assignment did not detect fault,3.464,2.9177
7973,3987,4,False,1,False,1,15,0.0604,0.064,0.0,0.4405,0,0,False,2,348,715,,strict no-fallback: direct AI assignment did not detect fault,20.703,20.1308
7974,3988,3,True,0,False,0,0,0.0,0.0,0.0,1.168,1,2,True,1,2,61,,,1.168,1.168
7975,3988,4,True,0,False,0,0,0.0,0.0,0.0,0.9393,1,0,True,1,0,51,,,0.9393,0.9393
7976,3989,3,True,0,False,0,0,0.0,0.0,0.0,1.0869,1,0,True,1,0,56,,,1.0869,1.0869
7977,3989,4,True,0,False,0,0,0.0,0.0,0.0,0.5685,1,0,True,1,0,29,,,0.5685,0.5685
7978,3990,3,False,1,False,1,18,0.0108,0.0626,0.0,0.5324,0,0,True,1,0,29,,strict no-fallback: direct AI assignment did not detect fault,1.175,0.5615
7979,3990,4,True,1,True,1,55,0.0109,0.0641,0.0,1.6862,1,0,True,1,0,56,,,2.8314,1.0625
7980,3991,3,True,0,False,0,0,0.0,0.0,0.0,0.6837,1,0,True,1,0,36,,,0.6837,0.6837
7981,3991,4,True,0,False,0,0,0.0,0.0,0.0,0.9126,1,0,True,1,0,50,,,0.9126,0.9126
7982,3992,3,True,0,False,0,0,0.0,0.0,0.0,3.7399,1,62,True,1,62,146,,,3.7399,3.7399
7983,3992,4,True,0,False,0,0,0.0,0.0,0.0,1.0242,1,1,True,1,1,54,,,1.0242,1.0242
7984,3993,3,False,1,False,1,15,0.0101,0.0609,0.0,0.4285,0,0,True,1,1,54,,strict no-fallback: direct AI assignment did not detect fault,1.4986,0.9915
7985,3993,4,False,1,False,1,15,0.0096,0.0636,0.0,0.4275,0,0,True,1,62,146,,strict no-fallback: direct AI assignment did not detect fault,4.3422,3.8341
7986,3994,3,True,0,False,0,0,0.0,0.0,0.0,1.1541,1,2,True,1,2,61,,,1.1541,1.1541
7987,3994,4,True,0,False,0,0,0.0,0.0,0.0,0.5466,1,0,True,1,0,29,,,0.5466,0.5466
7988,3995,3,True,0,False,0,0,0.0,0.0,0.0,1.0745,1,0,True,1,0,56,,,1.0745,1.0745
7989,3995,4,True,0,False,0,0,0.0,0.0,0.0,1.044,1,0,True,1,0,55,,,1.044,1.044
7990,3996,3,True,1,True,1,54,0.0102,0.0635,0.0,1.6599,1,0,True,1,0,55,,,2.7894,1.0477
7991,3996,4,True,1,True,1,55,0.01,0.0622,0.0,1.6962,1,0,True,1,0,56,,,2.8515,1.0757
7992,3997,3,True,1,True,1,23,0.0299,0.0636,0.0,0.651,1,0,True,1,0,30,,,1.3311,0.5792
7993,3997,4,True,1,True,1,20,0.0809,0.0641,0.0,0.5095,1,0,True,1,0,21,,,1.0677,0.4058
7994,3998,3,True,1,True,1,13,0.0301,0.0643,0.0,0.3504,1,0,True,1,0,18,,,0.8014,0.3492
7995,3998,4,True,1,True,1,13,0.0801,0.0645,0.0,0.2807,1,0,True,1,0,14,,,0.7008,0.2682
7996,3999,3,False,1,False,1,27,0.0286,0.0631,0.0,0.7559,0,0,True,1,62,155,,strict no-fallback: direct AI assignment did not detect fault,4.9805,4.1257
7997,3999,4,False,1,False,1,20,0.0617,0.0301,0.0,0.4731,0,0,True,1,0,19,,strict no-fallback: direct AI assignment did not detect fault,0.92,0.3475
7998,4000,3,True,1,True,1,14,0.0295,0.0615,0.0,0.3962,1,0,True,1,0,23,,,0.9164,0.4216
7999,4000,4,True,1,True,1,13,0.0576,0.03,0.0,0.2745,1,0,True,1,0,14,,,0.6272,0.2573
8000,4001,3,True,0,False,0,0,0.0,0.0,0.0,0.5711,1,0,True,1,0,30,,,0.5711,0.5711
8001,4001,4,True,0,False,0,0,0.0,0.0,0.0,0.5872,1,0,True,1,0,31,,,0.5872,0.5872
8002,4002,3,True,0,False,0,0,0.0,0.0,0.0,0.0969,1,0,True,1,0,5,,,0.0969,0.0969
8003,4002,4,True,0,False,0,0,0.0,0.0,0.0,0.0929,1,0,True,1,0,5,,,0.0929,0.0929
8004,4003,3,True,0,False,0,0,0.0,0.0,0.0,0.4414,1,0,True,1,0,23,,,0.4414,0.4414
8005,4003,4,True,0,False,0,0,0.0,0.0,0.0,0.4388,1,0,True,1,0,23,,,0.4388,0.4388
8006,4004,3,True,0,False,0,0,0.0,0.0,0.0,0.0942,1,0,True,1,0,5,,,0.0942,0.0942
8007,4004,4,True,0,False,0,0,0.0,0.0,0.0,0.0756,1,0,True,1,0,4,,,0.0756,0.0756
8008,4005,3,True,1,True,1,22,0.009,0.0647,0.0,0.666,1,0,True,1,0,23,,,1.19,0.4429
8009,4005,4,True,1,True,1,22,0.0091,0.0616,0.0,0.6571,1,0,True,1,0,23,,,1.1695,0.4347
8010,4006,3,True,0,False,0,0,0.0,0.0,0.0,0.0942,1,0,True,1,0,5,,,0.0942,0.0942
8011,4006,4,True,0,False,0,0,0.0,0.0,0.0,0.1137,1,0,True,1,0,6,,,0.1137,0.1137
8012,4007,3,True,1,True,1,20,0.0107,0.0635,0.0,0.6349,1,0,True,1,0,21,,,1.117,0.4
8013,4007,4,True,1,True,1,22,0.0191,0.0643,0.0,0.6402,1,0,True,1,0,23,,,1.1721,0.4407
8014,4008,3,True,0,False,0,0,0.0,0.0,0.0,0.054,1,0,True,1,0,3,,,0.054,0.054
8015,4008,4,True,0,False,0,0,0.0,0.0,0.0,0.0943,1,0,True,1,0,5,,,0.0943,0.0943
8016,4009,3,True,0,False,0,0,0.0,0.0,0.0,0.114,1,0,True,1,0,6,,,0.114,0.114
8017,4009,4,True,0,False,0,0,0.0,0.0,0.0,0.2111,1,1,True,1,1,10,,,0.2111,0.2111
8018,4010,3,True,0,False,0,0,0.0,0.0,0.0,0.6687,1,0,True,1,0,34,,,0.6687,0.6687
8019,4010,4,True,0,False,0,0,0.0,0.0,0.0,0.5349,1,0,True,1,0,28,,,0.5349,0.5349
8020,4011,3,True,0,False,0,0,0.0,0.0,0.0,0.6679,1,0,True,1,0,34,,,0.6679,0.6679
8021,4011,4,True,0,False,0,0,0.0,0.0,0.0,0.5294,1,0,True,1,0,27,,,0.5294,0.5294
8022,4012,3,True,0,False,0,0,0.0,0.0,0.0,0.6647,1,0,True,1,0,34,,,0.6647,0.6647
8023,4012,4,True,0,False,0,0,0.0,0.0,0.0,0.5073,1,0,True,1,0,27,,,0.5073,0.5073
8024,4013,3,True,0,False,0,0,0.0,0.0,0.0,0.6426,1,0,True,1,0,34,,,0.6426,0.6426
8025,4013,4,True,0,False,0,0,0.0,0.0,0.0,0.5034,1,0,True,1,0,27,,,0.5034,0.5034
8026,4014,3,True,1,True,1,5,0.0047,0.0627,0.0,0.128,1,0,True,1,0,6,,,0.3097,0.1068
8027,4014,4,True,1,True,1,7,0.0047,0.0627,0.0,0.2149,1,0,True,1,0,8,,,0.4392,0.1491
8028,4015,3,True,0,False,0,0,0.0,0.0,0.0,0.1097,1,0,True,1,0,6,,,0.1097,0.1097
8029,4015,4,True,0,False,0,0,0.0,0.0,0.0,0.0921,1,0,True,1,0,5,,,0.0921,0.0921
8030,4016,3,True,0,False,0,0,0.0,0.0,0.0,0.0885,1,0,True,1,0,5,,,0.0885,0.0885
8031,4016,4,True,0,False,0,0,0.0,0.0,0.0,0.0908,1,0,True,1,0,5,,,0.0908,0.0908
8032,4017,3,True,0,False,0,0,0.0,0.0,0.0,0.1073,1,0,True,1,0,6,,,0.1073,0.1073
8033,4017,4,True,0,False,0,0,0.0,0.0,0.0,0.1099,1,0,True,1,0,6,,,0.1099,0.1099
8034,4018,3,True,0,False,0,0,0.0,0.0,0.0,0.052,1,0,True,1,0,3,,,0.052,0.052
8035,4018,4,True,0,False,0,0,0.0,0.0,0.0,0.0881,1,0,True,1,0,5,,,0.0881,0.0881
8036,4019,3,True,0,False,0,0,0.0,0.0,0.0,0.1078,1,0,True,1,0,6,,,0.1078,0.1078
8037,4019,4,True,0,False,0,0,0.0,0.0,0.0,0.1114,1,0,True,1,0,6,,,0.1114,0.1114
8038,4020,3,True,0,False,0,0,0.0,0.0,0.0,0.0519,1,0,True,1,0,3,,,0.0519,0.0519
8039,4020,4,True,0,False,0,0,0.0,0.0,0.0,0.0917,1,0,True,1,0,5,,,0.0917,0.0917
8040,4021,3,True,0,False,0,0,0.0,0.0,0.0,0.1109,1,0,True,1,0,6,,,0.1109,0.1109
8041,4021,4,True,0,False,0,0,0.0,0.0,0.0,0.1842,1,0,True,1,0,10,,,0.1842,0.1842
8042,4022,3,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
8043,4022,4,True,0,False,0,0,0.0,0.0,0.0,0.6884,1,0,True,1,0,36,,,0.6884,0.6884
8044,4023,3,True,0,False,0,0,0.0,0.0,0.0,0.0722,1,0,True,1,0,4,,,0.0722,0.0722
8045,4023,4,True,0,False,0,0,0.0,0.0,0.0,0.0928,1,0,True,1,0,5,,,0.0928,0.0928
8046,4024,3,True,0,False,0,0,0.0,0.0,0.0,0.1118,1,0,True,1,0,6,,,0.1118,0.1118
8047,4024,4,True,0,False,0,0,0.0,0.0,0.0,0.0735,1,0,True,1,0,4,,,0.0735,0.0735
8048,4025,3,True,0,False,0,0,0.0,0.0,0.0,0.1119,1,0,True,1,0,6,,,0.1119,0.1119
8049,4025,4,True,0,False,0,0,0.0,0.0,0.0,0.1499,1,0,True,1,0,8,,,0.1499,0.1499
8050,4026,3,True,0,False,0,0,0.0,0.0,0.0,0.1531,1,0,True,1,0,8,,,0.1531,0.1531
8051,4026,4,True,0,False,0,0,0.0,0.0,0.0,0.0707,1,0,True,1,0,4,,,0.0707,0.0707
8052,4027,3,True,1,True,1,13,0.0052,0.0604,0.0,0.3889,1,0,True,1,0,14,,,0.7166,0.2552
8053,4027,4,True,1,True,1,6,0.0098,0.0641,0.0,0.1227,1,0,True,1,0,8,,,0.3567,0.1528
8054,4028,3,True,1,True,1,4,0.0048,0.0303,0.0,0.0,1,0,True,1,0,3,,,0.0896,0.0509
8055,4028,4,True,1,True,1,4,0.0047,0.0302,0.0,0.0,1,0,True,1,0,5,,,0.1266,0.0883
8056,4029,3,True,0,False,0,0,0.0,0.0,0.0,0.088,1,0,True,1,0,5,,,0.088,0.088
8057,4029,4,True,0,False,0,0,0.0,0.0,0.0,0.1067,1,0,True,1,0,6,,,0.1067,0.1067
8058,4030,3,False,0,False,0,0,0.0,0.0,0.0,20.0902,2,351,False,2,351,720,,,20.0902,20.0902
8059,4030,4,True,0,False,0,0,0.0,0.0,0.0,0.6969,1,0,True,1,0,36,,,0.6969,0.6969
8060,4031,3,False,0,False,0,0,0.0,0.0,0.0,20.0154,2,340,False,2,340,708,,,20.0154,20.0154
8061,4031,4,True,0,False,0,0,0.0,0.0,0.0,0.599,1,0,True,1,0,31,,,0.599,0.599
8062,4032,3,True,0,False,0,0,0.0,0.0,0.0,0.4031,1,0,True,1,0,21,,,0.4031,0.4031
8063,4032,4,True,0,False,0,0,0.0,0.0,0.0,0.4047,1,0,True,1,0,20,,,0.4047,0.4047
8064,4033,3,False,0,False,0,0,0.0,0.0,0.0,20.0076,2,350,False,2,350,739,,,20.0076,20.0076
8065,4033,4,True,0,False,0,0,0.0,0.0,0.0,0.607,1,0,True,1,0,32,,,0.607,0.607
8066,4034,3,True,0,False,0,0,0.0,0.0,0.0,0.3826,1,0,True,1,0,21,,,0.3826,0.3826
8067,4034,4,True,0,False,0,0,0.0,0.0,0.0,0.3898,1,0,True,1,0,21,,,0.3898,0.3898
8068,4035,3,False,0,False,0,0,0.0,0.0,0.0,20.033,2,351,False,2,351,740,,,20.033,20.033
8069,4035,4,False,0,False,0,0,0.0,0.0,0.0,20.0016,2,351,False,2,351,742,,,20.0016,20.0016
8070,4036,3,False,1,False,1,35,0.0583,0.0646,0.0,1.0811,0,0,False,2,336,713,,strict no-fallback: direct AI assignment did not detect fault,21.2132,20.002
8071,4036,4,False,1,False,1,35,0.0363,0.0648,0.0,1.066,0,0,False,2,337,717,,strict no-fallback: direct AI assignment did not detect fault,21.1901,20.0153
8072,4037,3,True,0,False,0,0,0.0,0.0,0.0,0.1453,1,0,True,1,0,8,,,0.1453,0.1453
8073,4037,4,True,0,False,0,0,0.0,0.0,0.0,0.1459,1,0,True,1,0,8,,,0.1459,0.1459
8074,4038,3,True,0,False,0,0,0.0,0.0,0.0,1.554,1,20,True,1,20,60,,,1.554,1.554
8075,4038,4,True,0,False,0,0,0.0,0.0,0.0,0.4246,1,0,True,1,0,22,,,0.4246,0.4246
8076,4039,3,True,0,False,0,0,0.0,0.0,0.0,14.4854,1,246,True,1,246,515,,,14.4854,14.4854
8077,4039,4,True,0,False,0,0,0.0,0.0,0.0,0.459,1,0,True,1,0,24,,,0.459,0.459
8078,4040,3,True,0,False,0,0,0.0,0.0,0.0,0.4207,1,0,True,1,0,22,,,0.4207,0.4207
8079,4040,4,True,0,False,0,0,0.0,0.0,0.0,0.4184,1,0,True,1,0,22,,,0.4184,0.4184
8080,4041,3,True,1,True,1,6,0.0448,0.0643,0.0,0.1601,1,0,True,1,0,7,,,0.4098,0.133
8081,4041,4,True,1,True,1,6,0.0102,0.0646,0.0,0.1629,1,0,True,1,0,7,,,0.3782,0.1332
8082,4042,3,True,0,False,0,0,0.0,0.0,0.0,0.4245,1,0,True,1,0,22,,,0.4245,0.4245
8083,4042,4,True,0,False,0,0,0.0,0.0,0.0,0.4404,1,0,True,1,0,23,,,0.4404,0.4404
8084,4043,3,True,0,False,0,0,0.0,0.0,0.0,0.4287,1,0,True,1,0,22,,,0.4287,0.4287
8085,4043,4,True,0,False,0,0,0.0,0.0,0.0,0.4767,1,0,True,1,0,25,,,0.4767,0.4767
8086,4044,3,True,0,False,0,0,0.0,0.0,0.0,0.4149,1,0,True,1,0,22,,,0.4149,0.4149
8087,4044,4,True,0,False,0,0,0.0,0.0,0.0,0.4404,1,0,True,1,0,23,,,0.4404,0.4404
8088,4045,3,True,0,False,0,0,0.0,0.0,0.0,0.1314,1,0,True,1,0,7,,,0.1314,0.1314
8089,4045,4,True,0,False,0,0,0.0,0.0,0.0,0.1327,1,0,True,1,0,7,,,0.1327,0.1327
8090,4046,3,True,0,False,0,0,0.0,0.0,0.0,0.151,1,0,True,1,0,8,,,0.151,0.151
8091,4046,4,True,0,False,0,0,0.0,0.0,0.0,0.1309,1,0,True,1,0,7,,,0.1309,0.1309
8092,4047,3,True,1,True,1,21,0.0104,0.0612,0.0,0.602,1,0,True,1,0,23,,,1.1053,0.4243
8093,4047,4,True,1,True,1,21,0.0107,0.0614,0.0,0.5958,1,0,True,1,0,22,,,1.0758,0.4002
8094,4048,3,True,0,False,0,0,0.0,0.0,0.0,0.3834,1,0,True,1,0,21,,,0.3834,0.3834
8095,4048,4,True,0,False,0,0,0.0,0.0,0.0,0.3623,1,0,True,1,0,20,,,0.3623,0.3623
8096,4049,3,True,0,False,0,0,0.0,0.0,0.0,0.3647,1,0,True,1,0,20,,,0.3647,0.3647
8097,4049,4,True,0,False,0,0,0.0,0.0,0.0,0.3685,1,0,True,1,0,20,,,0.3685,0.3685
8098,4050,3,True,0,False,0,0,0.0,0.0,0.0,0.4076,1,0,True,1,0,22,,,0.4076,0.4076
8099,4050,4,True,0,False,0,0,0.0,0.0,0.0,0.3809,1,0,True,1,0,21,,,0.3809,0.3809
8100,4051,3,True,0,False,0,0,0.0,0.0,0.0,0.3929,1,0,True,1,0,21,,,0.3929,0.3929
8101,4051,4,True,0,False,0,0,0.0,0.0,0.0,0.3831,1,0,True,1,0,21,,,0.3831,0.3831
8102,4052,3,True,0,False,0,0,0.0,0.0,0.0,0.4162,1,0,True,1,0,22,,,0.4162,0.4162
8103,4052,4,True,0,False,0,0,0.0,0.0,0.0,0.4056,1,0,True,1,0,22,,,0.4056,0.4056
8104,4053,3,True,1,True,1,21,0.0104,0.0612,0.0,0.5922,1,0,True,1,0,22,,,1.0758,0.4052
8105,4053,4,True,1,True,1,21,0.0108,0.061,0.0,0.597,1,0,True,1,0,22,,,1.0812,0.4055
8106,4054,3,False,0,False,0,0,0.0,0.0,0.0,20.0354,2,351,False,2,351,726,,,20.0354,20.0354
8107,4054,4,True,0,False,0,0,0.0,0.0,0.0,0.6119,1,0,True,1,0,31,,,0.6119,0.6119
8108,4055,3,True,0,False,0,0,0.0,0.0,0.0,0.4196,1,0,True,1,0,22,,,0.4196,0.4196
8109,4055,4,True,0,False,0,0,0.0,0.0,0.0,0.5972,1,0,True,1,0,31,,,0.5972,0.5972
